iteration,agent_id,fitness,x0,x1
0, 0, 10.2153, 0.708156, 3.58066
0, 1, 9.57953, -4.00487, -0.222363
0, 2, 12.1753, -3.03612, -4.72489
0, 3, 9.45121, -0.20756, 3.95503
0, 4, 10.5265, -3.45006, -1.42773
0, 5, 11.0239, -3.33344, -2.78836
0, 6, 6.60342, -0.649321, -1.65637
0, 7, 13.8713, -4.37643, 4.83002
0, 8, 14.1103, 4.54604, 4.38742
0, 9, 11.3998, -1.2196, 4.84308
0, 10, 9.27164, 2.00107, -3.22921
0, 11, 9.73876, -3.19401, 1.68696
0, 12, 6.38679, 0.518388, -1.508
0, 13, 12.2214, 3.9281, -3.46546
0, 14, 11.5836, -2.62715, 3.7043
0, 15, 11.2293, 3.32285, -3.16415
0, 16, 11.9167, -3.29877, -4.09691
0, 17, 11.5324, -3.78818, -2.57714
0, 18, 11.1124, 1.73232, 4.20378
0, 19, 10.6893, 1.45003, 3.5378
0, 20, 9.96538, 0.247756, 3.52182
0, 21, 9.74923, -0.260891, -3.91531
0, 22, 8.35711, -3.18352, -0.15597
0, 23, 12.6202, 3.79754, -4.24848
0, 24, 6.66829, -2.16195, 1.11923
0, 25, 7.67199, -2.48274, 0.0588749
0, 26, 12.2468, -3.76857, 3.74222
0, 27, 8.69563, 3.95875, 0.0542776
0, 28, 9.51919, 2.26908, 2.84352
0, 29, 8.84395, 2.86869, 1.33471
0, 30, 10.2298, 2.29288, 3.1988
0, 31, 7.66415, -0.507385, -2.24645
0, 32, 11.4992, 0.835469, -4.52712
0, 33, 11.9268, 4.65148, 1.27966
0, 34, 10.1811, -2.93857, 3.96015
0, 35, 6.66709, 1.76758, -0.537456
0, 36, 13.5776, -4.89205, -4.31975
0, 37, 9.63996, 0.211792, 3.40883
0, 38, 9.77786, -2.34787, -2.94845
0, 39, 10.8519, -4.24931, 2.05384
0, 40, 8.59161, 2.85435, -0.583944
0, 41, 13.9196, -4.68555, 4.31478
0, 42, 4.16034, -1.11297, 1.01866
0, 43, 7.99345, -1.70855, 2.15397
0, 44, 5.49126, -1.22451, 0.523823
0, 45, 13.2723, 4.60715, 3.83866
0, 46, 8.28274, 2.08256, -3.02182
0, 47, 8.35472, 0.331482, -2.56842
0, 48, 13.0384, 4.13312, -4.76987
0, 49, 5.49304, -1.23226, -0.663762
1, 0, 10.2189, -0.395294, 3.91008
1, 1, 12.1551, -5, -1.49125
1, 2, 9.45121, -0.20756, 3.95503
1, 3, 11.6366, 0.347392, 5
1, 4, 12.6424, -5, -5
1, 5, 10.4125, -3.11701, -2.45616
1, 6, 6.44526, -0.73685, -1.55977
1, 7, 14.1103, 4.54604, 4.38742
1, 8, 11.3998, -1.2196, 4.84308
1, 9, 10.9827, -0.19894, 4.89212
1, 10, 9.98374, 2.08579, -3.82666
1, 11, 9.23405, -2.91373, 2.90058
1, 12, 6.53573, 0.59695, -1.57731
1, 13, 11.5836, -2.62715, 3.7043
1, 14, 11.2293, 3.32285, -3.16415
1, 15, 11.7551, 4.139, -2.62129
1, 16, 11.5324, -3.78818, -2.57714
1, 17, 11.1124, 1.73232, 4.20378
1, 18, 11.9583, 1.33068, 4.76715
1, 19, 8.96513, 1.37684, 2.92109
1, 20, 10.9994, 0.210593, 5
1, 21, 9.89799, -0.963726, -4.19342
1, 22, 8.50359, -2.44534, -1.2405
1, 23, 6.66829, -2.16195, 1.11923
1, 24, 7.01212, -2.2116, 1.1204
1, 25, 7.9212, -2.55811, 0.133719
1, 26, 8.69563, 3.95875, 0.0542776
1, 27, 2.89793, 1.00129, 0.0994564
1, 28, 7.73368, -0.0270918, 2.66225
1, 29, 2.61928, 0.959978, 0.0371854
1, 30, 9.95172, 2.44002, 2.38954
1, 31, 7.98206, -0.490675, -2.33699
1, 32, 11.9268, 4.65148, 1.27966
1, 33, 10.1811, -2.93857, 3.96015
1, 34, 10.2827, -1.77693, 3.84837
1, 35, 6.62455, 1.66974, -0.623851
1, 36, 9.63996, 0.211792, 3.40883
1, 37, 10.7826, 0.842973, 5
1, 38, 12.6101, -5, -3.79116
1, 39, 12.7595, -4.67785, 2.46786
1, 40, 12.0766, 5, -1.42604
1, 41, 4.16034, -1.11297, 1.01866
1, 42, 4.53803, -1.14714, 1.06174
1, 43, 7.98109, -1.73304, 2.16445
1, 44, 5.09853, -1.13237, 0.600596
1, 45, 8.28274, 2.08256, -3.02182
1, 46, 11.0035, 1.86844, -5
1, 47, 10.8884, -1.01182, -4.35711
1, 48, 5.49304, -1.23226, -0.663762
1, 49, 5.73301, -1.29357, -0.693436
2, 0, 10.5459, 0.131546, 5
2, 1, 9.45121, -0.20756, 3.95503
2, 2, 11.3127, -0.744555, 5
2, 3, 11.0239, -3.33344, -2.78836
2, 4, 6.60342, -0.649321, -1.65637
2, 5, 13.5435, -5, 4.74653
2, 6, 6.40886, -0.691389, -1.5159
2, 7, 11.3998, -1.2196, 4.84308
2, 8, 9.27164, 2.00107, -3.22921
2, 9, 12.1187, 1.51659, 4.92851
2, 10, 11.5938, 1.7543, -5
2, 11, 11.4809, -2.88449, 5
2, 12, 6.47171, 0.570679, -1.54026
2, 13, 11.2293, 3.32285, -3.16415
2, 14, 11.9167, -3.29877, -4.09691
2, 15, 11.5324, -3.78818, -2.57714
2, 16, 11.1124, 1.73232, 4.20378
2, 17, 10.6893, 1.45003, 3.5378
2, 18, 9.96538, 0.247756, 3.52182
2, 19, 12.2195, 1.50667, 4.76185
2, 20, 10.1635, 0.0304715, 5
2, 21, 11.8903, 0.49349, -5
2, 22, 10.2978, -4.22557, -1.09484
2, 23, 8.29363, -2.57533, 1.0981
2, 24, 7.86441, -2.87651, -0.223035
2, 25, 2.32229, 0.282758, 0.133492
2, 26, 6.40856, 1.65777, 0.347786
2, 27, 3.05565, 1.02998, 0.112804
2, 28, 4.58344, 0.752007, 0.581744
2, 29, 2.58608, 0.954904, 0.0147209
2, 30, 12.1777, 2.19186, 4.53975
2, 31, 7.19732, 0.496697, -2.13308
2, 32, 10.1811, -2.93857, 3.96015
2, 33, 10.2728, -2.16295, 3.84837
2, 34, 12.4704, -5, 3.25106
2, 35, 6.63569, 1.67186, -0.589762
2, 36, 10.2949, 0.078008, 5
2, 37, 12.1119, 1.44759, 5
2, 38, 8.59161, 2.85435, -0.583944
2, 39, 13.9196, -4.68555, 4.31478
2, 40, 4.16034, -1.11297, 1.01866
2, 41, 4.33827, -1.13006, 1.0402
2, 42, 4.6466, -1.15939, 1.06697
2, 43, 4.57185, 0.812888, 0.589335
2, 44, 5.02477, -1.11154, 0.570378
2, 45, 11.4976, 1.77376, -5
2, 46, 11.7527, 0.388425, -5
2, 47, 11.4821, -1.69834, -4.27176
2, 48, 5.61563, -1.26291, -0.678599
2, 49, 5.89345, -1.32943, -0.674573
3, 0, 3.48968, 0.190425, 0.518139
3, 1, 10.2843, -1.01352, 5
3, 2, 11.4772, -0.304817, 5
3, 3, 12.3793, -3.61976, -4.07401
3, 4, 3.603, -0.233526, 0.941591
3, 5, 14.1103, 4.54604, 4.38742
3, 6, 4.69221, -0.584728, 1.0107
3, 7, 11.5594, -1.89427, 4.74173
3, 8, 9.2281, 2.61164, -2.09445
3, 9, 6.38679, 0.518388, -1.508
3, 10, 12.2214, 3.9281, -3.46546
3, 11, 11.5836, -2.62715, 3.7043
3, 12, 8.11515, 0.23806, -2.76979
3, 13, 12.6424, 5, -5
3, 14, 11.5324, -3.78818, -2.57714
3, 15, 11.1124, 1.73232, 4.20378
3, 16, 5.74285, 2.09746, 0.130517
3, 17, 6.92378, 1.38165, 1.3295
3, 18, 11.418, 0.291193, 5
3, 19, 8.35711, -3.18352, -0.15597
3, 20, 10.6263, -1.11473, 5
3, 21, 6.66829, -2.16195, 1.11923
3, 22, 10.472, -4.88112, -1.02307
3, 23, 9.89824, -3.6657, 1.09396
3, 24, 5.8441, -1.47735, -0.214608
3, 25, 2.49306, 0.297885, 0.152449
3, 26, 2.79771, 0.0701762, 0.402634
3, 27, 3.23371, 1.04527, 0.134129
3, 28, 4.57463, 0.748624, 0.566767
3, 29, 2.5882, 0.960474, -0.0154598
3, 30, 11.9268, 4.65148, 1.27966
3, 31, 3.96081, 0.925859, 0.302149
3, 32, 12.1925, -3.19562, 4.26824
3, 33, 11.3956, -2.90537, 5
3, 34, 9.63996, 0.211792, 3.40883
3, 35, 9.27412, 2.99139, -1.55299
3, 36, 9.5889, 1.11163, 3.37488
3, 37, 8.59161, 2.85435, -0.583944
3, 38, 10.2087, 5, 0.0515305
3, 39, 4.16034, -1.11297, 1.01866
3, 40, 4.27623, -1.12436, 1.03302
3, 41, 4.40704, -1.13822, 1.04369
3, 42, 4.55753, -1.12867, 1.09257
3, 43, 4.56376, 0.826772, 0.56919
3, 44, 5.01649, -1.10933, 0.553255
3, 45, 13.0384, 4.13312, -4.76987
3, 46, 5.49304, -1.23226, -0.663762
3, 47, 9.4004, -3.06522, -1.48366
3, 48, 5.73072, -1.28682, -0.666024
3, 49, 6.0893, -1.40414, -1.06762
4, 0, 3.42169, 0.173175, 0.511
4, 1, 10.9675, -1.17358, 5
4, 2, 6.60342, -0.649321, -1.65637
4, 3, 13.8713, -4.37643, 4.83002
4, 4, 3.48386, -0.210795, 0.963528
4, 5, 11.3998, -1.2196, 4.84308
4, 6, 4.64359, -0.435075, 1.04117
4, 7, 9.73876, -3.19401, 1.68696
4, 8, 10.1967, 2.54179, -2.95646
4, 9, 8.33746, -0.773431, -2.5573
4, 10, 11.5836, -2.62715, 3.7043
4, 11, 11.2293, 3.32285, -3.16415
4, 12, 11.5805, 0.682162, -5
4, 13, 11.5324, -3.78818, -2.57714
4, 14, 11.1124, 1.73232, 4.20378
4, 15, 10.6893, 1.45003, 3.5378
4, 16, 6.16375, 1.93795, 0.763677
4, 17, 7.43128, 1.41287, 1.90147
4, 18, 8.35711, -3.18352, -0.15597
4, 19, 6.41749, -1.52842, -0.712969
4, 20, 6.66829, -2.16195, 1.11923
4, 21, 10.0005, -3.61008, 1.11238
4, 22, 11.2138, -4.79152, -0.83068
4, 23, 8.45377, 3.19536, 1.07454
4, 24, 4.65233, -1.00435, 0.499557
4, 25, 2.60236, 0.312228, 0.159123
4, 26, 2.8894, 0.0816406, 0.418628
4, 27, 3.161, 1.04273, 0.122897
4, 28, 4.55038, 0.754442, 0.53751
4, 29, 2.60692, 0.983731, -0.00906156
4, 30, 10.1811, -2.93857, 3.96015
4, 31, 3.95288, 0.934697, 0.299462
4, 32, 13.5776, -4.89205, -4.31975
4, 33, 9.63996, 0.211792, 3.40883
4, 34, 12.4814, 2.65911, 5
4, 35, 11.8626, 5, -0.45215
4, 36, 9.82346, -0.163203, 3.6488
4, 37, 11.5308, 5, -0.695286
4, 38, 10.723, 5, 0.163084
4, 39, 4.24619, -1.12151, 1.02943
4, 40, 4.32647, -1.13048, 1.03564
4, 41, 4.3262, -1.11518, 1.06288
4, 42, 4.75901, -1.12943, 1.12697
4, 43, 4.5826, 0.783441, 0.599081
4, 44, 3.32012, -1.12594, 0.00594309
4, 45, 5.49304, -1.23226, -0.663762
4, 46, 6.65374, -1.72097, -1.16967
4, 47, 11.2043, -5, -0.766017
4, 48, 5.80807, -2.07759, -0.918569
4, 49, 6.24349, -1.4378, -0.666816
5, 0, 3.35564, 0.159841, 0.499847
5, 1, 6.60342, -0.649321, -1.65637
5, 2, 5.60019, -1.3025, 0.370212
5, 3, 14.1103, 4.54604, 4.38742
5, 4, 3.54159, -0.215674, 0.9829
5, 5, 9.27164, 2.00107, -3.22921
5, 6, 4.34196, -0.763857, 0.828097
5, 7, 9.00437, -2.65663, 1.87993
5, 8, 11.6238, -0.343527, -5
5, 9, 3.0258, -1.06649, 0.0654935
5, 10, 11.2293, 3.32285, -3.16415
5, 11, 11.9167, -3.29877, -4.09691
5, 12, 11.5324, -3.78818, -2.57714
5, 13, 11.1124, 1.73232, 4.20378
5, 14, 10.6893, 1.45003, 3.5378
5, 15, 12.1799, 1.46455, 4.56772
5, 16, 5.50822, 1.98915, 1.04714
5, 17, 7.45823, 1.70324, 1.94825
5, 18, 5.07239, 0.745167, -1.17825
5, 19, 8.44992, -3.04938, -0.318975
5, 20, 6.37483, -1.7213, 1.10229
5, 21, 11.3894, -5, 0.284899
5, 22, 8.69563, 3.95875, 0.0542776
5, 23, 3.21729, 0.552183, -0.043737
5, 24, 3.01181, 0.0969297, 0.441531
5, 25, 2.7042, 0.3214, 0.171918
5, 26, 2.84712, 0.0796111, 0.409643
5, 27, 3.08322, 1.04607, 0.104788
5, 28, 4.37122, 0.956814, 0.401679
5, 29, 2.5908, 0.971977, 0.00677903
5, 30, 11.8535, -1.70453, 4.39053
5, 31, 3.86032, 0.915129, 0.282183
5, 32, 9.63996, 0.211792, 3.40883
5, 33, 11.6464, 1.74315, 5
5, 34, 10.8519, -4.24931, 2.05384
5, 35, 8.59161, 2.85435, -0.583944
5, 36, 4.33226, -0.406976, 0.881069
5, 37, 4.16034, -1.11297, 1.01866
5, 38, 7.99345, -1.70855, 2.15397
5, 39, 4.28578, -1.12641, 1.03152
5, 40, 3.08242, 0.207324, 0.372532
5, 41, 4.22302, -1.10685, 1.0508
5, 42, 5.62417, -1.10519, 1.2805
5, 43, 3.9199, 0.267958, 0.693748
5, 44, 3.35746, -1.13087, 0.00328804
5, 45, 8.16709, -2.62898, -0.891817
5, 46, 6.69989, -2.16264, -0.245335
5, 47, 7.77101, -1.69725, -1.60057
5, 48, 7.84785, -2.36138, -0.316628
5, 49, 4.13398, -0.672244, -0.339816
6, 0, 3.33529, 0.157677, 0.494326
6, 1, 5.28965, -2.07358, -0.0514908
6, 2, 2.61819, 0.0765548, 0.363409
6, 3, 11.3998, -1.2196, 4.84308
6, 4, 6.1739, 0.295499, 1.54727
6, 5, 9.73876, -3.19401, 1.68696
6, 6, 4.47975, -0.676119, 0.958854
6, 7, 12.2214, 3.9281, -3.46546
6, 8, 11.5836, -2.62715, 3.7043
6, 9, 2.93359, -1.05542, 0.0549463
6, 10, 11.9167, -3.29877, -4.09691
6, 11, 11.5324, -3.78818, -2.57714
6, 12, 11.1124, 1.73232, 4.20378
6, 13, 10.6893, 1.45003, 3.5378
6, 14, 9.96538, 0.247756, 3.52182
6, 15, 9.74923, -0.260891, -3.91531
6, 16, 9.54761, 3.37779, 1.09034
6, 17, 10.1086, 0.652436, 3.46396
6, 18, 6.26639, 1.56076, -0.914876
6, 19, 11.7213, -4.72229, -0.313283
6, 20, 6.80702, -2.15861, 0.276048
6, 21, 8.69563, 3.95875, 0.0542776
6, 22, 7.07736, 2.30729, 0.116922
6, 23, 3.227, 0.561745, -0.039288
6, 24, 3.06734, 0.104573, 0.452194
6, 25, 2.66474, 0.319709, 0.16443
6, 26, 2.78535, 0.082396, 0.394552
6, 27, 3.17986, 1.06158, 0.109054
6, 28, 6.20693, 1.45769, 0.441688
6, 29, 2.59689, 0.977869, 0.00498751
6, 30, 13.5776, -4.89205, -4.31975
6, 31, 4.30772, 0.880795, 0.39809
6, 32, 9.77786, -2.34787, -2.94845
6, 33, 10.8519, -4.24931, 2.05384
6, 34, 8.59161, 2.85435, -0.583944
6, 35, 10.7233, 5, 0.163132
6, 36, 3.8339, -0.243567, 0.70123
6, 37, 6.36964, -1.54716, 0.792778
6, 38, 7.41456, -1.40445, 1.87781
6, 39, 4.15434, -1.061, 0.281774
6, 40, 3.06653, 0.214266, 0.362459
6, 41, 5.98302, -1.01927, 1.40438
6, 42, 8.39906, 0.616718, 2.49731
6, 43, 4.01072, 0.295137, 0.720221
6, 44, 3.43729, -1.14109, -0.00165751
6, 45, 11.871, -5, -0.553494
6, 46, 8.63447, -2.95027, -0.482112
6, 47, 6.29407, -1.65172, -1.02224
6, 48, 3.30726, -1.10482, -0.0773686
6, 49, 2.86644, -0.191841, -0.337598
7, 0, 3.68723, 0.458803, -0.30182
7, 1, 2.69725, 0.228882, -0.27115
7, 2, 2.68226, 0.0730703, 0.377246
7, 3, 9.27164, 2.00107, -3.22921
7, 4, 4.55697, 0.603308, 0.913947
7, 5, 8.53406, -2.80031, 1.9201
7, 6, 6.28537, -0.981508, 1.59346
7, 7, 11.5836, -2.62715, 3.7043
7, 8, 11.2293, 3.32285, -3.16415
7, 9, 2.95458, -1.06484, 0.0432408
7, 10, 11.5324, -3.78818, -2.57714
7, 11, 11.1124, 1.73232, 4.20378
7, 12, 10.6893, 1.45003, 3.5378
7, 13, 9.96538, 0.247756, 3.52182
7, 14, 9.74923, -0.260891, -3.91531
7, 15, 8.95252, 0.96773, -4.0392
7, 16, 6.09034, -0.452468, 1.4099
7, 17, 6.66829, -2.16195, 1.11923
7, 18, 9.6285, 3.42347, -0.903443
7, 19, 12.2468, -3.76857, 3.74222
7, 20, 6.23047, -1.76802, 0.280805
7, 21, 10.4011, 3.71583, -0.490382
7, 22, 3.05847, 0.373857, 0.19941
7, 23, 3.2278, 0.568297, -0.0301486
7, 24, 3.04146, 0.103123, 0.445775
7, 25, 2.62627, 0.322096, 0.151495
7, 26, 2.83253, 0.0956859, 0.398208
7, 27, 3.1954, 1.05318, 0.120368
7, 28, 4.76107, 1.05624, 0.472881
7, 29, 2.58475, 0.963891, -0.00735462
7, 30, 9.63996, 0.211792, 3.40883
7, 31, 5.50149, 1.26008, 0.410382
7, 32, 10.8519, -4.24931, 2.05384
7, 33, 8.59161, 2.85435, -0.583944
7, 34, 11.4015, 5, 0.287536
7, 35, 4.16034, -1.11297, 1.01866
7, 36, 3.92576, 0.421737, 0.42332
7, 37, 6.54527, -1.66528, 0.714253
7, 38, 4.38773, 0.777809, 0.430508
7, 39, 4.6926, -1.0626, 0.425934
7, 40, 3.03885, 0.215213, 0.355121
7, 41, 7.08012, -0.0914718, 2.31887
7, 42, 7.88123, 0.814637, 2.87262
7, 43, 5.82058, 1.81897, 0.917282
7, 44, 6.12897, -2.19055, 0.0561198
7, 45, 7.77101, -1.69725, -1.60057
7, 46, 9.86246, -3.36274, -0.414802
7, 47, 4.57346, -0.598945, -0.809691
7, 48, 0.416875, -0.0335548, -0.0771362
7, 49, 2.80634, -0.186354, -0.329837
8, 0, 3.32266, 0.545088, -0.110579
8, 1, 2.61869, 0.225833, -0.259043
8, 2, 2.65168, 0.0780729, 0.369173
8, 3, 9.73876, -3.19401, 1.68696
8, 4, 5.44062, 0.537777, 1.21081
8, 5, 6.90341, 0.0188352, 2.98557
8, 6, 6.62776, -1.67257, 0.527535
8, 7, 11.2293, 3.32285, -3.16415
8, 8, 11.9167, -3.29877, -4.09691
8, 9, 2.99629, -1.07431, 0.036798
8, 10, 11.1124, 1.73232, 4.20378
8, 11, 10.6893, 1.45003, 3.5378
8, 12, 9.96538, 0.247756, 3.52182
8, 13, 9.74923, -0.260891, -3.91531
8, 14, 8.35711, -3.18352, -0.15597
8, 15, 11.4218, 0.292028, -5
8, 16, 5.0325, -0.745635, 1.17112
8, 17, 11.0657, -4.35995, 1.11068
8, 18, 12.2468, -3.76857, 3.74222
8, 19, 8.69563, 3.95875, 0.0542776
8, 20, 3.50585, 0.271654, 0.427977
8, 21, 8.84395, 2.86869, 1.33471
8, 22, 3.05347, 0.242925, 0.332927
8, 23, 3.28003, 0.553705, -0.0838779
8, 24, 3.00505, 0.105212, 0.434457
8, 25, 2.70083, 0.333724, 0.154694
8, 26, 2.85912, 0.0883395, 0.408109
8, 27, 3.29178, 0.712093, 0.0894389
8, 28, 5.87296, 1.31856, 0.550684
8, 29, 2.5836, 0.964421, 0.00116745
8, 30, 9.77786, -2.34787, -2.94845
8, 31, 7.6233, 2.26462, 0.393455
8, 32, 8.59161, 2.85435, -0.583944
8, 33, 12.7639, 4.61093, 3.16281
8, 34, 4.16034, -1.11297, 1.01866
8, 35, 6.34973, -1.48346, 0.54952
8, 36, 4.27177, 0.788123, 0.382826
8, 37, 5.01736, -1.13566, 0.444162
8, 38, 4.32626, 0.555024, 0.489482
8, 39, 4.61667, -1.0905, 0.36245
8, 40, 3.02788, 0.225546, 0.343196
8, 41, 7.9381, -0.135787, 2.57253
8, 42, 9.48711, 0.979882, 3.75783
8, 43, 8.64631, 2.72648, 0.539591
8, 44, 7.59095, -2.43057, -0.101825
8, 45, 5.48394, -1.96856, -1.0443
8, 46, 9.07234, 2.49411, 1.47517
8, 47, 4.04978, -0.315894, -0.808822
8, 48, 0.362319, -0.0287541, -0.0703456
8, 49, 2.82677, -0.195324, -0.326494
9, 0, 4.25069, 0.65554, 0.390673
9, 1, 2.67851, 0.230279, -0.266219
9, 2, 2.65609, 0.0709751, 0.372922
9, 3, 6.38679, 0.518388, -1.508
9, 4, 6.6246, 0.526115, 1.66926
9, 5, 3.22377, -0.110603, 1.0684
9, 6, 4.16191, -0.343587, 0.757911
9, 7, 11.9167, -3.29877, -4.09691
9, 8, 11.5324, -3.78818, -2.57714
9, 9, 2.99353, -1.07046, 0.0461397
9, 10, 10.6893, 1.45003, 3.5378
9, 11, 9.96538, 0.247756, 3.52182
9, 12, 9.74923, -0.260891, -3.91531
9, 13, 8.35711, -3.18352, -0.15597
9, 14, 6.84107, -1.97487, -1.27182
9, 15, 6.66829, -2.16195, 1.11923
9, 16, 6.71139, -1.59217, 1.15727
9, 17, 12.2468, -3.76857, 3.74222
9, 18, 8.69563, 3.95875, 0.0542776
9, 19, 6.86847, 2.26671, -0.12799
9, 20, 3.38696, 0.265182, 0.397808
9, 21, 10.2298, 2.29288, 3.1988
9, 22, 3.04762, 0.260374, 0.314958
9, 23, 3.05604, 0.427605, 0.133992
9, 24, 3.04159, 0.115548, 0.437301
9, 25, 2.70074, 0.327194, 0.163494
9, 26, 2.86287, 0.0922675, 0.406914
9, 27, 5.16049, 1.31854, -0.184844
9, 28, 4.65649, 1.21737, 0.206703
9, 29, 2.58192, 0.959203, -0.00538467
9, 30, 10.8519, -4.24931, 2.05384
9, 31, 6.61185, 1.72453, 0.460993
9, 32, 11.6764, 5, -0.36006
9, 33, 4.16034, -1.11297, 1.01866
9, 34, 6.37635, -1.51754, 0.740478
9, 35, 6.6643, -1.87794, 0.53126
9, 36, 2.81386, 0.127322, 0.375223
9, 37, 4.42032, -0.633082, 0.487218
9, 38, 4.37375, 0.522933, 0.549357
9, 39, 4.06783, -0.327373, 0.867376
9, 40, 3.01039, 0.222808, 0.341721
9, 41, 8.46306, 0.169077, 3.19131
9, 42, 10.4916, -3.58622, 1.88627
9, 43, 10.3477, 3.60876, 0.592208
9, 44, 7.71577, -2.72021, -0.0889628
9, 45, 4.29683, -1.00492, -0.756073
9, 46, 7.63606, 2.48208, 0.00587565
9, 47, 1.7305, -0.167316, -0.166836
9, 48, 0.36747, -0.0367272, -0.0673734
9, 49, 2.84054, -0.200957, -0.324506
10, 0, 3.98694, 0.474777, 0.397895
10, 1, 2.62919, 0.223891, -0.262845
10, 2, 2.64264, 0.0720119, 0.369906
10, 3, 8.91213, -0.17124, -3.26487
10, 4, 4.50021, 0.807321, 0.493999
10, 5, 5.41457, -0.0648762, 1.78602
10, 6, 4.80269, -0.657018, 1.07643
10, 7, 11.5324, -3.78818, -2.57714
10, 8, 11.1124, 1.73232, 4.20378
10, 9, 2.99487, -1.06756, 0.0532153
10, 10, 9.96538, 0.247756, 3.52182
10, 11, 9.74923, -0.260891, -3.91531
10, 12, 8.35711, -3.18352, -0.15597
10, 13, 12.6202, 3.79754, -4.24848
10, 14, 9.16317, -2.75475, -1.71796
10, 15, 9.30236, -3.31004, 1.11453
10, 16, 9.28805, -2.74331, 1.62785
10, 17, 8.69563, 3.95875, 0.0542776
10, 18, 9.51919, 2.26908, 2.84352
10, 19, 3.43213, 0.534216, 0.159719
10, 20, 3.09824, 0.203873, 0.379492
10, 21, 7.66415, -0.507385, -2.24645
10, 22, 3.76493, 0.254278, 0.838114
10, 23, 0.411055, -0.00907693, 0.0829143
10, 24, 1.45761, 0.208022, 0.0390009
10, 25, 2.715, 0.330729, 0.16242
10, 26, 2.80262, 0.0824834, 0.398275
10, 27, 5.61919, 1.25123, -0.573364
10, 28, 6.6322, 2.09753, -0.306167
10, 29, 2.58002, 0.950705, -0.001277
10, 30, 8.59161, 2.85435, -0.583944
10, 31, 8.51168, 2.89569, 0.406542
10, 32, 4.16034, -1.11297, 1.01866
10, 33, 6.44311, -1.56295, 0.743308
10, 34, 6.4063, -1.72828, 0.775674
10, 35, 4.24523, -0.752947, 0.949805
10, 36, 2.79811, 0.131487, 0.369179
10, 37, 4.43798, -0.585643, 0.532906
10, 38, 3.47229, 0.150191, 0.720548
10, 39, 4.37844, -0.359425, 1.02684
10, 40, 3.33677, 0.315252, 0.333358
10, 41, 10.4916, -3.58622, 1.88627
10, 42, 7.77101, -1.69725, -1.60057
10, 43, 6.62362, -0.604956, 1.8667
10, 44, 9.07234, 2.49411, 1.47517
10, 45, 3.90981, -0.270374, -0.754717
10, 46, 6.11304, 1.39079, 0.56052
