iteration,agent_id,fitness,x0,x1
10, 47, 1.76005, -0.174492, -0.164162
10, 48, 0.374497, -0.0417964, -0.0655845
10, 49, 2.87078, -0.197318, -0.33387
11, 0, 4.27877, 0.727501, 0.386326
11, 1, 2.64838, 0.224834, -0.265587
11, 2, 2.62499, 0.0791539, 0.363605
11, 3, 11.5836, -2.62715, 3.7043
11, 4, 3.32571, 0.342499, 0.303084
11, 5, 8.38656, -0.333643, 3.00111
11, 6, 6.48078, -0.379328, 1.68215
11, 7, 11.1124, 1.73232, 4.20378
11, 8, 10.6893, 1.45003, 3.5378
11, 9, 2.96223, -1.02354, -0.0987517
11, 10, 9.74923, -0.260891, -3.91531
11, 11, 8.35711, -3.18352, -0.15597
11, 12, 9.37834, -1.15002, 3.95998
11, 13, 6.66829, -2.16195, 1.11923
11, 14, 7.67199, -2.48274, 0.0588749
11, 15, 12.2468, -3.76857, 3.74222
11, 16, 8.69563, 3.95875, 0.0542776
11, 17, 9.51919, 2.26908, 2.84352
11, 18, 8.84395, 2.86869, 1.33471
11, 19, 2.74437, 0.386105, 0.0818634
11, 20, 3.73693, 0.215289, 0.67781
11, 21, 11.8921, -0.506138, -5
11, 22, 3.12203, 0.118092, 0.827254
11, 23, 0.465658, -0.0144198, 0.0901146
11, 24, 1.48245, 0.211236, 0.0380237
11, 25, 2.63686, 0.321835, 0.154565
11, 26, 2.83127, 0.0828684, 0.404473
11, 27, 6.24176, 1.80161, -1.12589
11, 28, 10.2444, 3.99185, -0.385484
11, 29, 2.58041, 0.955895, -0.00233871
11, 30, 13.9196, -4.68555, 4.31478
11, 31, 4.16034, -1.11297, 1.01866
11, 32, 6.37429, -1.48836, 0.618646
11, 33, 6.61514, -1.91353, 0.613131
11, 34, 2.49216, -0.25691, -0.203135
11, 35, 4.54401, -0.394399, 1.04295
11, 36, 2.77736, 0.13209, 0.364509
11, 37, 3.21967, -0.0361055, 0.694414
11, 38, 3.16456, 0.107888, 0.795684
11, 39, 5.82656, -0.709266, 1.32026
11, 40, 2.77882, 0.380104, 0.107404
11, 41, 7.77101, -1.69725, -1.60057
11, 42, 5.46868, -2.01826, -1.00389
11, 43, 6.56515, -0.499926, 1.62366
11, 44, 7.63606, 2.48208, 0.00587565
11, 45, 3.27524, -0.131445, -0.499262
11, 46, 7.25989, 2.15785, 0.451931
11, 47, 1.7802, -0.1791, -0.162535
11, 48, 0.41288, -0.0384888, -0.0740971
11, 49, 2.17917, 0.0913708, -0.284485
12, 0, 4.20235, 0.711797, 0.35858
12, 1, 2.71044, 0.231381, -0.271362
12, 2, 2.64772, 0.0747753, 0.369779
12, 3, 11.2293, 3.32285, -3.16415
12, 4, 4.33689, 0.576034, 0.478321
12, 5, 11.5324, -3.78818, -2.57714
12, 6, 4.28845, -0.926037, 0.740431
12, 7, 10.6893, 1.45003, 3.5378
12, 8, 9.96538, 0.247756, 3.52182
12, 9, 4.83497, -1.08085, -0.465641
12, 10, 8.35711, -3.18352, -0.15597
12, 11, 12.6202, 3.79754, -4.24848
12, 12, 6.66829, -2.16195, 1.11923
12, 13, 9.46333, -3.35035, 1.10285
12, 14, 11.4246, -4.67856, 0.185944
12, 15, 8.69563, 3.95875, 0.0542776
12, 16, 9.51919, 2.26908, 2.84352
12, 17, 8.84395, 2.86869, 1.33471
12, 18, 10.2298, 2.29288, 3.1988
12, 19, 2.91512, 0.42645, 0.0785587
12, 20, 3.36063, 0.19181, 0.956708
12, 21, 11.9268, 4.65148, 1.27966
12, 22, 0.846297, 0.129765, -0.0516203
12, 23, 0.456343, -0.0114738, 0.0892188
12, 24, 1.40214, 0.203082, 0.0308241
12, 25, 2.66125, 0.322188, 0.160247
12, 26, 2.22901, -0.0140331, 0.313131
12, 27, 9.6302, 3.62143, -0.063177
12, 28, 8.59161, 2.85435, -0.583944
12, 29, 2.58097, 0.948085, 0.00485259
12, 30, 4.16034, -1.11297, 1.01866
12, 31, 6.33924, -1.48849, 0.71472
12, 32, 6.70306, -1.9573, 0.562064
12, 33, 1.3974, -0.180561, 0.090151
12, 34, 2.49827, -0.253439, -0.208172
12, 35, 6.07036, -0.339705, 1.46124
12, 36, 3.86674, 0.289229, 0.55937
12, 37, 3.04607, -0.042176, 0.774756
12, 38, 2.79433, -0.0899411, 0.963941
12, 39, 4.41191, -0.477394, 0.641434
12, 40, 3.37123, 0.430589, 0.228652
12, 41, 6.62362, -0.604956, 1.8667
12, 42, 4.69819, -1.03255, -0.479128
12, 43, 6.46793, -0.764327, 1.62119
12, 44, 6.95517, 2.91965, -0.0316374
12, 45, 3.86645, -0.534747, -0.304553
12, 46, 10.037, 3.42392, 0.632489
12, 47, 1.80899, -0.176068, -0.170338
12, 48, 0.359611, -0.0327901, -0.0680701
12, 49, 2.18742, 0.0982314, -0.282395
13, 0, 3.65474, 0.666401, 0.191445
13, 1, 3.52737, 0.485851, -0.227474
13, 2, 4.57474, 0.654013, 0.599724
13, 3, 11.9167, -3.29877, -4.09691
13, 4, 4.64356, 0.990421, 0.595511
13, 5, 11.1124, 1.73232, 4.20378
13, 6, 4.39472, -0.539317, 0.546506
13, 7, 9.96538, 0.247756, 3.52182
13, 8, 9.74923, -0.260891, -3.91531
13, 9, 7.43862, -2.19333, -0.486138
13, 10, 6.54987, -1.69334, -0.710346
13, 11, 6.66829, -2.16195, 1.11923
13, 12, 9.99576, -3.54421, 1.11624
13, 13, 12.2468, -3.76857, 3.74222
13, 14, 8.69563, 3.95875, 0.0542776
13, 15, 9.51919, 2.26908, 2.84352
13, 16, 8.84395, 2.86869, 1.33471
13, 17, 10.2298, 2.29288, 3.1988
13, 18, 7.66415, -0.507385, -2.24645
13, 19, 2.60247, 0.360053, -0.077535
13, 20, 4.5448, 0.621795, 0.865345
13, 21, 10.1811, -2.93857, 3.96015
13, 22, 0.870169, 0.132484, -0.0524471
13, 23, 0.420367, -0.019, 0.0825731
13, 24, 1.41369, 0.203408, 0.0360685
13, 25, 1.79009, 0.0290869, 0.250957
13, 26, 2.25382, -0.0205705, 0.316291
13, 27, 8.59161, 2.85435, -0.583944
13, 28, 13.9196, -4.68555, 4.31478
13, 29, 2.58184, 0.946373, 0.00641975
13, 30, 5.45745, -1.22149, 0.496471
13, 31, 6.78377, -2.09558, 0.702231
13, 32, 4.46307, -0.617196, 0.525528
13, 33, 1.35207, -0.177357, 0.0855021
13, 34, 2.5157, -0.252929, -0.212123
13, 35, 7.51799, -0.0746024, 2.77646
13, 36, 3.45036, 0.127275, 0.632776
13, 37, 2.69594, -0.0554211, 0.910797
13, 38, 4.28444, -0.502925, 0.514475
13, 39, 4.5588, -0.632996, 0.820334
13, 40, 3.9915, 0.407455, 0.466355
13, 41, 5.82206, 0.190852, 1.49165
13, 42, 4.12294, -0.454207, -0.478627
13, 43, 4.58288, -0.776259, 0.635362
13, 44, 10.2373, 5, 0.0614298
13, 45, 3.53502, -0.795395, -0.193489
13, 46, 11.8857, 1.81919, -4.68189
13, 47, 1.73992, -0.170808, -0.164775
13, 48, 0.331624, -0.0264571, -0.0661405
13, 49, 2.16412, 0.100802, -0.277654
14, 0, 2.63108, 0.905573, 0.0129101
14, 1, 1.6266, -0.00119585, -0.232877
14, 2, 5.59158, 1.01523, 1.32113
14, 3, 11.5324, -3.78818, -2.57714
14, 4, 3.07325, -0.0397964, 0.489031
14, 5, 10.6893, 1.45003, 3.5378
14, 6, 3.11546, -0.512652, -0.0024638
14, 7, 9.74923, -0.260891, -3.91531
14, 8, 8.35711, -3.18352, -0.15597
14, 9, 4.58044, -0.715093, -0.713177
14, 10, 8.04597, -2.35421, -0.587821
14, 11, 8.30476, -2.54273, 1.11128
14, 12, 12.2468, -3.76857, 3.74222
14, 13, 8.69563, 3.95875, 0.0542776
14, 14, 9.51919, 2.26908, 2.84352
14, 15, 8.84395, 2.86869, 1.33471
14, 16, 10.2298, 2.29288, 3.1988
14, 17, 7.66415, -0.507385, -2.24645
14, 18, 11.8547, -0.655714, -4.68262
14, 19, 1.50655, 0.211207, -0.0495383
14, 20, 4.94532, 1.12447, 0.685887
14, 21, 6.66709, 1.76758, -0.537456
14, 22, 0.838191, 0.125496, -0.0586182
14, 23, 0.452858, -0.0186975, 0.0874428
14, 24, 1.37834, 0.200054, 0.0318564
14, 25, 1.80628, 0.0230165, 0.253891
14, 26, 2.24569, -0.0164929, 0.315457
14, 27, 13.9196, -4.68555, 4.31478
14, 28, 4.16034, -1.11297, 1.01866
14, 29, 4.40696, 1.23336, -0.117273
14, 30, 6.03764, -1.39508, 0.4442
14, 31, 4.45285, 0.871467, 0.689683
14, 32, 3.7889, -0.233507, 0.638765
14, 33, 1.33289, -0.176883, 0.0818329
14, 34, 2.51827, -0.247024, -0.218937
14, 35, 9.44424, 0.487212, 3.22308
14, 36, 3.64359, 0.216762, 0.794594
14, 37, 3.25256, -0.0779075, 0.543904
14, 38, 4.57473, -0.776835, 0.570915
14, 39, 4.33702, -0.702656, 0.41519
14, 40, 3.31306, 0.303999, 0.338163
14, 41, 5.5238, -0.0265165, 1.48964
14, 42, 2.51062, -0.286949, -0.171108
14, 43, 6.71907, -1.9831, 0.468863
14, 44, 8.1325, -2.53462, 0.89446
14, 45, 1.94614, -0.0572573, -0.264856
14, 46, 12.3794, 3.41925, 3.61616
14, 47, 1.69039, -0.164927, -0.162983
14, 48, 0.300588, -0.02407, -0.0617388
14, 49, 2.20484, 0.106508, -0.280707
15, 0, 2.14617, 0.291299, 0.0619532
15, 1, 1.6717, -0.00559421, -0.23834
15, 2, 6.64809, 1.91425, 1.96318
15, 3, 11.1124, 1.73232, 4.20378
15, 4, 0.552132, -0.0336913, 0.0973122
15, 5, 9.96538, 0.247756, 3.52182
15, 6, 3.20337, -0.53046, -0.0634932
15, 7, 8.35711, -3.18352, -0.15597
15, 8, 12.6202, 3.79754, -4.24848
15, 9, 4.90067, -1.07868, -0.56564
15, 10, 10.3234, -3.86139, -0.571175
15, 11, 12.2468, -3.76857, 3.74222
15, 12, 8.69563, 3.95875, 0.0542776
15, 13, 9.51919, 2.26908, 2.84352
15, 14, 8.84395, 2.86869, 1.33471
15, 15, 10.2298, 2.29288, 3.1988
15, 16, 7.66415, -0.507385, -2.24645
15, 17, 11.8556, -0.445958, -5
15, 18, 11.9268, 4.65148, 1.27966
15, 19, 1.46226, 0.207289, -0.0442581
15, 20, 4.50819, 0.681097, 0.825868
15, 21, 10.3122, 3.32278, -2.17655
15, 22, 0.823927, 0.125778, -0.0540731
15, 23, 0.4314, -0.021828, 0.0835116
15, 24, 1.33536, 0.194388, 0.0345949
15, 25, 1.80424, 0.0268223, 0.253113
15, 26, 3.45161, -0.129708, -0.616373
15, 27, 4.16034, -1.11297, 1.01866
15, 28, 6.24554, -1.43472, 0.612338
15, 29, 5.82954, 1.62753, -0.12257
15, 30, 7.77628, 1.65423, 1.61037
15, 31, 5.58646, 0.506161, 1.25055
15, 32, 3.57485, -0.229388, 0.928119
15, 33, 1.26331, -0.171372, 0.0754731
15, 34, 2.42336, -0.275937, -0.166177
15, 35, 9.4004, -3.06522, -1.48366
15, 36, 4.32694, 0.641994, 0.431514
15, 37, 3.05081, -0.139765, 0.962697
15, 38, 3.77155, -0.86445, 0.260689
15, 39, 3.48243, -0.368962, 0.321405
15, 40, 2.457, 0.0680169, 0.337854
15, 41, 5.33905, 0.178059, 1.35975
15, 42, 2.95335, -0.376107, -0.167836
15, 43, 11.0843, -4.67278, -0.00438019
15, 44, 11.8857, 1.81919, -4.68189
15, 45, 1.90003, -0.0526983, -0.260034
15, 46, 10.4043, 4.1164, 1.25428
15, 47, 1.64958, -0.162699, -0.158875
15, 48, 0.306523, -0.0187448, -0.064588
15, 49, 3.23052, 0.104321, -0.764355
16, 0, 3.03815, 0.402438, 0.160043
16, 1, 1.69937, -0.0103294, -0.241561
16, 2, 4.48107, 1.24745, 0.109531
16, 3, 10.6893, 1.45003, 3.5378
16, 4, 0.58278, -0.0333816, 0.101714
16, 5, 9.74923, -0.260891, -3.91531
16, 6, 2.88632, -0.846951, -0.0686467
16, 7, 3.71692, -0.779715, -0.228805
16, 8, 6.66829, -2.16195, 1.11923
16, 9, 6.45624, -1.53524, -0.550739
16, 10, 12.2468, -3.76857, 3.74222
16, 11, 8.69563, 3.95875, 0.0542776
16, 12, 6.56495, 2.25204, 0.0426688
16, 13, 8.84395, 2.86869, 1.33471
16, 14, 10.2298, 2.29288, 3.1988
16, 15, 7.66415, -0.507385, -2.24645
16, 16, 11.5635, -0.326548, -5
16, 17, 11.9268, 4.65148, 1.27966
16, 18, 10.1811, -2.93857, 3.96015
16, 19, 1.48199, 0.209498, -0.04493
16, 20, 7.03574, 1.54246, 1.26194
16, 21, 9.63996, 0.211792, 3.40883
16, 22, 0.81498, 0.122843, -0.0577586
16, 23, 0.459176, -0.0271396, 0.0860789
16, 24, 1.36408, 0.197956, 0.0338649
16, 25, 1.84023, 0.0209653, 0.258506
16, 26, 3.24871, -0.15115, -0.470076
16, 27, 5.41542, -1.20387, 0.550252
16, 28, 6.65979, -1.79165, 0.511127
16, 29, 2.92109, -0.294094, -0.252796
16, 30, 7.9116, 0.960921, 2.72961
16, 31, 5.59223, 0.574864, 1.24469
16, 32, 5.81293, 0.122622, 1.58337
16, 33, 1.27238, -0.172913, 0.0746434
16, 34, 3.65586, -0.457951, -0.292194
16, 35, 10.4916, -3.58622, 1.88627
16, 36, 4.52353, 0.723311, 0.518415
16, 37, 3.52683, -0.159212, 0.699795
16, 38, 3.11198, -0.335249, 0.254956
16, 39, 2.81687, -0.199276, 0.321128
16, 40, 2.3669, 0.196452, 0.241258
16, 41, 4.21606, 0.290786, 1.06518
16, 42, 3.20197, -0.479111, -0.124458
16, 43, 11.8857, 1.81919, -4.68189
16, 44, 12.3794, 3.41925, 3.61616
16, 45, 0.762737, 0.00794744, -0.129955
16, 46, 9.31612, 1.67099, 3.08117
16, 47, 1.63457, -0.157707, -0.161546
16, 48, 0.340464, -0.0185732, -0.0702506
16, 49, 2.48498, 0.0227176, -0.353741
17, 0, 3.65089, 0.725358, 0.19852
17, 1, 1.65858, -0.00829141, -0.236615
17, 2, 2.92734, 0.875913, 0.100741
17, 3, 9.96538, 0.247756, 3.52182
17, 4, 0.550685, -0.0336885, 0.0971082
17, 5, 8.35711, -3.18352, -0.15597
17, 6, 1.32921, -0.196155, -0.0196332
17, 7, 3.46518, -1.03204, -0.181983
17, 8, 9.40751, -3.33663, 1.10546
17, 9, 7.94888, -2.54452, -0.153236
17, 10, 8.69563, 3.95875, 0.0542776
17, 11, 9.51919, 2.26908, 2.84352
17, 12, 2.73292, 1.02757, 0.0165055
17, 13, 10.2298, 2.29288, 3.1988
17, 14, 7.66415, -0.507385, -2.24645
17, 15, 10.6496, -0.595051, -4.11566
17, 16, 11.9268, 4.65148, 1.27966
17, 17, 10.1811, -2.93857, 3.96015
17, 18, 6.66709, 1.76758, -0.537456
17, 19, 1.44624, 0.203743, -0.050012
17, 20, 6.25785, 1.48528, 0.428141
17, 21, 9.77786, -2.34787, -2.94845
17, 22, 0.768725, 0.117844, -0.0553424
17, 23, 0.447653, -0.0237815, 0.0853919
17, 24, 1.3273, 0.192444, 0.0389411
17, 25, 1.31015, 0.0309075, 0.192145
17, 26, 2.85032, -0.206187, -0.321992
17, 27, 6.25509, -1.45547, 0.500242
17, 28, 7.64331, -2.48537, 0.0010742
17, 29, 3.64851, -0.21778, -0.557307
17, 30, 8.35472, 0.331482, -2.56842
17, 31, 6.08493, 0.00801644, 2.1926
17, 32, 5.75209, 0.150867, 1.50249
17, 33, 1.29465, -0.176519, 0.0728979
17, 34, 3.40595, -0.932547, -0.20083
17, 35, 7.77101, -1.69725, -1.60057
17, 36, 4.01284, 0.796567, 0.304209
17, 37, 3.37676, -0.17764, 0.487539
17, 38, 2.70132, -0.247034, 0.25446
17, 39, 2.01713, -0.110873, 0.251058
17, 40, 2.63844, 0.330308, 0.142932
17, 41, 3.80318, 0.270751, 0.900198
17, 42, 3.00816, -0.184614, -0.374836
17, 43, 12.3794, 3.41925, 3.61616
17, 44, 10.4043, 4.1164, 1.25428
17, 45, 0.734755, 0.00991332, -0.12633
17, 46, 9.89506, 3.99392, -2.13692
17, 47, 1.6685, -0.157545, -0.166876
17, 48, 0.331815, -0.0236997, -0.0672246
17, 49, 1.7571, 0.0271301, -0.247065
18, 0, 3.18141, 0.400432, -0.204137
18, 1, 0.28852, 0.0495643, -0.0408417
18, 2, 3.03249, 0.830666, 0.0980601
18, 3, 9.74923, -0.260891, -3.91531
18, 4, 0.558875, -0.0372258, 0.0969349
18, 5, 12.6202, 3.79754, -4.24848
18, 6, 1.34835, -0.198557, -0.0183896
18, 7, 5.88211, -1.53234, -0.180572
18, 8, 12.2468, -3.76857, 3.74222
18, 9, 8.69563, 3.95875, 0.0542776
18, 10, 9.51919, 2.26908, 2.84352
18, 11, 8.84395, 2.86869, 1.33471
18, 12, 3.26205, 0.611845, -0.0298749
18, 13, 7.66415, -0.507385, -2.24645
18, 14, 11.4767, -0.452765, -4.34833
18, 15, 11.9268, 4.65148, 1.27966
18, 16, 10.1811, -2.93857, 3.96015
18, 17, 6.66709, 1.76758, -0.537456
18, 18, 10.5945, 3.14704, -2.53431
18, 19, 1.43921, 0.203978, -0.0462244
18, 20, 7.91078, 2.31292, 0.580998
18, 21, 10.8519, -4.24931, 2.05384
18, 22, 0.794743, 0.121016, -0.0559912
18, 23, 0.4912, -0.0289877, 0.0901861
18, 24, 1.31925, 0.191207, 0.040073
18, 25, 1.32739, 0.0290091, 0.194538
18, 26, 2.6669, -0.212477, -0.280402
18, 27, 0.963958, -0.136923, 0.0684644
18, 28, 5.46144, -1.99929, 0.153009
18, 29, 3.99644, -0.290744, -0.715
18, 30, 13.0384, 4.13312, -4.76987
18, 31, 7.83689, 0.0816466, 2.57859
18, 32, 5.91874, 0.234557, 1.98652
18, 33, 1.33462, -0.180504, 0.0749937
18, 34, 5.36408, -1.31834, -0.250322
18, 35, 6.93695, -2.18245, -0.786107
18, 36, 3.46199, 0.413693, 0.271852
18, 37, 3.48869, 0.214273, 0.486931
18, 38, 1.73816, -0.166457, 0.168884
18, 39, 2.44401, -0.277271, 0.168925
18, 40, 3.39917, 0.598402, 0.114073
18, 41, 6.44617, 0.357685, 1.77386
18, 42, 3.12156, 0.509686, -0.0328224
18, 43, 10.4043, 4.1164, 1.25428
18, 44, 9.31612, 1.67099, 3.08117
18, 45, 0.757451, 0.014351, -0.128705
18, 46, 11.3351, 0.137242, -4.53007
18, 47, 1.8812, -0.262403, -0.0311685
18, 48, 0.303973, -0.0244902, -0.0621647
18, 49, 1.78206, 0.02307, -0.250792
19, 0, 1.34034, 0.198622, -0.00285516
19, 1, 0.275957, 0.0498251, -0.0371345
19, 2, 3.55343, 0.875997, 0.220806
19, 3, 8.35711, -3.18352, -0.15597
19, 4, 0.517106, -0.0332283, 0.0924628
19, 5, 6.66829, -2.16195, 1.11923
19, 6, 1.61209, -0.23025, -0.0174043
19, 7, 7.81893, -2.6123, -0.0670949
19, 8, 8.69563, 3.95875, 0.0542776
19, 9, 9.51919, 2.26908, 2.84352
19, 10, 8.84395, 2.86869, 1.33471
19, 11, 10.2298, 2.29288, 3.1988
19, 12, 3.27991, 0.703915, -0.0793915
19, 13, 11.8108, -0.422782, -4.52643
19, 14, 11.9268, 4.65148, 1.27966
19, 15, 10.1811, -2.93857, 3.96015
19, 16, 6.66709, 1.76758, -0.537456
19, 17, 10.163, 3.5239, 0.366016
19, 18, 9.63996, 0.211792, 3.40883
19, 19, 2.82963, 0.385359, -0.116712
19, 20, 10.5881, 4.11319, 0.625003
19, 21, 8.59161, 2.85435, -0.583944
19, 22, 0.741814, 0.116083, -0.0514493
19, 23, 0.501278, -0.0301593, 0.0912583
19, 24, 1.30905, 0.189409, 0.0423403
19, 25, 1.33015, 0.0277202, 0.195089
19, 26, 0.194251, -0.047312, 0.00585825
19, 27, 0.934306, -0.134731, 0.0652836
19, 28, 5.4236, -1.84264, 0.120958
19, 29, 5.66976, -0.0274936, -1.5832
19, 30, 5.49304, -1.23226, -0.663762
19, 31, 9.78771, 1.26132, 3.30785
19, 32, 5.31916, 0.42104, 1.21361
19, 33, 1.34266, -0.18229, 0.0733089
19, 34, 5.68563, -1.47212, -0.15468
19, 35, 4.66425, -0.994719, -0.555021
19, 36, 1.93175, -0.00106745, 0.271691
19, 37, 2.19894, 0.11922, 0.272635
19, 38, 3.03701, -0.421817, 0.135035
19, 39, 2.94725, -0.404929, 0.127568
19, 40, 3.07512, 0.363467, 0.215402
19, 41, 3.66084, 0.19461, 0.688125
19, 42, 0.556488, -0.099488, -0.0289547
19, 43, 9.31612, 1.67099, 3.08117
19, 44, 9.89506, 3.99392, -2.13692
19, 45, 0.796146, 0.0144955, -0.133473
19, 46, 12.4735, -4.35748, 2.57206
19, 47, 2.22027, -0.295451, 0.0803359
19, 48, 0.306727, -0.0254427, -0.0622599
19, 49, 0.324039, -0.0381104, -0.0586911
20, 0, 1.25025, 0.182121, 0.0433302
20, 1, 0.289325, 0.0495642, -0.0410498
20, 2, 6.05008, 1.56767, 0.226739
20, 3, 5.23785, -1.33631, -0.181056
20, 4, 0.530511, -0.0353903, 0.093582
20, 5, 9.50004, -3.35658, 1.10642
20, 6, 2.63182, -0.382368, -0.00278175
20, 7, 5.49618, -2.09581, -0.0757193
20, 8, 9.51919, 2.26908, 2.84352
20, 9, 8.84395, 2.86869, 1.33471
20, 10, 10.2298, 2.29288, 3.1988
20, 11, 7.66415, -0.507385, -2.24645
20, 12, 3.62906, 0.563838, -0.208058
20, 13, 11.9268, 4.65148, 1.27966
20, 14, 10.1811, -2.93857, 3.96015
20, 15, 6.66709, 1.76758, -0.537456
20, 16, 10.3073, 4.23218, -0.892547
20, 17, 9.63996, 0.211792, 3.40883
20, 18, 9.77786, -2.34787, -2.94845
20, 19, 3.15848, 0.7513, -0.0676054
20, 20, 8.59161, 2.85435, -0.583944
20, 21, 13.9196, -4.68555, 4.31478
20, 22, 0.730068, 0.114971, -0.0504307
20, 23, 0.520274, -0.0318678, 0.0934123
20, 24, 1.73856, 0.243929, 0.0320122
20, 25, 0.102116, -0.028425, 0.00213299
20, 26, 0.181953, -0.0452295, 0.00283644
20, 27, 0.921731, -0.1344, 0.0627151
20, 28, 3.1178, -0.356857, 0.233643
20, 29, 5.39643, -0.036768, -1.776
20, 30, 5.70243, -1.95997, -0.861564
20, 31, 10.4916, -3.58622, 1.88627
20, 32, 6.52591, 0.575976, 1.57215
20, 33, 1.46259, -0.210343, 0.0306143
20, 34, 3.33559, -0.751406, -0.126446
20, 35, 4.27676, -0.463596, -0.553775
20, 36, 0.475924, -0.0111351, 0.0920516
20, 37, 2.35712, 0.212759, 0.224331
20, 38, 3.44189, -0.743498, 0.151009
20, 39, 3.02238, -0.267527, 0.302251
20, 40, 3.25394, 0.628687, 0.010722
20, 41, 3.16507, 0.0751968, 0.505208
20, 42, 0.538124, -0.097817, -0.0258735
20, 43, 9.89506, 3.99392, -2.13692
20, 44, 11.3351, 0.137242, -4.53007
20, 45, 0.771716, 0.010138, -0.130901
20, 46, 11.7429, -0.711491, 4.55392
20, 47, 2.32303, -0.310854, 0.0812346
20, 48, 0.292877, -0.0272818, -0.0589832
20, 49, 0.295034, -0.0332125, -0.0562436
21, 0, 1.44565, 0.193003, 0.0778439
21, 1, 0.276049, 0.0465323, -0.0411984
21, 2, 3.47558, 0.348337, 0.339834
21, 3, 5.27903, -1.90924, -0.122724
21, 4, 0.537471, -0.0377548, 0.0936381
21, 5, 12.2468, -3.76857, 3.74222
21, 6, 0.599848, -0.109521, -0.00173506
21, 7, 3.61329, -1.16183, 0.020595
21, 8, 8.84395, 2.86869, 1.33471
21, 9, 10.2298, 2.29288, 3.1988
21, 10, 7.66415, -0.507385, -2.24645
