iteration,agent_id,fitness,x0,x1
21, 11, 11.177, -0.438313, -4.25516
21, 12, 0.790537, 0.0257643, -0.130925
21, 13, 10.1811, -2.93857, 3.96015
21, 14, 6.66709, 1.76758, -0.537456
21, 15, 9.86902, 3.65303, -1.07298
21, 16, 9.63996, 0.211792, 3.40883
21, 17, 9.77786, -2.34787, -2.94845
21, 18, 10.8519, -4.24931, 2.05384
21, 19, 2.28359, 0.309494, -0.0688847
21, 20, 13.9196, -4.68555, 4.31478
21, 21, 4.16034, -1.11297, 1.01866
21, 22, 0.71115, 0.113343, -0.0483792
21, 23, 0.52664, -0.033034, 0.0939112
21, 24, 0.390348, -0.0112728, 0.079534
21, 25, 0.0933426, -0.0264416, -0.000744937
21, 26, 0.179875, -0.0449138, 0.000390322
21, 27, 1.22226, 0.0703908, 0.168696
21, 28, 3.45185, -0.417813, 0.26489
21, 29, 7.35751, -0.249042, -2.28256
21, 30, 9.85536, -3.34205, -0.501108
21, 31, 7.77101, -1.69725, -1.60057
21, 32, 4.66746, 0.622312, 1.01426
21, 33, 0.759281, -0.127823, 0.0216972
21, 34, 1.89806, -0.224758, -0.126378
21, 35, 3.49263, -0.37187, -0.32159
21, 36, 0.488417, -0.0145521, 0.0933253
21, 37, 2.864, 0.343379, 0.18427
21, 38, 3.57048, -0.36038, 0.356913
21, 39, 1.19823, -0.159474, 0.0823984
21, 40, 0.131774, -0.0201898, 0.0287024
21, 41, 1.0583, 0.0380128, 0.160616
21, 42, 0.515361, -0.0940132, -0.0279087
21, 43, 11.3351, 0.137242, -4.53007
21, 44, 12.4735, -4.35748, 2.57206
21, 45, 0.358894, 0.0169531, 0.0736056
21, 46, 2.82733, -0.904895, -0.0903677
21, 47, 2.63638, -0.378173, 0.0422174
21, 48, 0.268914, -0.0226171, -0.0566522
21, 49, 0.292681, -0.0360663, -0.0539814
22, 0, 2.69183, 0.375668, 0.0812712
22, 1, 0.307398, 0.0499846, -0.0450606
22, 2, 3.67678, 0.408613, 0.344281
22, 3, 7.83467, -3.12659, -0.121825
22, 4, 0.174183, -0.040418, -0.0168434
22, 5, 8.69563, 3.95875, 0.0542776
22, 6, 0.370248, -0.0640752, 0.0429207
22, 7, 2.07053, -0.260808, 0.107001
22, 8, 10.2298, 2.29288, 3.1988
22, 9, 7.66415, -0.507385, -2.24645
22, 10, 11.4992, 0.835469, -4.52712
22, 11, 11.9268, 4.65148, 1.27966
22, 12, 0.352904, 0.0609639, -0.0427738
22, 13, 6.66709, 1.76758, -0.537456
22, 14, 9.91267, 3.21193, -1.61853
22, 15, 9.63996, 0.211792, 3.40883
22, 16, 9.77786, -2.34787, -2.94845
22, 17, 10.8519, -4.24931, 2.05384
22, 18, 8.59161, 2.85435, -0.583944
22, 19, 3.20364, 0.542394, -0.0463522
22, 20, 4.16034, -1.11297, 1.01866
22, 21, 6.39665, -1.4988, 0.611498
22, 22, 1.02834, 0.156793, -0.0388142
22, 23, 0.15218, -0.0341281, -0.0196272
22, 24, 0.370633, -0.0093796, 0.0767869
22, 25, 0.092791, -0.0261402, -0.00307986
22, 26, 0.161828, -0.0411564, -0.00394593
22, 27, 1.37613, 0.0837634, 0.181331
22, 28, 4.31561, -1.00646, 0.357246
22, 29, 5.31878, 0.647336, -1.19076
22, 30, 7.77101, -1.69725, -1.60057
22, 31, 6.62362, -0.604956, 1.8667
22, 32, 3.99858, 0.29136, 0.713858
22, 33, 0.390643, -0.0773461, 0.0216681
22, 34, 1.28693, -0.174497, -0.0751216
22, 35, 3.52572, -0.897242, -0.219162
22, 36, 0.497031, -0.0168563, 0.0941385
22, 37, 3.03428, 0.208934, 0.3597
22, 38, 1.13147, -0.142079, 0.0959283
22, 39, 0.350914, -0.0563562, 0.0481879
22, 40, 0.138956, -0.0186708, 0.0315035
22, 41, 1.80123, 0.0475757, 0.248519
22, 42, 0.523975, -0.0938885, -0.0320269
22, 43, 12.4735, -4.35748, 2.57206
22, 44, 11.7429, -0.711491, 4.55392
22, 45, 0.357179, 0.0161304, 0.0735235
22, 46, 4.60784, -1.25522, 0.131718
22, 47, 2.5709, 0.36028, 0.0613346
22, 48, 0.263664, -0.0253412, -0.0544928
22, 49, 0.286524, -0.0342214, -0.0539769
23, 0, 1.66137, 0.133367, 0.186747
23, 1, 0.294801, 0.0481046, -0.0440874
23, 2, 4.08987, 0.616358, 0.341417
23, 3, 12.2468, -3.76857, 3.74222
23, 4, 0.158259, -0.0369756, -0.0167962
23, 5, 9.51919, 2.26908, 2.84352
23, 6, 0.350405, -0.0588128, 0.045042
23, 7, 0.795845, -0.124853, 0.0477159
23, 8, 7.66415, -0.507385, -2.24645
23, 9, 11.4992, 0.835469, -4.52712
23, 10, 11.9268, 4.65148, 1.27966
23, 11, 10.1811, -2.93857, 3.96015
23, 12, 0.362886, 0.062501, -0.0432412
23, 13, 13.5776, -4.89205, -4.31975
23, 14, 9.63996, 0.211792, 3.40883
23, 15, 9.77786, -2.34787, -2.94845
23, 16, 10.8519, -4.24931, 2.05384
23, 17, 8.59161, 2.85435, -0.583944
23, 18, 13.9196, -4.68555, 4.31478
23, 19, 3.25517, 0.670321, -0.0414428
23, 20, 6.46426, -1.53886, 0.660275
23, 21, 6.66773, -1.78147, 0.540458
23, 22, 0.330819, 0.0566444, -0.0428626
23, 23, 0.151556, -0.0323172, -0.0222549
23, 24, 0.539436, -0.00976533, 0.101003
23, 25, 0.0818295, -0.0225462, -0.00722758
23, 26, 0.167448, -0.0422279, -0.00452311
23, 27, 2.39866, 0.211411, 0.232877
23, 28, 6.06923, -1.70182, 0.216137
23, 29, 6.27782, 0.909322, -1.57438
23, 30, 6.62362, -0.604956, 1.8667
23, 31, 4.83733, 0.0214332, 1.32652
23, 32, 3.17699, -0.0243217, 0.712941
23, 33, 0.407817, -0.0513916, 0.0647669
23, 34, 2.49307, -0.344562, -0.0665939
23, 35, 4.97974, -1.28899, -0.178593
23, 36, 0.448802, -0.0142764, 0.0877109
23, 37, 0.57954, -0.0190554, 0.105063
23, 38, 0.277693, 0.0144952, 0.0608046
23, 39, 0.355474, -0.0549032, 0.0508672
23, 40, 0.123544, -0.0151978, 0.0296453
23, 41, 3.16062, 0.0453957, 0.521359
23, 42, 0.718406, -0.124457, 0.00761822
23, 43, 11.7429, -0.711491, 4.55392
23, 44, 2.82733, -0.904895, -0.0903677
23, 45, 0.14762, 0.0356631, 0.0143335
23, 46, 0.326456, -0.0568191, 0.0414808
23, 47, 3.26344, 0.650782, 0.0358159
23, 48, 0.259387, -0.0235765, -0.0544885
23, 49, 0.27212, -0.0318468, -0.0526242
24, 0, 1.69423, 0.186115, 0.140007
24, 1, 0.28542, 0.0460357, -0.0440383
24, 2, 3.33881, 1.09228, 0.105248
24, 3, 8.69563, 3.95875, 0.0542776
24, 4, 0.145208, -0.0350847, -0.0144266
24, 5, 8.84395, 2.86869, 1.33471
24, 6, 0.181742, -0.0416107, -0.0178042
24, 7, 1.09678, -0.142195, 0.0889401
24, 8, 11.4992, 0.835469, -4.52712
24, 9, 11.9268, 4.65148, 1.27966
24, 10, 10.1811, -2.93857, 3.96015
24, 11, 6.66709, 1.76758, -0.537456
24, 12, 1.50115, 0.200071, -0.07758
24, 13, 9.63996, 0.211792, 3.40883
24, 14, 9.77786, -2.34787, -2.94845
24, 15, 10.8519, -4.24931, 2.05384
24, 16, 8.59161, 2.85435, -0.583944
24, 17, 13.9196, -4.68555, 4.31478
24, 18, 4.16034, -1.11297, 1.01866
24, 19, 2.63276, 0.904531, -0.0124447
24, 20, 6.6205, -1.91226, 0.609192
24, 21, 13.2723, 4.60715, 3.83866
24, 22, 0.312167, 0.0232329, -0.0640648
24, 23, 0.15662, -0.032041, -0.0243952
24, 24, 1.12419, -0.0141614, 0.172677
24, 25, 0.0865446, -0.0235731, -0.00778072
24, 26, 0.181099, -0.0447823, -0.0057595
24, 27, 2.305, 0.229555, 0.197842
24, 28, 7.25827, -2.2747, 0.230049
24, 29, 3.65019, 0.995135, -1.01557
24, 30, 9.07234, 2.49411, 1.47517
24, 31, 4.97456, 0.110112, 1.32487
24, 32, 2.57305, -0.0431844, 0.365889
24, 33, 0.243443, -0.0322226, 0.0465076
24, 34, 3.06377, -0.479635, -0.055306
24, 35, 4.09888, -0.83277, -0.332315
24, 36, 0.0865256, 0.0113743, -0.0220582
24, 37, 0.388944, -0.0227747, 0.0767556
24, 38, 0.294714, 0.0158877, 0.0633722
24, 39, 0.565104, -0.0734366, 0.0741006
24, 40, 0.108431, -0.0150834, 0.0258702
24, 41, 1.8719, 0.115744, 0.227966
24, 42, 0.990182, -0.145473, -0.0576696
24, 43, 2.82733, -0.904895, -0.0903677
24, 44, 4.17252, -1.22905, -0.0362453
24, 45, 0.170112, 0.0397448, 0.0163731
24, 46, 0.375991, -0.0781052, -0.00349484
24, 47, 3.0952, 0.753771, 0.0357681
24, 48, 0.24738, -0.0213008, -0.0531921
24, 49, 0.265599, -0.0353259, -0.0489875
25, 0, 2.39589, 0.291453, 0.138253
25, 1, 0.610118, 0.0993055, -0.0482765
25, 2, 2.76025, 0.378292, 0.103771
25, 3, 9.51919, 2.26908, 2.84352
25, 4, 0.133217, -0.0327897, -0.0133589
25, 5, 10.2298, 2.29288, 3.1988
25, 6, 0.187489, -0.0420166, -0.0196014
25, 7, 1.52605, -0.126397, 0.173317
25, 8, 11.9268, 4.65148, 1.27966
25, 9, 10.1811, -2.93857, 3.96015
25, 10, 6.66709, 1.76758, -0.537456
25, 11, 13.5776, -4.89205, -4.31975
25, 12, 1.29604, 0.190494, -0.0308025
25, 13, 9.77786, -2.34787, -2.94845
25, 14, 10.8519, -4.24931, 2.05384
25, 15, 8.59161, 2.85435, -0.583944
25, 16, 13.9196, -4.68555, 4.31478
25, 17, 4.16034, -1.11297, 1.01866
25, 18, 6.36076, -1.48439, 0.575962
25, 19, 3.34957, 1.12967, 0.00825906
25, 20, 13.2723, 4.60715, 3.83866
25, 21, 8.28274, 2.08256, -3.02182
25, 22, 0.421027, 0.0197876, -0.0824823
25, 23, 0.156615, -0.0287345, -0.0282111
25, 24, 1.23134, -0.0147838, 0.185177
25, 25, 0.0979188, -0.0260253, -0.00896765
25, 26, 0.195127, -0.0476512, -0.00425048
25, 27, 3.00814, 0.313781, 0.252233
25, 28, 6.62362, -0.604956, 1.8667
25, 29, 4.34913, 0.415569, -0.733257
25, 30, 7.63606, 2.48208, 0.00587565
25, 31, 3.23608, -0.0354847, 0.571512
25, 32, 1.96061, -0.0540907, 0.267744
25, 33, 0.253564, -0.0342503, 0.0472232
25, 34, 1.98743, -0.268995, -0.0618883
25, 35, 2.47127, -0.349716, 0.0333746
25, 36, 0.0900324, 0.0146675, -0.0210548
25, 37, 0.0999557, -0.0279855, -0.00102213
25, 38, 0.384022, -0.0116361, 0.0785205
25, 39, 1.15319, -0.0725741, 0.158996
25, 40, 0.124581, -0.0185694, 0.0279279
25, 41, 0.568578, 0.105107, -0.00771619
25, 42, 1.16541, -0.166735, -0.0586934
25, 43, 3.82247, -1.17639, -0.0696103
25, 44, 0.353349, -0.0717668, -0.0205835
25, 45, 0.163064, 0.0373476, 0.0182734
25, 46, 0.245891, -0.0569675, -0.00350026
25, 47, 2.06091, 0.273048, 0.0785631
25, 48, 0.237057, -0.0246408, -0.0497009
25, 49, 0.278686, -0.0383664, -0.049459
26, 0, 3.19861, 0.548024, 0.0306756
26, 1, 0.21035, 0.0170363, -0.0477169
26, 2, 1.36401, 0.180567, 0.0822945
26, 3, 8.84395, 2.86869, 1.33471
26, 4, 0.121571, -0.031026, -0.0108982
26, 5, 7.66415, -0.507385, -2.24645
26, 6, 0.192838, -0.0413739, -0.0230838
26, 7, 0.765097, -0.0130923, 0.129798
26, 8, 10.1811, -2.93857, 3.96015
26, 9, 6.66709, 1.76758, -0.537456
26, 10, 13.5776, -4.89205, -4.31975
26, 11, 9.63996, 0.211792, 3.40883
26, 12, 1.607, 0.224964, -0.0441392
26, 13, 10.8519, -4.24931, 2.05384
26, 14, 8.59161, 2.85435, -0.583944
26, 15, 13.9196, -4.68555, 4.31478
26, 16, 4.16034, -1.11297, 1.01866
26, 17, 6.27443, -1.44685, 0.588243
26, 18, 5.49126, -1.22451, 0.523823
26, 19, 0.173707, 0.0436489, -0.00229016
26, 20, 8.28274, 2.08256, -3.02182
26, 21, 8.35472, 0.331482, -2.56842
26, 22, 0.866137, -0.03077, -0.139147
26, 23, 0.161743, -0.0296824, -0.0287217
26, 24, 1.71194, -0.00482657, 0.243359
26, 25, 0.107546, -0.0287839, -0.00751667
26, 26, 0.202692, -0.0489568, -0.0054817
26, 27, 2.76983, 0.349816, 0.151089
26, 28, 9.07234, 2.49411, 1.47517
26, 29, 3.67771, 0.206989, -0.732391
26, 30, 8.82804, 1.92026, 2.71626
26, 31, 3.27761, -0.190518, 0.440651
26, 32, 1.57178, -0.0605372, 0.215717
26, 33, 0.838167, -0.0311522, 0.135601
26, 34, 0.699445, -0.0939957, 0.0767455
26, 35, 0.821378, -0.135882, 0.0195409
26, 36, 0.0854989, 0.0159528, -0.0186847
26, 37, 0.0874984, -0.0249132, -0.00266592
26, 38, 0.947967, -0.0120005, 0.152076
26, 39, 0.4412, -0.057404, 0.0660071
26, 40, 0.139752, -0.0191167, 0.0314309
26, 41, 0.660555, 0.117088, -0.00818598
26, 42, 1.53317, -0.217144, -0.0390518
26, 43, 1.72438, -0.236725, -0.0546516
26, 44, 0.475337, -0.0899812, -0.0217713
26, 45, 0.170138, 0.0389086, 0.0182772
26, 46, 0.0168275, -0.00460265, 0.00327526
26, 47, 3.16596, 0.535588, -0.0101539
26, 48, 0.227261, -0.0257352, -0.0471592
26, 49, 0.601832, -0.0521909, -0.0960215
27, 0, 0.467599, 0.0863212, 0.0301065
27, 1, 0.0909946, -0.00432818, -0.0255291
27, 2, 0.471141, 0.0744853, 0.0535118
27, 3, 10.2298, 2.29288, 3.1988
27, 4, 0.125862, -0.0314018, -0.0125623
27, 5, 11.4992, 0.835469, -4.52712
27, 6, 0.174878, -0.0379284, -0.0221359
27, 7, 0.125416, -0.0319012, 0.0109417
27, 8, 6.66709, 1.76758, -0.537456
27, 9, 13.5776, -4.89205, -4.31975
27, 10, 9.63996, 0.211792, 3.40883
27, 11, 9.77786, -2.34787, -2.94845
27, 12, 3.01306, 0.444603, -0.0924634
27, 13, 8.59161, 2.85435, -0.583944
27, 14, 13.9196, -4.68555, 4.31478
27, 15, 4.16034, -1.11297, 1.01866
27, 16, 6.26423, -1.47541, 0.768702
27, 17, 5.49126, -1.22451, 0.523823
27, 18, 13.2723, 4.60715, 3.83866
27, 19, 0.182471, 0.0451915, -0.00452854
27, 20, 8.35472, 0.331482, -2.56842
27, 21, 13.0384, 4.13312, -4.76987
27, 22, 1.0586, -0.0334768, -0.161783
27, 23, 0.17385, -0.0319529, -0.0298207
27, 24, 0.960021, -0.00276904, 0.154006
27, 25, 0.114313, -0.0300411, -0.00870228
27, 26, 0.252502, -0.0571683, -0.0110018
27, 27, 2.08712, 0.149226, 0.235867
27, 28, 7.63606, 2.48208, 0.00587565
27, 29, 2.59394, 0.115957, -0.339245
27, 30, 10.5777, -3.58788, 1.33745
27, 31, 3.35949, -0.296682, 0.358197
27, 32, 2.91875, -0.0523113, 0.438438
27, 33, 0.179651, -0.0151111, 0.0422366
27, 34, 0.233914, -0.0201743, 0.0510893
27, 35, 0.472733, -0.0919167, -0.00823276
27, 36, 0.0987625, 0.0189113, -0.0202676
27, 37, 0.0894837, -0.0248115, -0.00602152
27, 38, 0.308204, 0.00490761, 0.0673844
27, 39, 0.248817, -0.0574375, -0.00413142
27, 40, 0.141163, -0.019787, 0.031364
27, 41, 1.12614, 0.171906, -0.0223641
27, 42, 0.139515, -0.0287376, -0.0228832
27, 43, 2.51791, -0.359476, -0.0234906
27, 44, 0.161754, -0.0351188, -0.0217542
27, 45, 0.18201, 0.0409315, 0.0194295
27, 46, 0.031208, -0.00769523, 0.00650784
27, 47, 3.22508, 0.676346, 0.0093961
27, 48, 0.359639, -0.0263986, -0.0708393
27, 49, 0.334855, -0.0381683, -0.0606801
28, 0, 0.186122, 0.046113, -0.000991536
28, 1, 0.085949, -0.00227911, -0.0245757
28, 2, 0.288145, 0.0614744, 0.0186428
28, 3, 7.66415, -0.507385, -2.24645
28, 4, 0.129557, -0.030805, -0.0157959
28, 5, 11.9268, 4.65148, 1.27966
28, 6, 0.191858, -0.042072, -0.021384
28, 7, 0.119402, -0.0306387, 0.0105578
28, 8, 13.5776, -4.89205, -4.31975
28, 9, 9.63996, 0.211792, 3.40883
28, 10, 9.77786, -2.34787, -2.94845
28, 11, 10.8519, -4.24931, 2.05384
28, 12, 1.34097, 0.166775, -0.100765
28, 13, 13.9196, -4.68555, 4.31478
28, 14, 4.16034, -1.11297, 1.01866
28, 15, 6.41022, -1.50695, 0.58144
28, 16, 5.49126, -1.22451, 0.523823
28, 17, 13.2723, 4.60715, 3.83866
28, 18, 8.28274, 2.08256, -3.02182
28, 19, 0.156031, 0.0399966, 0.00374923
28, 20, 13.0384, 4.13312, -4.76987
28, 21, 5.49304, -1.23226, -0.663762
28, 22, 1.59065, -0.0785192, -0.210902
28, 23, 0.135936, -0.0328955, -0.0145878
28, 24, 1.39788, 0.0172792, 0.204533
28, 25, 0.114646, -0.0304732, -0.00736893
28, 26, 0.150751, -0.0388693, 0.00415643
28, 27, 1.72875, 0.0600205, 0.235581
28, 28, 8.82804, 1.92026, 2.71626
28, 29, 2.57726, 0.222966, -0.254023
28, 30, 8.1325, -2.53462, 0.89446
28, 31, 3.2617, -0.128059, 0.787958
28, 32, 1.91393, -0.0047218, 0.26927
28, 33, 0.132551, -0.00984245, 0.0338659
28, 34, 0.181844, -0.0204839, 0.0403762
28, 35, 0.218415, -0.0521016, -0.00261216
28, 36, 0.109683, 0.0190093, -0.0235033
28, 37, 0.100956, -0.027924, -0.00418434
28, 38, 0.0398584, 0.0102869, -0.00727456
28, 39, 0.274247, -0.0618298, -0.003833
28, 40, 0.154119, -0.0211006, 0.0337045
28, 41, 0.202382, -0.047529, -0.0126953
28, 42, 0.142904, -0.0308779, -0.0211865
28, 43, 1.21607, -0.182319, -0.0234862
28, 44, 0.150714, -0.0331682, -0.0206431
28, 45, 0.383824, 0.0770121, -0.0189781
28, 46, 0.0392711, -0.00871151, 0.00886799
28, 47, 3.51393, 1.14842, 0.028334
28, 48, 0.230595, -0.031735, -0.044071
28, 49, 0.155842, -0.0292201, -0.0274791
29, 0, 0.0873077, 0.0248398, 0.0029074
29, 1, 0.0765846, -0.000697815, -0.0223697
29, 2, 0.331028, 0.0708024, -0.00764982
29, 3, 11.4992, 0.835469, -4.52712
29, 4, 0.114745, -0.0275971, -0.0149134
29, 5, 10.1811, -2.93857, 3.96015
29, 6, 0.122181, -0.0237829, -0.0228939
29, 7, 0.130585, -0.0340125, 0.00757865
29, 8, 9.63996, 0.211792, 3.40883
29, 9, 9.77786, -2.34787, -2.94845
29, 10, 10.8519, -4.24931, 2.05384
29, 11, 8.59161, 2.85435, -0.583944
29, 12, 2.71784, 0.399368, -0.0139789
29, 13, 4.16034, -1.11297, 1.01866
29, 14, 6.29945, -1.45865, 0.570752
29, 15, 5.49126, -1.22451, 0.523823
29, 16, 13.2723, 4.60715, 3.83866
29, 17, 8.28274, 2.08256, -3.02182
29, 18, 8.35472, 0.331482, -2.56842
29, 19, 0.23332, -0.0203095, 0.0509214
29, 20, 5.49304, -1.23226, -0.663762
29, 21, 9.4004, -3.06522, -1.48366
29, 22, 1.41751, -0.146316, -0.139536
29, 23, 0.14316, -0.034066, -0.0156916
29, 24, 0.718091, 0.0316319, 0.12031
29, 25, 0.106217, -0.0287532, -0.00635157
29, 26, 0.128918, -0.0342412, 0.00412666
29, 27, 0.701265, 0.0641613, 0.103445
29, 28, 10.5777, -3.58788, 1.33745
29, 29, 2.90485, 0.32788, -0.212467
29, 30, 11.8857, 1.81919, -4.68189
29, 31, 2.37845, 0.232622, 0.207971
29, 32, 1.39653, 0.0066038, 0.205137
29, 33, 0.140833, -0.00869004, 0.0359908
29, 34, 0.408766, -0.0304481, 0.0771632
29, 35, 0.219462, -0.0502322, 0.0147084
29, 36, 0.0956295, 0.0160042, -0.0217295
29, 37, 0.101809, -0.0284147, -0.0010437
29, 38, 0.0382321, 0.00966286, -0.00733689
29, 39, 0.427702, -0.0843145, -0.0159808
29, 40, 0.0533114, 0.00903489, 0.0136144
29, 41, 0.397576, -0.0814276, -0.000196559
29, 42, 0.137702, -0.0295464, -0.0211803
29, 43, 0.555135, -0.101347, -0.0210611
29, 44, 0.215492, -0.0515216, 0.00338163
29, 45, 0.592841, 0.108605, -0.00142824
29, 46, 0.0417425, -0.0111879, 0.00688306
29, 47, 1.36127, 0.198001, 0.0319776
29, 48, 0.19224, -0.0305875, -0.0360189
29, 49, 0.242107, -0.0329581, -0.0456988
30, 0, 0.0950114, 0.0263684, 0.00503993
30, 1, 0.0826965, -0.00103607, -0.0238673
30, 2, 0.20769, 0.048013, -0.0145874
30, 3, 11.9268, 4.65148, 1.27966
30, 4, 0.117585, -0.0295562, -0.0122733
30, 5, 6.66709, 1.76758, -0.537456
30, 6, 0.14249, -0.0270443, -0.0257737
30, 7, 0.133368, -0.0326157, -0.0138601
30, 8, 9.77786, -2.34787, -2.94845
30, 9, 10.8519, -4.24931, 2.05384
30, 10, 8.59161, 2.85435, -0.583944
30, 11, 13.9196, -4.68555, 4.31478
30, 12, 3.07409, 0.495524, -0.0139547
30, 13, 6.39049, -1.49859, 0.571772
30, 14, 5.49126, -1.22451, 0.523823
30, 15, 13.2723, 4.60715, 3.83866
30, 16, 8.28274, 2.08256, -3.02182
30, 17, 8.35472, 0.331482, -2.56842
30, 18, 13.0384, 4.13312, -4.76987
30, 19, 0.297819, -0.0250595, 0.0608498
30, 20, 9.4004, -3.06522, -1.48366
30, 21, 10.4916, -3.58622, 1.88627
30, 22, 1.91839, -0.184359, -0.179399
30, 23, 0.142582, -0.0342415, -0.0150079
30, 24, 0.4323, -0.0168619, 0.0848178
30, 25, 0.0992211, -0.0270984, -0.00634765
30, 26, 0.0880421, -0.0243361, 0.00648581
30, 27, 0.939183, 0.131411, 0.0724917
30, 28, 8.1325, -2.53462, 0.89446
30, 29, 3.14146, 0.196126, -0.397364
30, 30, 12.3794, 3.41925, 3.61616
30, 31, 0.979997, -0.0128855, 0.155804
30, 32, 0.280586, -0.00464135, 0.0628421
30, 33, 0.22328, -0.0211878, 0.0486008
30, 34, 1.02495, -0.0303452, 0.158465
30, 35, 0.296071, -0.0655849, 1.24309e-05
30, 36, 0.0844042, 0.0155298, -0.0186935
30, 37, 0.104434, -0.029018, -0.00110395
30, 38, 0.0305616, 0.00843684, -0.00515243
30, 39, 0.12571, -0.0306739, -0.0141659
30, 40, 0.0548247, 0.00703723, 0.0151979
30, 41, 0.180077, -0.0449544, -0.00020147
30, 42, 0.106521, -0.0267006, -0.0125727
30, 43, 1.4904, -0.160634, 0.135629
30, 44, 0.31613, -0.0601532, 0.0332644
30, 45, 1.1442, 0.175448, 0.00851017
30, 46, 0.0376464, -0.00845002, 0.00846929
30, 47, 0.604605, 0.0782849, 0.0764713
30, 48, 0.244641, -0.0297831, -0.0483596
30, 49, 0.183683, -0.0381396, -0.0250371
31, 0, 0.09265, 0.0260411, 0.00359061
31, 1, 0.0947831, -0.000497059, -0.026788
31, 2, 0.0888884, -0.021937, -0.012777
