iteration,agent_id,fitness,x0,x1
31, 3, 10.1811, -2.93857, 3.96015
31, 4, 0.0753067, -0.0192833, -0.0107131
31, 5, 13.5776, -4.89205, -4.31975
31, 6, 0.100796, -0.0271781, -0.00751347
31, 7, 0.144629, -0.0341284, -0.0162796
31, 8, 10.8519, -4.24931, 2.05384
31, 9, 8.59161, 2.85435, -0.583944
31, 10, 13.9196, -4.68555, 4.31478
31, 11, 4.16034, -1.11297, 1.01866
31, 12, 3.23995, 0.660887, -0.00948246
31, 13, 5.49126, -1.22451, 0.523823
31, 14, 3.26527, 0.51275, 0.114387
31, 15, 8.28274, 2.08256, -3.02182
31, 16, 8.35472, 0.331482, -2.56842
31, 17, 13.0384, 4.13312, -4.76987
31, 18, 5.49304, -1.23226, -0.663762
31, 19, 0.461416, -0.0344721, 0.083687
31, 20, 10.4916, -3.58622, 1.88627
31, 21, 7.77101, -1.69725, -1.60057
31, 22, 1.63017, -0.207393, -0.0957065
31, 23, 0.0626006, -0.0097057, -0.0161125
31, 24, 0.458661, -0.0308332, 0.0847147
31, 25, 0.0925549, -0.0258596, -0.00459522
31, 26, 0.098423, -0.0266508, 0.00734867
31, 27, 1.55792, 0.215326, 0.0566112
31, 28, 11.8857, 1.81919, -4.68189
31, 29, 3.27399, 0.513953, -0.116836
31, 30, 10.4043, 4.1164, 1.25428
31, 31, 0.278691, -0.0236202, 0.0580213
31, 32, 0.587225, -0.0247883, 0.104847
31, 33, 0.541721, -0.0213523, 0.0994411
31, 34, 0.390529, -0.0331053, 0.0730838
31, 35, 0.351839, -0.0739557, 0.00874829
31, 36, 0.0830772, 0.014946, -0.0187519
31, 37, 0.109617, -0.0302044, 0.00101005
31, 38, 0.0382392, 0.0115968, -0.00357336
31, 39, 0.180816, -0.0450063, -0.00287371
31, 40, 0.057041, 0.00834649, 0.0152011
31, 41, 0.152194, -0.0390415, -0.00520378
31, 42, 0.112955, -0.0293942, -0.0097572
31, 43, 1.46942, -0.210596, 0.0336073
31, 44, 0.599723, -0.0984992, 0.0468841
31, 45, 0.181226, 0.0060141, 0.0447735
31, 46, 0.0368858, -0.00675881, 0.00960401
31, 47, 0.703647, 0.000114127, 0.122854
31, 48, 0.18747, -0.0298634, -0.0354415
31, 49, 0.329791, -0.0635699, -0.0314427
32, 0, 0.0938584, 0.0265633, 0.00076116
32, 1, 0.0918593, 0.00241011, -0.0259882
32, 2, 0.0910712, -0.0237736, -0.0103019
32, 3, 6.66709, 1.76758, -0.537456
32, 4, 0.091699, -0.0223408, -0.0134129
32, 5, 9.63996, 0.211792, 3.40883
32, 6, 0.22783, -0.0524137, -0.0123929
32, 7, 0.2616, -0.0594602, -0.00631455
32, 8, 8.59161, 2.85435, -0.583944
32, 9, 13.9196, -4.68555, 4.31478
32, 10, 4.16034, -1.11297, 1.01866
32, 11, 7.99345, -1.70855, 2.15397
32, 12, 2.96093, 0.791488, 0.0032795
32, 13, 13.2723, 4.60715, 3.83866
32, 14, 2.69208, 0.310248, 0.183059
32, 15, 8.35472, 0.331482, -2.56842
32, 16, 13.0384, 4.13312, -4.76987
32, 17, 5.49304, -1.23226, -0.663762
32, 18, 9.4004, -3.06522, -1.48366
32, 19, 0.493398, -0.0421677, 0.0850204
32, 20, 7.77101, -1.69725, -1.60057
32, 21, 6.62362, -0.604956, 1.8667
32, 22, 0.815027, -0.115085, -0.0714271
32, 23, 0.0597278, -0.0081544, -0.0161088
32, 24, 0.196959, -0.03866, 0.0286995
32, 25, 0.101458, -0.028102, -0.00375932
32, 26, 0.104544, -0.0288357, 0.00363459
32, 27, 1.12195, 0.12761, 0.112333
32, 28, 12.3794, 3.41925, 3.61616
32, 29, 0.605203, 0.0670865, -0.0866149
32, 30, 9.31612, 1.67099, 3.08117
32, 31, 0.459969, -0.0237427, 0.0872214
32, 32, 1.4584, -0.02406, 0.210898
32, 33, 0.0805485, -0.00807155, 0.0219227
32, 34, 0.147122, -0.0380643, -0.00459666
32, 35, 0.406528, -0.0822543, 0.00897435
32, 36, 0.0737371, 0.0137967, -0.0167039
32, 37, 0.0389173, 0.00174436, -0.0122059
32, 38, 0.030763, 0.00972399, -0.00208879
32, 39, 0.0911207, -0.0257614, -0.00289661
32, 40, 0.0634949, 0.0100533, 0.0161734
32, 41, 0.301702, -0.0648322, -0.0147216
32, 42, 0.0896713, -0.0228438, -0.011499
32, 43, 2.40136, -0.336025, 0.0424815
32, 44, 0.15666, -0.0359447, 0.0181907
32, 45, 0.0883286, 0.0100943, 0.023148
32, 46, 0.0278593, -0.00432139, 0.00797993
32, 47, 0.457787, 0.00194511, 0.0901613
32, 48, 0.280929, -0.0365913, -0.0512523
32, 49, 0.231018, -0.0512126, -0.0183962
33, 0, 0.0379166, 0.0120419, 3.25368e-05
33, 1, 0.0848603, 0.0185312, -0.0158939
33, 2, 0.0875547, -0.0227023, -0.0106276
33, 3, 13.5776, -4.89205, -4.31975
33, 4, 0.0878892, -0.0223562, -0.011514
33, 5, 9.77786, -2.34787, -2.94845
33, 6, 0.243453, -0.0559038, -0.00910662
33, 7, 0.0669252, -0.0186418, -0.00705582
33, 8, 13.9196, -4.68555, 4.31478
33, 9, 4.16034, -1.11297, 1.01866
33, 10, 7.99345, -1.70855, 2.15397
33, 11, 5.49126, -1.22451, 0.523823
33, 12, 0.953788, 0.0389984, 0.147697
33, 13, 8.28274, 2.08256, -3.02182
33, 14, 3.03241, 0.289675, 0.282623
33, 15, 13.0384, 4.13312, -4.76987
33, 16, 5.49304, -1.23226, -0.663762
33, 17, 9.4004, -3.06522, -1.48366
33, 18, 10.4916, -3.58622, 1.88627
33, 19, 0.725609, -0.0501535, 0.114495
33, 20, 6.62362, -0.604956, 1.8667
33, 21, 9.07234, 2.49411, 1.47517
33, 22, 0.456034, -0.0542204, -0.071321
33, 23, 0.0522925, -0.00699061, -0.0144626
33, 24, 0.397979, -0.0796989, 0.0167712
33, 25, 0.109359, -0.0296643, -0.00545594
33, 26, 0.125023, -0.0274474, 0.0194387
33, 27, 0.12603, 0.0250554, 0.0227629
33, 28, 10.4043, 4.1164, 1.25428
33, 29, 0.209461, 0.0347525, -0.036602
33, 30, 9.89506, 3.99392, -2.13692
33, 31, 1.29528, -0.0251667, 0.191388
33, 32, 0.517308, -0.0232234, 0.0955972
33, 33, 0.091893, -0.00850276, 0.0246826
33, 34, 0.198654, -0.0483069, -0.00439248
33, 35, 0.566673, -0.10487, 0.00748679
33, 36, 0.0776528, 0.0167651, -0.0152206
33, 37, 0.033536, -7.16942e-05, -0.0107663
33, 38, 0.0348466, 0.0109539, -0.00208579
33, 39, 0.0568678, -0.0163352, 0.005684
33, 40, 0.0682248, 0.00752298, 0.0188182
33, 41, 0.392431, -0.0756213, -0.0277512
33, 42, 0.101288, -0.0250201, -0.0132433
33, 43, 0.567337, -0.104558, -0.0116734
33, 44, 0.0743494, -0.0207648, 0.00670445
33, 45, 0.0869148, 0.0124579, 0.0215731
33, 46, 0.0293996, -0.00374402, 0.00877285
33, 47, 1.12839, 0.0375145, 0.169128
33, 48, 0.173855, -0.0269166, -0.0344381
33, 49, 0.168809, -0.0378254, -0.0198595
34, 0, 0.0329041, 0.0103134, 0.00236203
34, 1, 0.0816575, 0.0172837, -0.0161165
34, 2, 0.275185, -0.061825, -0.0058855
34, 3, 9.63996, 0.211792, 3.40883
34, 4, 0.191999, -0.0359936, -0.0305468
34, 5, 10.8519, -4.24931, 2.05384
34, 6, 0.090022, -0.0234063, -0.0105134
34, 7, 0.0745442, -0.021398, -0.00451771
34, 8, 4.16034, -1.11297, 1.01866
34, 9, 7.99345, -1.70855, 2.15397
34, 10, 5.49126, -1.22451, 0.523823
34, 11, 13.2723, 4.60715, 3.83866
34, 12, 1.62432, 0.0149284, 0.231972
34, 13, 8.35472, 0.331482, -2.56842
34, 14, 3.23524, 0.0426992, 0.565286
34, 15, 5.49304, -1.23226, -0.663762
34, 16, 9.4004, -3.06522, -1.48366
34, 17, 10.4916, -3.58622, 1.88627
34, 18, 7.77101, -1.69725, -1.60057
34, 19, 0.451228, -0.0531885, 0.0712552
34, 20, 9.07234, 2.49411, 1.47517
34, 21, 7.63606, 2.48208, 0.00587565
34, 22, 0.414406, -0.0798296, -0.0255433
34, 23, 0.0536363, -0.00910112, -0.0136758
34, 24, 0.694005, -0.120902, 0.0129449
34, 25, 0.127684, -0.0164387, -0.0300057
34, 26, 0.0144396, 0.00158196, -0.00461746
34, 27, 0.0780607, 0.0186572, 0.0130098
34, 28, 9.31612, 1.67099, 3.08117
34, 29, 0.231319, 0.0170257, -0.0517447
34, 30, 11.3351, 0.137242, -4.53007
34, 31, 0.38035, -0.0157311, 0.0772223
34, 32, 0.105502, -0.0283153, 0.00746252
34, 33, 0.0999676, -0.0123147, 0.0251499
34, 34, 0.285251, -0.0637299, 0.00285184
34, 35, 0.0877001, -0.0250692, -0.00132445
34, 36, 0.0687509, 0.0150025, -0.0138233
34, 37, 0.0337238, 0.00112204, -0.0107634
34, 38, 0.0399117, 0.0125603, -0.00117071
34, 39, 0.0692279, -0.0187911, 0.00825104
34, 40, 0.0743156, 0.00668605, 0.0207619
34, 41, 0.88586, -0.137337, -0.0450852
34, 42, 0.00905824, 0.0010225, 0.00293863
34, 43, 0.205422, -0.0489116, -0.0091914
34, 44, 0.0640257, -0.0184708, 0.0051759
34, 45, 0.0641756, 0.00650395, 0.0180872
34, 46, 0.0283415, -0.0063745, 0.00666183
34, 47, 0.557547, 0.027379, 0.100097
34, 48, 0.232757, -0.0258298, -0.0482253
34, 49, 0.370152, -0.0743026, -0.0210825
35, 0, 0.0360735, 0.0113234, 0.00205492
35, 1, 0.337754, 0.0589107, -0.0416138
35, 2, 0.255703, -0.0587753, -0.000971
35, 3, 9.77786, -2.34787, -2.94845
35, 4, 0.120925, -0.0273274, -0.0180266
35, 5, 8.59161, 2.85435, -0.583944
35, 6, 0.082804, -0.0216675, 0.0101194
35, 7, 0.0958416, -0.02704, -0.00033017
35, 8, 7.99345, -1.70855, 2.15397
35, 9, 5.49126, -1.22451, 0.523823
35, 10, 13.2723, 4.60715, 3.83866
35, 11, 8.28274, 2.08256, -3.02182
35, 12, 2.49402, 0.0141165, 0.356205
35, 13, 13.0384, 4.13312, -4.76987
35, 14, 3.28211, 0.0476736, 0.620313
35, 15, 9.4004, -3.06522, -1.48366
35, 16, 10.4916, -3.58622, 1.88627
35, 17, 7.77101, -1.69725, -1.60057
35, 18, 6.62362, -0.604956, 1.8667
35, 19, 0.288535, -0.0401451, 0.0501351
35, 20, 7.63606, 2.48208, 0.00587565
35, 21, 8.82804, 1.92026, 2.71626
35, 22, 0.820303, -0.137028, -0.00783236
35, 23, 0.05528, -0.0105495, -0.0131647
35, 24, 0.375262, -0.0769568, -0.0130147
35, 25, 0.0513524, -0.00336262, -0.0154461
35, 26, 0.0164871, 0.00393419, -0.00390072
35, 27, 0.0447325, 0.0137368, 0.00258895
35, 28, 9.89506, 3.99392, -2.13692
35, 29, 0.542844, 0.0168692, -0.100488
35, 30, 12.4735, -4.35748, 2.57206
35, 31, 0.0715515, -0.0183283, 0.0104813
35, 32, 0.123456, -0.0324552, 0.00745339
35, 33, 0.0840825, -0.0218966, 0.0103648
35, 34, 0.0647005, -0.0188614, 0.00435545
35, 35, 0.186472, -0.0461908, -6.67461e-05
35, 36, 0.0721534, 0.0161621, -0.0138205
35, 37, 0.0317271, 0.00268253, -0.00987442
35, 38, 0.0318212, 0.0101746, 0.00132299
35, 39, 0.102521, -0.0252618, 0.013396
35, 40, 0.158473, -0.000119297, 0.0406685
35, 41, 0.094117, -0.0212886, -0.0159994
35, 42, 0.013821, 0.00252043, 0.00394366
35, 43, 0.0495465, -4.73166e-05, -0.0153137
35, 44, 0.0628655, -0.0179264, 0.0059235
35, 45, 0.0539604, 0.00394862, 0.0160365
35, 46, 0.0297658, -0.00544067, 0.00796764
35, 47, 0.948194, 0.0225154, 0.150772
35, 48, 0.236301, -0.0208095, -0.0512899
35, 49, 0.514747, -0.0941001, -0.0273346
36, 0, 0.0263339, 0.00860561, -0.000344941
36, 1, 0.259057, 0.0564307, -0.0183221
36, 2, 0.439185, -0.0800672, 0.0348892
36, 3, 10.8519, -4.24931, 2.05384
36, 4, 0.073862, -0.0114519, -0.0184283
36, 5, 13.9196, -4.68555, 4.31478
36, 6, 0.10356, -0.0275338, 0.00856707
36, 7, 0.138622, -0.0364039, -0.00339735
36, 8, 5.49126, -1.22451, 0.523823
36, 9, 13.2723, 4.60715, 3.83866
36, 10, 8.28274, 2.08256, -3.02182
36, 11, 8.35472, 0.331482, -2.56842
36, 12, 3.23381, -0.0259803, 0.676321
36, 13, 5.49304, -1.23226, -0.663762
36, 14, 3.01121, 0.0671181, 0.803965
36, 15, 10.4916, -3.58622, 1.88627
36, 16, 7.77101, -1.69725, -1.60057
36, 17, 6.62362, -0.604956, 1.8667
36, 18, 9.07234, 2.49411, 1.47517
36, 19, 0.24798, -0.0279991, 0.0500886
36, 20, 8.82804, 1.92026, 2.71626
36, 21, 10.5777, -3.58788, 1.33745
36, 22, 1.38068, -0.203177, -0.00854805
36, 23, 0.0430946, -0.00653584, -0.011833
36, 24, 0.0436187, -0.0134186, -0.00258825
36, 25, 0.0476412, -0.00107574, -0.0147493
36, 26, 0.0158396, 0.00486252, -0.00218896
36, 27, 0.0521201, 0.0159556, 0.00140177
36, 28, 11.3351, 0.137242, -4.53007
36, 29, 0.301374, 0.0372665, -0.0548828
36, 30, 11.7429, -0.711491, 4.55392
36, 31, 0.0630583, -0.0156777, 0.0106079
36, 32, 0.180916, -0.0445696, -0.00699044
36, 33, 0.0386646, -0.0116614, 0.00377491
36, 34, 0.122792, -0.0329739, 0.00347401
36, 35, 0.106138, -0.0294295, -6.0054e-05
36, 36, 0.0372858, -0.0114482, -0.00309747
36, 37, 0.0225775, 0.000363097, -0.00744999
36, 38, 0.0306143, 0.00938414, 0.00315867
36, 39, 0.120234, -0.0231823, 0.022897
36, 40, 0.0897038, 0.0130842, 0.0219827
36, 41, 0.101355, -0.0281574, -0.0031093
36, 42, 0.0157762, 0.00468703, 0.00250004
36, 43, 0.0469426, 0.000481938, -0.0145869
36, 44, 0.155816, -0.0343902, 0.0206447
36, 45, 0.0594213, 0.00485651, 0.0173061
36, 46, 0.0252666, -0.00489363, 0.00668766
36, 47, 1.26576, 0.100247, 0.15715
36, 48, 0.28196, -0.013432, -0.0617829
36, 49, 0.70529, -0.123058, 0.000883128
37, 0, 0.0271085, 0.0087201, 0.00149767
37, 1, 0.406086, 0.0805318, -0.0185318
37, 2, 0.843884, -0.1386, 0.0197732
37, 3, 8.59161, 2.85435, -0.583944
37, 4, 0.140508, -0.0368591, -0.00272742
37, 5, 4.16034, -1.11297, 1.01866
37, 6, 0.164643, -0.0379597, 0.0177281
37, 7, 0.15294, -0.0394351, -0.00288799
37, 8, 13.2723, 4.60715, 3.83866
37, 9, 8.28274, 2.08256, -3.02182
37, 10, 8.35472, 0.331482, -2.56842
37, 11, 13.0384, 4.13312, -4.76987
37, 12, 3.05226, -0.0273039, 0.765901
37, 13, 9.4004, -3.06522, -1.48366
37, 14, 3.2266, 0.10992, 0.501271
37, 15, 7.77101, -1.69725, -1.60057
37, 16, 6.62362, -0.604956, 1.8667
37, 17, 9.07234, 2.49411, 1.47517
37, 18, 7.63606, 2.48208, 0.00587565
37, 19, 0.183037, -0.0318245, 0.0325087
37, 20, 10.5777, -3.58788, 1.33745
37, 21, 8.1325, -2.53462, 0.89446
37, 22, 0.718406, -0.123556, -0.0163332
37, 23, 0.0341072, -0.00468759, -0.00987835
37, 24, 0.0355478, -0.0111935, -0.00191027
37, 25, 0.0239772, 0.00163031, -0.007721
37, 26, 0.0236067, 0.00702139, -0.00334405
37, 27, 0.0508181, 0.0156604, -0.000233993
37, 28, 12.4735, -4.35748, 2.57206
37, 29, 0.202783, 0.0479711, 0.0112501
37, 30, 2.82733, -0.904895, -0.0903677
37, 31, 0.0834393, -0.0240266, 0.00146466
37, 32, 0.0722275, -0.0210988, -0.00281835
37, 33, 0.0455679, -0.0132812, 0.00505887
37, 34, 0.130008, -0.0345508, 0.00346786
37, 35, 0.0697875, -0.0206097, 0.00153257
37, 36, 0.0438278, -0.0137049, -0.000738566
37, 37, 0.0169195, -0.000405977, -0.00566393
37, 38, 0.023078, 0.00744316, 0.00160291
37, 39, 0.071937, -0.00937481, 0.0190273
37, 40, 0.0523587, -0.00637205, 0.0147652
37, 41, 0.0454163, -0.0116096, -0.00812354
37, 42, 0.0182794, 0.00520198, 0.00320723
37, 43, 0.0620927, 0.00510538, -0.0179664
37, 44, 0.0717968, -0.0180317, 0.0111024
37, 45, 0.108557, 0.00297694, 0.0298325
37, 46, 0.0293933, -0.00694161, 0.0065389
37, 47, 1.72281, 0.146265, 0.185044
37, 48, 0.05966, -0.00746153, 0.0164216
37, 49, 0.184577, -0.0458247, 0.000352879
38, 0, 0.0226606, 0.00748438, -5.41495e-05
38, 1, 0.939786, 0.150924, -0.0138684
38, 2, 0.517033, -0.0958702, 0.0219488
38, 3, 13.9196, -4.68555, 4.31478
38, 4, 0.191897, -0.0472017, -0.00159007
38, 5, 7.99345, -1.70855, 2.15397
38, 6, 0.192336, -0.0437129, 0.0180472
38, 7, 0.285042, -0.0637495, 0.00114476
38, 8, 8.28274, 2.08256, -3.02182
38, 9, 8.35472, 0.331482, -2.56842
38, 10, 13.0384, 4.13312, -4.76987
38, 11, 5.49304, -1.23226, -0.663762
38, 12, 2.64446, -0.035173, 0.987005
38, 13, 10.4916, -3.58622, 1.88627
38, 14, 7.77101, -1.69725, -1.60057
38, 15, 6.62362, -0.604956, 1.8667
38, 16, 9.07234, 2.49411, 1.47517
38, 17, 7.63606, 2.48208, 0.00587565
38, 18, 8.82804, 1.92026, 2.71626
38, 19, 0.40503, -0.0787268, 0.024478
38, 20, 8.1325, -2.53462, 0.89446
38, 21, 11.8857, 1.81919, -4.68189
38, 22, 0.33323, -0.071341, -0.00567048
38, 23, 0.0294608, -0.00252107, -0.00921821
38, 24, 0.0320164, -0.010314, -0.000288597
38, 25, 0.0296082, 0.00373238, -0.00884569
38, 26, 0.0280013, 0.00709363, -0.0057283
38, 27, 0.124957, 0.0335379, 0.00248611
38, 28, 11.7429, -0.711491, 4.55392
38, 29, 0.247178, 0.0561374, 0.0114296
38, 30, 4.24444, -1.24111, -0.010636
38, 31, 0.0184172, -0.00524446, 0.00322158
38, 32, 0.103137, -0.0284366, -0.00416496
38, 33, 0.0211247, -0.00485308, 0.0050538
38, 34, 0.062383, -0.0183307, 0.00396129
38, 35, 0.297782, -0.0658228, 0.00236482
38, 36, 0.0465591, -0.0144537, 0.0010005
38, 37, 0.0228296, -0.00229588, -0.00717874
38, 38, 0.0310125, 0.00960467, 0.0028552
38, 39, 0.0306108, -0.00442538, 0.00885631
38, 40, 0.0705074, -0.00778733, 0.0193401
38, 41, 0.0326505, -0.00885488, -0.00565293
38, 42, 0.00913997, 0.00284839, 0.00131843
38, 43, 0.0305664, 6.57129e-05, -0.00988704
38, 44, 0.088595, -0.0144677, 0.0207743
38, 45, 0.120379, 0.00920671, 0.0312972
38, 46, 0.0313747, -0.00818657, 0.00596233
38, 47, 1.35021, 0.195181, 0.0389157
38, 48, 0.139866, 0.00388984, 0.0366183
38, 49, 0.380973, -0.0789375, 0.000455649
39, 0, 0.0160451, 0.00530525, 0.000999101
39, 1, 0.280434, 0.0608948, -0.0160065
39, 2, 1.13342, -0.174346, 0.00491812
39, 3, 4.16034, -1.11297, 1.01866
39, 4, 0.290046, -0.0645906, 0.00016774
39, 5, 5.49126, -1.22451, 0.523823
39, 6, 0.0106171, -0.00360943, -0.000382789
39, 7, 0.127916, -0.0342329, 0.00165541
39, 8, 8.35472, 0.331482, -2.56842
39, 9, 13.0384, 4.13312, -4.76987
39, 10, 5.49304, -1.23226, -0.663762
39, 11, 9.4004, -3.06522, -1.48366
39, 12, 3.29555, -0.0592071, 0.611772
39, 13, 7.77101, -1.69725, -1.60057
39, 14, 6.62362, -0.604956, 1.8667
39, 15, 9.07234, 2.49411, 1.47517
39, 16, 7.63606, 2.48208, 0.00587565
39, 17, 8.82804, 1.92026, 2.71626
39, 18, 10.5777, -3.58788, 1.33745
39, 19, 0.578764, -0.103878, 0.0240634
39, 20, 11.8857, 1.81919, -4.68189
39, 21, 12.3794, 3.41925, 3.61616
39, 22, 0.198269, 0.0482783, 0.00388146
39, 23, 0.0237371, -0.00166415, -0.00763812
39, 24, 0.0131637, 0.00096224, 0.00436142
39, 25, 0.0370738, 0.00380276, -0.0111688
39, 26, 0.0197045, 0.00485902, -0.00440929
39, 27, 0.155858, 0.0400778, -0.00218248
39, 28, 2.82733, -0.904895, -0.0903677
39, 29, 0.39393, 0.0739551, 0.0324069
39, 30, 0.738889, -0.127091, 0.00634964
39, 31, 0.0246735, -0.00678112, 0.00443969
39, 32, 0.0664776, -0.0193791, -0.00414555
39, 33, 0.0204458, -0.00345263, 0.00585156
39, 34, 0.101299, -0.0279746, 0.00437883
39, 35, 0.415435, -0.083863, 0.00577405
39, 36, 0.102986, -0.0275649, 0.0080055
39, 37, 0.017808, -0.000189797, -0.00595857
39, 38, 0.0214972, 0.00711665, 0.000299812
39, 39, 0.0240219, -0.00242544, 0.00752372
39, 40, 0.0542407, -0.00612026, 0.0154208
39, 41, 0.0796194, -0.0200714, -0.0114977
39, 42, 0.0131099, 0.00368644, 0.00249031
39, 43, 0.0346159, 0.000570674, -0.0110686
39, 44, 0.13881, -0.0291125, 0.0221604
39, 45, 0.170669, 0.027335, 0.033299
39, 46, 0.0402059, -0.0124213, -0.00263979
39, 47, 0.426744, 0.0458369, 0.072129
39, 48, 0.175797, 0.007694, 0.0434395
39, 49, 0.0389132, -0.0121283, 0.00221351
40, 0, 0.0203667, 0.00673242, 0.000707129
40, 1, 0.680193, 0.119786, 0.00486354
40, 2, 1.11533, -0.172236, 0.00467393
40, 3, 7.99345, -1.70855, 2.15397
40, 4, 0.395566, -0.0809089, 0.00588811
40, 5, 13.2723, 4.60715, 3.83866
40, 6, 0.00929618, -0.00256816, -0.0018937
40, 7, 0.119534, -0.0324297, 0.000813291
40, 8, 13.0384, 4.13312, -4.76987
40, 9, 5.49304, -1.23226, -0.663762
40, 10, 9.4004, -3.06522, -1.48366
40, 11, 10.4916, -3.58622, 1.88627
40, 12, 7.77101, -1.69725, -1.60057
40, 13, 6.62362, -0.604956, 1.8667
40, 14, 9.07234, 2.49411, 1.47517
40, 15, 7.63606, 2.48208, 0.00587565
40, 16, 8.82804, 1.92026, 2.71626
40, 17, 10.5777, -3.58788, 1.33745
40, 18, 8.1325, -2.53462, 0.89446
40, 19, 0.469868, -0.0712854, 0.0573888
40, 20, 12.3794, 3.41925, 3.61616
40, 21, 10.4043, 4.1164, 1.25428
40, 22, 0.120293, 0.0324882, 0.00278143
40, 23, 0.0266641, 0.000332815, -0.00870658
40, 24, 0.00675289, 0.00103086, 0.00209638
40, 25, 0.0178949, -0.000784646, -0.00593757
40, 26, 0.0147539, 0.00450328, -0.00213233
40, 27, 0.193063, 0.0473942, -0.00230207
40, 28, 4.21249, -1.23568, -0.0258816
40, 29, 0.144765, 0.0333347, 0.017905
40, 30, 1.21418, -0.183822, 0.00371952
40, 31, 0.0131076, -0.000349028, 0.0044343
