iteration,agent_id,fitness,x0,x1
40, 32, 0.062491, -0.0186808, -0.00194982
40, 33, 0.0301358, -0.00554012, 0.00803355
40, 34, 0.141727, -0.0372164, 7.59699e-05
40, 35, 0.429912, -0.0859845, 0.00570839
40, 36, 0.0235732, -0.00703323, 0.00329479
40, 37, 0.0154319, 0.00112089, -0.00507916
40, 38, 0.0280136, 0.00906659, -0.000999454
40, 39, 0.0256594, -0.00194911, 0.00817788
40, 40, 0.117941, -0.0156216, 0.0280194
40, 41, 0.0609087, -0.0142987, -0.0115264
40, 42, 0.0129233, 0.00417878, 0.00133833
40, 43, 0.0371095, -0.00240926, -0.0115604
40, 44, 0.147768, -0.0275432, 0.0268374
40, 45, 0.133664, 0.0348518, 0.00679112
40, 46, 0.00931927, 0.000777941, -0.00310251
40, 47, 0.771028, 0.103146, 0.0791958
40, 48, 0.23306, 0.00204103, 0.0547699
40, 49, 0.06078, -0.0181006, 0.00291184
41, 0, 0.015618, 0.00444679, 0.0028119
41, 1, 0.895311, 0.146231, 0.00493069
41, 2, 1.59307, -0.228769, 0.00277624
41, 3, 5.49126, -1.22451, 0.523823
41, 4, 0.00501257, -0.000604854, 0.00163532
41, 5, 8.28274, 2.08256, -3.02182
41, 6, 0.0116221, -0.00240646, -0.00314659
41, 7, 0.0331302, -0.0103793, -0.00237247
41, 8, 5.49304, -1.23226, -0.663762
41, 9, 9.4004, -3.06522, -1.48366
41, 10, 10.4916, -3.58622, 1.88627
41, 11, 7.77101, -1.69725, -1.60057
41, 12, 6.62362, -0.604956, 1.8667
41, 13, 9.07234, 2.49411, 1.47517
41, 14, 7.63606, 2.48208, 0.00587565
41, 15, 8.82804, 1.92026, 2.71626
41, 16, 10.5777, -3.58788, 1.33745
41, 17, 8.1325, -2.53462, 0.89446
41, 18, 11.8857, 1.81919, -4.68189
41, 19, 0.189015, -0.0446046, 0.0137178
41, 20, 10.4043, 4.1164, 1.25428
41, 21, 9.31612, 1.67099, 3.08117
41, 22, 0.0117756, 0.00110974, 0.00385527
41, 23, 0.0685794, 0.000165727, -0.0203573
41, 24, 0.010302, -0.00109474, 0.00335105
41, 25, 0.0113892, -0.00113171, -0.00371615
41, 26, 0.0135993, 0.00406186, -0.00217642
41, 27, 0.171021, 0.0429296, 0.00462746
41, 28, 0.318515, -0.0689177, -0.00649734
41, 29, 0.263426, 0.0595324, 0.00827191
41, 30, 0.59072, -0.108269, 0.00371703
41, 31, 0.015693, 0.0009831, 0.00519314
41, 32, 0.119393, -0.0322698, -0.00299435
41, 33, 0.0204638, -0.00679457, 0.000268839
41, 34, 0.29997, -0.0661151, 0.00377307
41, 35, 0.0532904, -0.0162887, 0.00122356
41, 36, 0.0214124, -0.00575452, 0.00415275
41, 37, 0.0211994, 0.00302327, -0.00634673
41, 38, 0.0187252, 0.0062427, 0.000348684
41, 39, 0.0457626, -0.00766938, 0.0120293
41, 40, 0.0977739, -0.0219534, 0.0165451
41, 41, 0.072139, -0.0128209, -0.0169615
41, 42, 0.00760295, 0.0023306, 0.00120408
41, 43, 0.0485004, -0.000826665, -0.0150031
41, 44, 0.148182, -0.0365378, -0.0123054
41, 45, 0.0411134, 0.00237236, 0.0127383
41, 46, 0.0111333, -0.00149639, -0.00349326
41, 47, 0.540461, 0.0151242, 0.100452
41, 48, 0.282928, 0.00193704, 0.0633773
41, 49, 0.131827, -0.0349945, 0.0029135
42, 0, 0.0151786, 0.0039168, 0.00329697
42, 1, 1.32166, 0.196424, 0.0030315
42, 2, 2.02694, -0.284549, 0.00324715
42, 3, 13.2723, 4.60715, 3.83866
42, 4, 0.00123204, 0.000386841, 0.000196355
42, 5, 8.35472, 0.331482, -2.56842
42, 6, 0.0161609, -0.000438302, -0.00541795
42, 7, 0.0446938, -0.0137226, -0.00260563
42, 8, 9.4004, -3.06522, -1.48366
42, 9, 10.4916, -3.58622, 1.88627
42, 10, 7.77101, -1.69725, -1.60057
42, 11, 6.62362, -0.604956, 1.8667
42, 12, 9.07234, 2.49411, 1.47517
42, 13, 7.63606, 2.48208, 0.00587565
42, 14, 8.82804, 1.92026, 2.71626
42, 15, 10.5777, -3.58788, 1.33745
42, 16, 8.1325, -2.53462, 0.89446
42, 17, 11.8857, 1.81919, -4.68189
42, 18, 12.3794, 3.41925, 3.61616
42, 19, 0.0729155, -0.0191801, 0.00962295
42, 20, 9.31612, 1.67099, 3.08117
42, 21, 9.89506, 3.99392, -2.13692
42, 22, 0.00595436, 0.00117509, 0.0016981
42, 23, 0.0187437, 0.001186, -0.00614486
42, 24, 0.0169954, -0.00143354, 0.00551958
42, 25, 0.0119558, -0.00156262, -0.00375918
42, 26, 0.00945908, 0.00318614, -0.000616086
42, 27, 0.00238656, -0.00065441, 0.000522126
42, 28, 0.556141, -0.103721, -0.00208733
42, 29, 0.139703, 0.035847, 0.00826539
42, 30, 0.262149, -0.0589323, 0.0106191
42, 31, 0.0221958, -0.00100499, 0.00727123
42, 32, 0.167365, -0.0421772, -0.00482917
42, 33, 0.0343148, -0.0106447, -0.00275364
42, 34, 0.0350043, -0.0108447, 0.00278566
42, 35, 0.0273786, -0.0085005, 0.00273474
42, 36, 0.0146013, 0.00178889, 0.0045975
42, 37, 0.0189007, 0.002547, -0.00577083
42, 38, 0.043163, 0.0127248, -0.00461993
42, 39, 0.0313607, -0.00864182, 0.00527299
42, 40, 0.115367, -0.0179377, 0.0259013
42, 41, 0.105522, -0.0234346, -0.0175569
42, 42, 0.00396594, 0.00120421, 0.000682426
42, 43, 0.017282, 0.00335949, -0.00472076
42, 44, 0.0755841, -0.00926114, -0.020098
42, 45, 0.0539976, 0.00604163, 0.0153813
42, 46, 0.0122841, 0.000523594, -0.00414578
42, 47, 0.668413, 0.019411, 0.116692
42, 48, 0.299876, 0.0168285, 0.0640018
42, 49, 0.0576872, -0.015407, 0.00832851
43, 0, 0.0157788, 0.00312213, 0.00429882
43, 1, 1.72266, 0.244737, 0.00301714
43, 2, 0.0639906, -0.0172095, -0.00845109
43, 3, 8.28274, 2.08256, -3.02182
43, 4, 0.00324583, 0.000541018, -0.000998258
43, 5, 13.0384, 4.13312, -4.76987
43, 6, 0.0173485, -0.00101145, -0.00572668
43, 7, 0.0704312, -0.0206528, -0.00271557
43, 8, 10.4916, -3.58622, 1.88627
43, 9, 7.77101, -1.69725, -1.60057
43, 10, 6.62362, -0.604956, 1.8667
43, 11, 9.07234, 2.49411, 1.47517
43, 12, 7.63606, 2.48208, 0.00587565
43, 13, 8.82804, 1.92026, 2.71626
43, 14, 10.5777, -3.58788, 1.33745
43, 15, 8.1325, -2.53462, 0.89446
43, 16, 11.8857, 1.81919, -4.68189
43, 17, 12.3794, 3.41925, 3.61616
43, 18, 10.4043, 4.1164, 1.25428
43, 19, 0.0701518, -0.0125523, 0.0165323
43, 20, 9.89506, 3.99392, -2.13692
43, 21, 11.3351, 0.137242, -4.53007
43, 22, 0.00877602, -0.000851642, 0.00289441
43, 23, 0.0064678, 0.00129083, 0.00183006
43, 24, 0.0186164, -0.0026819, 0.0056099
43, 25, 0.00960211, -0.00241798, -0.00223513
43, 26, 0.0163278, 0.00546425, 0.000522307
43, 27, 0.0075804, -0.00204813, 0.00162693
43, 28, 0.274957, -0.0620342, -0.00209093
43, 29, 0.0105839, -0.00339287, -0.0012584
43, 30, 0.567858, -0.105308, 0.00025247
43, 31, 0.0118378, -0.00165828, 0.00367546
43, 32, 0.358915, -0.0729353, -0.0196023
43, 33, 0.0126042, -0.00410426, 0.0012263
43, 34, 0.0143099, -0.00352226, 0.00331793
43, 35, 0.0251898, -0.00276438, 0.0077873
43, 36, 0.0168752, 0.00223199, 0.00520602
43, 37, 0.0420675, 0.00558663, -0.0119902
43, 38, 0.0198761, 0.00623248, 0.00221798
43, 39, 0.0397438, -0.00713913, 0.0103416
43, 40, 0.160894, -0.0308848, 0.0271676
43, 41, 0.167052, -0.0359982, -0.0223454
43, 42, 0.00768117, 0.000449299, 0.00261124
43, 43, 0.0213614, -0.00114628, -0.0069872
43, 44, 0.100363, -0.0169538, -0.0224005
43, 45, 0.0704892, 0.000651669, 0.0208352
43, 46, 0.0133597, -0.000311496, -0.00451947
43, 47, 0.699945, 0.0292853, 0.1186
43, 48, 0.694792, 0.00338781, 0.121688
43, 49, 0.0491309, -0.0140032, 0.00590988
44, 0, 0.0164463, 0.00438007, 0.00337101
44, 1, 0.0387247, 0.00848672, 0.00886756
44, 2, 0.0715416, -0.00820907, -0.0194502
44, 3, 8.35472, 0.331482, -2.56842
44, 4, 0.0116944, 0.00241971, -0.00316638
44, 5, 5.49304, -1.23226, -0.663762
44, 6, 0.0291638, -0.00431668, -0.00842627
44, 7, 0.120168, -0.0322587, -0.00455799
44, 8, 7.77101, -1.69725, -1.60057
44, 9, 6.62362, -0.604956, 1.8667
44, 10, 9.07234, 2.49411, 1.47517
44, 11, 7.63606, 2.48208, 0.00587565
44, 12, 8.82804, 1.92026, 2.71626
44, 13, 10.5777, -3.58788, 1.33745
44, 14, 8.1325, -2.53462, 0.89446
44, 15, 11.8857, 1.81919, -4.68189
44, 16, 12.3794, 3.41925, 3.61616
44, 17, 10.4043, 4.1164, 1.25428
44, 18, 9.31612, 1.67099, 3.08117
44, 19, 0.0800702, -0.00485236, 0.0227322
44, 20, 11.3351, 0.137242, -4.53007
44, 21, 12.4735, -4.35748, 2.57206
44, 22, 0.0151222, -0.00117505, 0.00496437
44, 23, 0.00574425, 0.000879513, 0.00178898
44, 24, 0.00860914, -0.00172241, 0.00240879
44, 25, 0.00325571, -0.000191645, -0.00112261
44, 26, 0.022473, 0.00740746, 0.000530203
44, 27, 0.00570543, -0.0011257, 0.00162918
44, 28, 0.0954119, -0.0268313, -0.00242553
44, 29, 0.0158631, -0.00529059, 0.000725231
44, 30, 0.729314, -0.123433, 0.0247888
44, 31, 0.0119025, -0.00329047, 0.00236722
44, 32, 0.0672321, -0.0173737, -0.00992911
44, 33, 0.0103702, -0.00291273, 0.00202576
44, 34, 0.0120853, -8.89769e-05, 0.00411254
44, 35, 0.0184451, -0.00181436, 0.00589067
44, 36, 0.0332939, 0.0043996, 0.00974836
44, 37, 0.0317691, 0.00229925, -0.00998345
44, 38, 0.0145428, 0.00396319, 0.00290584
44, 39, 0.0512602, -0.0116584, 0.0106375
44, 40, 0.239828, -0.0416123, 0.0373813
44, 41, 0.192707, -0.0473182, -0.00246111
44, 42, 0.00660551, 0.00222177, 0.000538928
44, 43, 0.027008, -0.00447148, -0.00759933
44, 44, 0.110553, -0.00410957, -0.0301538
44, 45, 0.0827076, 0.00206725, 0.0238028
44, 46, 0.0147541, -0.00201437, -0.00455734
44, 47, 1.6041, -0.0065136, 0.230013
44, 48, 0.335649, 0.00348539, 0.0718658
44, 49, 0.0337774, -0.00959208, 0.00504373
45, 0, 0.0103988, -0.00100593, 0.00341223
45, 1, 0.0385943, 0.00485486, 0.0112327
45, 2, 0.117728, -0.00766072, -0.0311085
45, 3, 13.0384, 4.13312, -4.76987
45, 4, 0.0115427, 0.00187204, -0.00346139
45, 5, 9.4004, -3.06522, -1.48366
45, 6, 0.0308572, -0.00904761, -0.00419733
45, 7, 0.175054, -0.0433225, -0.00751969
45, 8, 6.62362, -0.604956, 1.8667
45, 9, 9.07234, 2.49411, 1.47517
45, 10, 7.63606, 2.48208, 0.00587565
45, 11, 8.82804, 1.92026, 2.71626
45, 12, 10.5777, -3.58788, 1.33745
45, 13, 8.1325, -2.53462, 0.89446
45, 14, 11.8857, 1.81919, -4.68189
45, 15, 12.3794, 3.41925, 3.61616
45, 16, 10.4043, 4.1164, 1.25428
45, 17, 9.31612, 1.67099, 3.08117
45, 18, 9.89506, 3.99392, -2.13692
45, 19, 0.192764, -0.00496751, 0.0471307
45, 20, 12.4735, -4.35748, 2.57206
45, 21, 11.7429, -0.711491, 4.55392
45, 22, 0.0153532, -0.00144823, 0.00496926
45, 23, 0.00946127, 6.21666e-05, 0.00324529
45, 24, 0.010304, 0.000454455, 0.00349659
45, 25, 0.00437496, -0.00152342, -6.69179e-05
45, 26, 0.0131705, 0.00443673, 0.000531977
45, 27, 0.00671187, 8.80174e-05, 0.00232057
45, 28, 0.203087, -0.0493088, 0.00171684
45, 29, 0.0212615, -0.00682111, 0.0017795
45, 30, 1.14733, -0.172414, 0.0331458
45, 31, 0.0109052, -0.00146519, 0.0034247
45, 32, 0.0419339, -0.0118413, -0.00581045
45, 33, 0.00420402, -0.00117944, 0.000870856
45, 34, 0.0138999, 0.000334427, 0.00469401
45, 35, 0.0234044, -0.00373615, 0.00674957
45, 36, 0.0152783, 0.00357349, 0.00371106
45, 37, 0.0476379, 0.00187591, -0.0146681
45, 38, 0.0105204, 0.0022793, 0.00278353
45, 39, 0.0631395, -0.0128936, 0.0138878
45, 40, 0.240823, -0.0552287, 0.0102708
45, 41, 0.0356773, -0.0102987, -0.00487197
45, 42, 0.000669822, 0.000149595, 0.000182908
45, 43, 0.0326995, 0.00125585, -0.0104448
45, 44, 0.137538, -0.00424366, -0.0360838
45, 45, 0.0853814, 0.00221061, 0.0244439
45, 46, 0.039378, 0.000258962, -0.0124593
45, 47, 0.755432, -0.0060267, 0.129163
45, 48, 0.195784, 0.00101233, 0.0479554
45, 49, 0.0146828, -0.000232989, 0.00495415
46, 0, 0.00605947, -0.000100468, 0.0020984
46, 1, 0.0473726, 0.00434788, 0.0140568
46, 2, 0.275669, -0.00196075, -0.0621586
46, 3, 5.49304, -1.23226, -0.663762
46, 4, 0.0121713, 0.000539335, -0.00410646
46, 5, 10.4916, -3.58622, 1.88627
46, 6, 0.0416838, -0.0119012, -0.00552022
46, 7, 0.193322, -0.0472614, -0.0047336
46, 8, 9.07234, 2.49411, 1.47517
46, 9, 7.63606, 2.48208, 0.00587565
46, 10, 8.82804, 1.92026, 2.71626
46, 11, 10.5777, -3.58788, 1.33745
46, 12, 8.1325, -2.53462, 0.89446
46, 13, 11.8857, 1.81919, -4.68189
46, 14, 12.3794, 3.41925, 3.61616
46, 15, 10.4043, 4.1164, 1.25428
46, 16, 9.31612, 1.67099, 3.08117
46, 17, 9.89506, 3.99392, -2.13692
46, 18, 11.3351, 0.137242, -4.53007
46, 19, 0.037218, -0.00758789, -0.00908896
46, 20, 11.7429, -0.711491, 4.55392
46, 21, 2.82733, -0.904895, -0.0903677
46, 22, 0.0158148, -0.00278702, 0.00453685
46, 23, 0.0142971, 0.0021917, 0.00430944
46, 24, 0.013599, -0.000848368, 0.00452933
46, 25, 0.00183358, -0.000641096, -6.4764e-05
46, 26, 0.00573656, 0.00107016, 0.00167878
46, 27, 0.0134447, -0.00172719, 0.00421795
46, 28, 0.285933, -0.0639073, 0.000309437
46, 29, 0.0335383, -0.010767, -5.70679e-05
46, 30, 0.129598, -0.0324082, -0.0122065
46, 31, 0.0123552, -0.000325467, 0.0041894
46, 32, 0.0182355, -0.00248041, -0.00557
46, 33, 0.00468233, -0.000765244, 0.00143969
46, 34, 0.0152541, -0.00132666, 0.00497004
46, 35, 0.0191242, -0.00279231, 0.00573484
46, 36, 0.0132009, 0.00280565, 0.00349064
46, 37, 0.0513142, 0.00163661, -0.0157126
46, 38, 0.00760659, 0.00125085, 0.00230723
46, 39, 0.059085, -0.0168036, 0.00612597
46, 40, 0.240134, -0.0177557, 0.0531496
46, 41, 0.0614327, -0.0172983, -0.00657128
46, 42, 0.00586973, 0.00199393, -0.000412869
46, 43, 0.0397961, 0.00174288, -0.0124604
46, 44, 0.142851, -0.00717943, -0.0367548
46, 45, 0.285675, 0.00168206, 0.0638427
46, 46, 0.0187971, 0.000160182, -0.00627311
46, 47, 0.422214, -0.00410213, 0.0849572
46, 48, 0.183311, -0.00253198, 0.0455109
46, 49, 0.0310748, 0.000364461, 0.010032
47, 0, 0.00287313, 4.05886e-05, 0.00100545
47, 1, 0.110713, -0.010041, 0.0287638
47, 2, 0.350206, 3.06507e-05, -0.0742288
47, 3, 9.4004, -3.06522, -1.48366
47, 4, 0.0100689, -0.000986717, -0.00330379
47, 5, 7.77101, -1.69725, -1.60057
47, 6, 0.0417197, -0.0130589, -0.00135965
47, 7, 0.0804813, -0.0230729, -0.0035597
47, 8, 7.63606, 2.48208, 0.00587565
47, 9, 8.82804, 1.92026, 2.71626
47, 10, 10.5777, -3.58788, 1.33745
47, 11, 8.1325, -2.53462, 0.89446
47, 12, 11.8857, 1.81919, -4.68189
47, 13, 12.3794, 3.41925, 3.61616
47, 14, 10.4043, 4.1164, 1.25428
47, 15, 9.31612, 1.67099, 3.08117
47, 16, 9.89506, 3.99392, -2.13692
47, 17, 11.3351, 0.137242, -4.53007
47, 18, 12.4735, -4.35748, 2.57206
47, 19, 0.0281093, -0.00836278, -0.00371387
47, 20, 2.82733, -0.904895, -0.0903677
47, 21, 9.76307, -1.83903, 3.27669
47, 22, 0.0121061, 0.00111217, 0.0039674
47, 23, 0.0209622, 0.00490313, 0.00493394
47, 24, 0.0133816, -0.000276679, 0.00452888
47, 25, 0.00225827, 0.000520972, 0.000597205
47, 26, 0.0105445, -0.000706423, 0.00353579
47, 27, 0.0182079, -0.00233263, 0.005624
47, 28, 0.620699, -0.111971, 0.00778927
47, 29, 0.0086365, -0.0029217, 0.000535713
47, 30, 0.0883334, -0.0212585, -0.0136306
47, 31, 0.00980366, 0.00133406, 0.00308365
47, 32, 0.0112552, -0.00214241, -0.00318736
47, 33, 0.00774047, -0.00266815, -8.74286e-05
47, 34, 0.0048856, -0.00121555, 0.00118862
47, 35, 0.0310506, -0.00215539, 0.00979714
47, 36, 0.0104622, 0.00119342, 0.00337353
47, 37, 0.0668371, 0.00177975, -0.0198307
47, 38, 0.0120753, 0.000560188, 0.00407189
47, 39, 0.026211, -0.00283133, 0.0080942
47, 40, 0.31256, -0.0316724, 0.0603679
47, 41, 0.066053, -0.0111412, -0.0162551
47, 42, 0.00413697, 0.00122991, -0.000754758
47, 43, 0.0414007, 0.00301836, -0.0126847
47, 44, 0.539727, -0.00981442, -0.101037
47, 45, 0.197196, 0.000551422, 0.0482297
47, 46, 0.0090615, 0.000441856, -0.003081
47, 47, 0.392189, -0.00107949, 0.0806168
47, 48, 0.471884, -0.0040963, 0.0920837
47, 49, 0.0310449, -0.000857466, 0.00999303
48, 0, 0.00581561, 0.00176272, -0.000981996
48, 1, 0.124013, -0.0119236, 0.0312193
48, 2, 0.510369, -0.00012179, -0.0975321
48, 3, 10.4916, -3.58622, 1.88627
48, 4, 0.0127063, -0.0016939, -0.0039707
48, 5, 6.62362, -0.604956, 1.8667
48, 6, 0.025152, -0.00713963, 0.00413743
48, 7, 0.0416061, -0.0126056, -0.0035545
48, 8, 8.82804, 1.92026, 2.71626
48, 9, 10.5777, -3.58788, 1.33745
48, 10, 8.1325, -2.53462, 0.89446
48, 11, 11.8857, 1.81919, -4.68189
48, 12, 12.3794, 3.41925, 3.61616
48, 13, 10.4043, 4.1164, 1.25428
48, 14, 9.31612, 1.67099, 3.08117
48, 15, 9.89506, 3.99392, -2.13692
48, 16, 11.3351, 0.137242, -4.53007
48, 17, 12.4735, -4.35748, 2.57206
48, 18, 11.7429, -0.711491, 4.55392
48, 19, 0.0317733, -0.00951662, -0.00379663
48, 20, 9.76307, -1.83903, 3.27669
48, 21, 12.568, 4.89794, 2.44755
48, 22, 0.0113692, 0.0007413, 0.00380653
48, 23, 0.0172107, 0.00299745, 0.00493194
48, 24, 0.0126949, 0.000279313, 0.00430414
48, 25, 0.00784724, -0.0012186, 0.00241553
48, 26, 0.00505163, -0.00158544, -0.000757159
48, 27, 0.015162, -0.00320842, 0.00398282
48, 28, 0.200408, -0.0322539, 0.0366111
48, 29, 0.00642873, -0.00182946, 0.00126855
48, 30, 0.0806801, -0.00233941, -0.0232777
48, 31, 0.0118021, 0.001731, 0.00362878
48, 32, 0.021225, -0.00618945, -0.00335027
48, 33, 0.00625489, -0.00198723, 0.000864725
48, 34, 0.00238632, -0.00080527, 0.000228626
48, 35, 0.0327804, -0.00240237, 0.0102666
48, 36, 0.0084994, 0.000207822, 0.00291709
48, 37, 0.0138058, 0.00467508, 4.82289e-05
48, 38, 0.0261216, -0.00111316, 0.00847511
48, 39, 0.0307174, 0.000300034, 0.00992771
48, 40, 0.323291, -0.0149176, 0.0683562
48, 41, 0.0874113, -0.0147422, -0.020229
48, 42, 0.00244086, -0.000331056, -0.000789473
48, 43, 0.0931837, -0.00144559, -0.0263748
48, 44, 0.246468, -0.00869785, -0.0565045
48, 45, 0.143887, 0.000132993, 0.0376684
48, 46, 0.0111328, 0.00238263, -0.00296038
48, 47, 1.01315, -0.00417178, 0.160253
48, 48, 0.371766, -0.00366575, 0.0774544
48, 49, 0.0569322, -0.00119238, 0.0172723
49, 0, 0.00510943, 0.00125976, -0.00125292
49, 1, 0.19638, -0.0175019, 0.0447587
49, 2, 0.251422, -0.00451829, -0.0578631
49, 3, 7.77101, -1.69725, -1.60057
49, 4, 0.0120467, -0.00208617, -0.00353056
49, 5, 9.07234, 2.49411, 1.47517
49, 6, 0.0167754, -0.0038211, 0.00413798
49, 7, 0.0260862, -0.00837326, -0.00166462
49, 8, 10.5777, -3.58788, 1.33745
49, 9, 8.1325, -2.53462, 0.89446
49, 10, 11.8857, 1.81919, -4.68189
49, 11, 12.3794, 3.41925, 3.61616
49, 12, 10.4043, 4.1164, 1.25428
49, 13, 9.31612, 1.67099, 3.08117
49, 14, 9.89506, 3.99392, -2.13692
49, 15, 11.3351, 0.137242, -4.53007
49, 16, 12.4735, -4.35748, 2.57206
49, 17, 11.7429, -0.711491, 4.55392
49, 18, 2.82733, -0.904895, -0.0903677
49, 19, 0.0385149, -0.0121519, -0.00123234
49, 20, 12.568, 4.89794, 2.44755
49, 21, 9.91542, -2.99649, 2.37532
49, 22, 0.012103, 0.0015696, 0.00380855
49, 23, 0.0099545, 0.000494466, 0.00337394
49, 24, 0.00218652, -0.000539356, -0.00054604
49, 25, 0.012264, -0.00179933, 0.00376419
49, 26, 0.0105615, -0.00305108, -0.00193191
49, 27, 0.00448039, 0.000461625, 0.0014913
49, 28, 0.122745, -0.0138731, 0.0300965
49, 29, 0.00089583, -0.000237668, 0.000207928
49, 30, 0.0472608, -0.00282413, -0.0144089
49, 31, 0.0299514, 0.00600792, 0.00761993
49, 32, 0.0149255, -0.00468464, -0.00185367
49, 33, 0.00455616, -0.00158532, -7.56724e-05
49, 34, 0.00680736, -0.0023517, 0.0001163
49, 35, 0.0376896, -0.00332381, 0.0115059
49, 36, 0.0136728, -0.00045465, 0.00460972
49, 37, 0.000744641, -0.000207323, 0.000161204
49, 38, 0.0366852, -0.00488345, 0.0106165
49, 39, 0.04275, -0.00254303, 0.0131779
49, 40, 0.387088, -0.0190808, 0.0774914
49, 41, 0.117879, -0.0246002, -0.0205648
49, 42, 0.00930057, 0.00154816, -0.00279178
49, 43, 0.0414208, -0.0014797, -0.0129605
49, 44, 0.144883, -0.00717508, -0.037188
49, 45, 0.13751, -0.00235992, 0.0362504
49, 46, 0.0169925, 0.00293016, -0.00489124
49, 47, 0.808858, -0.00338197, 0.135831
49, 48, 0.786534, -0.000798007, 0.133144
49, 49, 0.0606816, 0.00280568, 0.0180911
