iteration,agent_id,fitness,x0,x1
0, 0, 159.186, -400.634, 26.844
0, 1, 100.224, -56.7797, -392.085
0, 2, -17.8023, -40.0579, 12.684
0, 3, -426.22, 143.158, 282.173
0, 4, -176.766, 36.0187, 143.055
0, 5, -258.799, -180.138, 96.2038
0, 6, -155.622, 358.328, 91.2041
0, 7, 184.855, -2.90089, -262.028
0, 8, 73.5816, 36.509, 60.2229
0, 9, -22.7311, -288.177, -412.297
0, 10, 260.487, 261.636, 118.554
0, 11, -69.8907, -95.3291, -160.255
0, 12, -122.72, -53.5818, 351.274
0, 13, -277.017, -463.863, 338.667
0, 14, -308.801, 469.755, 459.441
0, 15, 386.469, 297.406, -263.278
0, 16, -42.2825, -6.61815, -395.233
0, 17, -25.7065, -82.6487, -494.509
0, 18, 167.784, -169.759, 320.406
0, 19, 223.724, 358.397, 50.8035
0, 20, -213.975, 296.126, 433.18
0, 21, 467.076, 350.457, -291.01
0, 22, -379.271, 84.2157, -406.654
0, 23, 68.8096, 355.184, -205.284
0, 24, -2.02626, 105.845, 50.5357
0, 25, -42.4211, -149.944, 207.387
0, 26, 242.421, 200.854, -139.86
0, 27, -120.304, 3.85763, 181.084
0, 28, 166.437, 150.29, -20.0667
0, 29, 153.071, 66.7658, 249.89
0, 30, 147.489, 451.461, 319.564
0, 31, -406.117, -432.971, 76.3631
0, 32, -257.426, 488.568, -15.8724
0, 33, 485.545, 143.005, 404.942
0, 34, -444.708, 503.644, 417.629
0, 35, -165.717, -294.889, -73.888
0, 36, 688.504, 422.5, -466.645
0, 37, -372.106, 365.043, -386.528
0, 38, 287.056, 234.333, 447.166
0, 39, -24.3731, 216.005, -198.555
0, 40, 249.284, 289.947, -37.8625
0, 41, 635.193, -256.293, 378.197
0, 42, 211.305, 496.191, -54.1122
0, 43, -114.105, 227.5, -50.6475
0, 44, -230.943, -214.005, 457.747
0, 45, 32.5356, 379.127, 376.352
0, 46, -417.106, 460.087, -277.462
0, 47, -257.939, -290.093, -27.4391
0, 48, -381.817, -182.162, -254.165
0, 49, -5.52523, 220.209, -211.575
0, 50, -488.298, -423.771, -162.365
0, 51, 427.475, 48.1228, -510.843
0, 52, 474.444, 429.692, 78.3661
0, 53, -55.3467, 280.237, 310.921
0, 54, 351.066, -127.606, 311.225
0, 55, -209.748, 130.848, -373.047
0, 56, -121.115, 47.9513, 124.406
0, 57, 198.817, -54.4769, 98.6229
0, 58, -119.796, 2.89953, 128.852
0, 59, -415.031, 80.1635, -394.413
0, 60, 514.174, 135.474, 429.065
0, 61, 100.546, -173.756, -353.417
0, 62, 230.767, -156.892, 320.855
0, 63, 161.962, -366.595, 444.793
0, 64, 352.702, 453.245, -119.859
0, 65, -193.454, 141.246, -380.659
0, 66, 385.292, -299.465, 72.0842
0, 67, 765.385, -483.452, 488.811
0, 68, 119.611, 99.5776, 158.172
0, 69, -594.356, 269.32, -506.855
0, 70, -78.3746, -167.094, 125.206
0, 71, 87.6251, 245.945, 303.359
0, 72, 195.438, 236.229, 381.042
0, 73, -82.8138, -147.091, 493.173
0, 74, 80.1514, 195.317, 366.42
0, 75, 63.4422, 1.72847, -410.314
0, 76, -173.736, -298.287, -189.509
0, 77, -350.705, -440.355, -199.821
0, 78, -126.894, -120.032, 84.7158
0, 79, -368.975, -452.935, 342.166
0, 80, -81.552, 292.417, 314.636
0, 81, 682.894, -447.004, -489.792
0, 82, -709.112, 465.948, -300.287
0, 83, -158.233, -49.9029, 452.247
0, 84, -252.335, -321.29, -252.724
0, 85, -650.63, -452.73, 411.341
0, 86, 174.614, -208.734, -177.848
0, 87, 281.099, 328.145, -35.2164
0, 88, 310.457, 487.257, 145.581
0, 89, 3.13343, -24.3831, 126.882
0, 90, 213.156, -230.718, -85.9179
0, 91, 333.018, -452.835, -314.388
0, 92, -75.528, -381.163, -182.535
0, 93, 638.999, 428.418, -491.804
0, 94, -439.63, 447.928, -15.3245
0, 95, -133.014, -367.231, -165.896
0, 96, -505.863, 247.48, -457.531
0, 97, 165.154, -7.491, -265.807
0, 98, -94.9566, 22.9239, 309.355
0, 99, 697.972, 427.003, -461.935
1, 0, 158.978, -400.844, 26.5833
1, 1, 100.355, -56.5802, -391.953
1, 2, -17.8079, -40.0798, 12.8225
1, 3, -423.217, 142.967, 281.912
1, 4, -178.506, 35.8091, 143.017
1, 5, -259.151, -180.366, 96.4144
1, 6, -155.716, 358.451, 91.2038
1, 7, 184.982, -2.85096, -262.232
1, 8, 73.6861, 36.3121, 60.1546
1, 9, -9.74754, -288.466, -412.351
1, 10, 260.559, 261.874, 118.539
1, 11, -71.1277, -95.2711, -160.401
1, 12, -122.992, -53.3152, 351.5
1, 13, -277.047, -463.873, 338.551
1, 14, -346.816, 469.608, 459.729
1, 15, 386.635, 297.409, -263.451
1, 16, -42.3983, -6.89561, -395.338
1, 17, -25.6349, -82.8812, -494.32
1, 18, 169.069, -169.67, 320.156
1, 19, 221.931, 358.265, 50.8562
1, 20, -927.134, 445.56, 458.111
1, 21, -53.5128, 512, -299.975
1, 22, 102.557, 146.24, 172.32
1, 23, -427.597, 337.807, -487.769
1, 24, 85.9317, 281.195, -119.669
1, 25, 211.134, -504.839, 214.064
1, 26, -61.1671, -35.4521, -145.997
1, 27, 271.822, 202.768, 125.531
1, 28, 21.3346, 69.8673, -7.32519
1, 29, 14.7849, 98.1958, 383.193
1, 30, -7.13651, 34.4203, -58.0573
1, 31, -34.3673, -11.3573, 42.6568
1, 32, -117.839, 318.105, 33.727
1, 33, -389.016, -11.2474, 395.358
1, 34, -422.297, 497.129, 512
1, 35, 500.624, -512, 169.683
1, 36, 130.689, -141.189, 150.895
1, 37, -241.934, 158.635, -255.308
1, 38, 591.249, 156.011, 415.892
1, 39, 55.7048, 179.655, -221.142
1, 40, -72.5162, 512, -338.741
1, 41, 483.837, -46.6748, 512
1, 42, -143.444, 265.791, -185.296
1, 43, -182.458, 237.634, 16.7961
1, 44, 171.733, -172.409, 361.426
1, 45, -282.384, 213.565, 512
1, 46, -551.827, -145.441, -512
1, 47, 50.2997, -213.833, -22.2359
1, 48, 8.14819, -71.4286, 142.237
1, 49, -365.871, 215.645, -284.327
1, 50, 493.02, -455.651, -512
1, 51, 415.805, 46.4365, -512
1, 52, -457.447, 512, -260.762
1, 53, 50.5615, 362.76, 317.335
1, 54, 58.6925, -512, 70.3862
1, 55, -112.594, 186.728, -302.862
1, 56, -216.951, 95.6642, 121.958
1, 57, -201.706, -433.042, 33.443
1, 58, -95.7769, 218.35, 499.687
1, 59, 247.66, -92.5662, -202.238
1, 60, -268.25, 70.993, 367.933
1, 61, 25.4675, 43.4164, -431.488
1, 62, 357.518, -224.901, 173.878
1, 63, 108.172, -320.822, 260.441
1, 64, 45.0382, 330.027, -314.909
1, 65, -338.352, 130.13, -405.885
1, 66, 67.0232, -314.865, 233.625
1, 67, 1049.13, -512, 512
1, 68, 312.648, 350.046, 14.6955
1, 69, -632.307, 266.665, -468.164
1, 70, -113.392, 31.1808, 121.178
1, 71, 36.2686, 117.754, 369.991
1, 72, -107.103, 365.291, 401.489
1, 73, -23.1082, -145.989, -167.474
1, 74, 285.096, -29.4123, 287.143
1, 75, -260.039, 16.5863, -342.269
1, 76, -74.2218, -361.653, 334.693
1, 77, 126.742, -512, -205.514
1, 78, 184.768, -43.2109, 103.391
1, 79, 149.463, -443.045, 317.762
1, 80, -88.9798, -348.722, -147.295
1, 81, -117.499, 475.886, 61.2658
1, 82, 117.734, 209.971, 44.2455
1, 83, -171.91, 401.089, -118.258
1, 84, 360.099, 400.238, -487.803
1, 85, -164.619, 186.592, 274.534
1, 86, 215.324, 171.234, -176.8
1, 87, 18.8693, 56.1577, -11.2005
1, 88, -394.488, 347.798, -117.638
1, 89, 135.582, 189.451, 150.529
1, 90, -240.158, -303.809, -70.9332
1, 91, -198.537, 61.205, -206.543
1, 92, -261.646, -396.828, -181.24
1, 93, 53.7436, -12.7959, 448.577
1, 94, -454.516, -48.7117, 407.129
1, 95, -399.867, -298.235, -494.36
1, 96, 232.702, 28.753, 268.386
1, 97, -367.12, -436.881, -393.043
1, 98, 19.9964, -200.159, -451.046
1, 99, 236.888, -195.82, 148.879
2, 0, -134.879, 90.2837, -199.473
2, 1, -170.638, -61.0023, -348.135
2, 2, -221.383, -58.3753, -321.123
2, 3, -425.703, 142.862, 281.892
2, 4, 228.066, 193.09, -136.83
2, 5, 126.02, -19.2957, 96.0496
2, 6, 42.0021, 221.596, -76.5397
2, 7, -168.772, -336.066, -116.509
2, 8, -50.0501, -4.84052, 122.267
2, 9, 345.912, -53.8767, -431.097
2, 10, 51.409, 98.9065, -248.48
2, 11, -9.08625, 4.0742, -297.058
2, 12, -233.831, -39.4051, 356.445
2, 13, -277.075, -463.946, 338.695
2, 14, -346.74, 469.61, 459.642
2, 15, -142.156, -473.531, -179.916
2, 16, 185.621, 120.796, -307.605
2, 17, -25.7315, -52.1243, -512
2, 18, 243.324, -66.0543, 322.702
2, 19, 129.529, -195.48, -21.5046
2, 20, -927.039, 445.468, 458.107
2, 21, -293.074, 412.399, 199.045
2, 22, 127.636, 138.124, -309.938
2, 23, -427.513, 337.668, -487.722
2, 24, -194.71, 319.853, -102.959
2, 25, -76.8533, 502.166, -20.5785
2, 26, 62.4372, 49.9134, -114.868
2, 27, 184.186, 216.296, 198.353
2, 28, 7.18519, 55.5179, 69.2555
2, 29, -297.646, 123.371, 330.928
2, 30, 306.292, 78.9859, -287.305
2, 31, -234.362, 20.9242, -338.692
2, 32, 164.243, 334.587, 20.9812
2, 33, -388.892, -11.3644, 395.304
2, 34, -422.537, 496.993, 512
2, 35, 556.42, 325.606, 392.675
2, 36, 61.0621, -92.0658, 89.2476
2, 37, -241.072, -171.654, -255.723
2, 38, -499.083, 324.405, 203.772
2, 39, -448.072, 251.394, -512
2, 40, -520.851, 232.476, -472.078
2, 41, -263.541, 296.397, -153.59
2, 42, 33.0712, 244.25, -54.8125
2, 43, -239.529, 231.973, -256.31
2, 44, 286.843, -90.4489, 267.536
2, 45, -282.286, 213.708, 511.904
2, 46, -551.797, -145.406, -512
2, 47, 8.78756, -70.9401, -27.2563
2, 48, -282.896, -65.0656, 179.137
2, 49, -362.254, 215.764, -284.455
2, 50, -223.512, -39.7063, -357.827
2, 51, 394.373, -118.087, -400.415
2, 52, -457.353, 511.91, -260.795
2, 53, -210.795, 512, 104.994
2, 54, 210.984, 134.861, 378.321
2, 55, -373.948, 83.3163, -407.349
2, 56, 290.331, 304.331, 341.688
2, 57, -483.078, -106.879, 446.764
2, 58, 373.433, -20.4911, 484.685
2, 59, 54.5366, 224.845, 81.0007
2, 60, -268.201, 71.0948, 367.911
2, 61, -160.332, -35.7182, 155.52
2, 62, -383.252, 45.6983, 346.413
2, 63, 88.6883, -160.995, 512
2, 64, 440.734, 318.886, -285.827
2, 65, -341.14, 130.238, -405.756
2, 66, -174.662, -403.956, 334.648
2, 67, -133.073, 310.943, 175.35
2, 68, 87.9012, 182.586, 31.6755
2, 69, -632.282, 266.734, -468.074
2, 70, 235.656, 87.164, 198.43
2, 71, -398.92, 40.01, 367.876
2, 72, 14.5672, 6.71919, -30.462
2, 73, -102.836, -22.631, -154.855
2, 74, 41.5252, 219.966, 74.051
2, 75, -259.977, 16.5108, -342.127
2, 76, -332.969, -512, 359.017
2, 77, -418.102, -512, -424.355
2, 78, 338.914, -48.8948, 274.396
2, 79, -605.242, -512, 277.387
2, 80, -150.489, 174.037, -68.4152
2, 81, -231.4, 187.581, 64.3713
2, 82, -7.89938, 88.976, 38.4689
2, 83, 426.72, 435.781, -512
2, 84, -164.619, 186.592, 274.534
2, 85, 142.382, 107.867, 228.797
2, 86, 18.8693, 56.1577, -11.2005
2, 87, -241.036, -184.573, 99.7929
2, 88, -394.514, 347.853, -117.594
2, 89, -551.694, 329.245, 212.385
2, 90, 194.951, -227.126, 97.2012
2, 91, -351.768, 339.784, -104.688
2, 92, -261.57, -396.831, -181.108
2, 93, -129.857, -46.139, -295.944
2, 94, -454.412, -48.7991, 406.984
2, 95, -399.812, -298.227, -494.281
2, 96, -367.12, -436.881, -393.043
2, 97, -367.254, -436.94, -393.175
2, 98, -415.707, -406.667, -350.332
2, 99, -251.801, -292.517, -27.1506
3, 0, 249.287, 90.8549, -272.543
3, 1, -124.382, -306.509, -512
3, 2, -368.824, -325.864, -388.361
3, 3, -425.701, 142.786, 281.963
3, 4, -20.8786, 209.27, -0.449461
3, 5, -40.2037, 42.3166, -95.3795
3, 6, 324.33, 512, -136.332
3, 7, 60.8089, -267.927, -74.7095
3, 8, -11.8359, 214.317, 118.638
3, 9, 51.409, 98.9065, -248.48
3, 10, 6.30442, -278.605, -353.67
3, 11, 149.463, -10.8785, -512
3, 12, 164.708, 87.1031, -459.301
3, 13, 548.761, -456.369, 512
3, 14, -279.941, 512, 464.154
3, 15, -464.458, -512, -272.682
3, 16, -241.023, 151.703, -427.92
3, 17, 67.0247, 43.3164, -435.17
3, 18, 129.529, -195.48, -21.5046
3, 19, -45.9911, -314.486, -15.1062
3, 20, -927.12, 445.484, 458.174
3, 21, -135.505, 375.734, 275.623
3, 22, 18.5902, -59.6179, -94.8846
3, 23, -427.49, 337.61, -487.719
3, 24, -278.463, 324.242, -115.283
3, 25, -83.4205, 110.225, -2.10726
3, 26, 66.7562, 88.6273, 32.622
3, 27, 11.0633, 59.3716, -92.5246
3, 28, -151.672, -106.789, -135.466
3, 29, 78.941, -262.155, 186.22
3, 30, 633.953, 174.58, 433.884
3, 31, 159.041, 287.738, -342.335
3, 32, -278.622, -399.188, -182.1
3, 33, -388.88, -11.455, 395.356
3, 34, -422.225, 497.056, 512
3, 35, 96.7108, 358.028, 177.173
3, 36, -164.373, -218.639, 49.5787
3, 37, -266.791, 82.4486, -357.72
3, 38, -498.939, 324.328, 203.688
3, 39, -448.155, 251.477, -512
3, 40, -520.907, 232.534, -472.108
3, 41, -107.834, 393.314, -18.6075
3, 42, 73.4693, 118.783, -331.848
3, 43, -362.529, 239.564, -512
3, 44, -309.258, 490.17, -329.055
3, 45, 246.78, 93.3844, 512
3, 46, -551.687, -145.341, -511.939
3, 47, -306.609, -76.526, 194.105
3, 48, -301.76, 198.73, 512
3, 49, -280.184, 229.389, -512
3, 50, 211.072, 3.02093, -512
3, 51, 107.092, -307.797, -113.207
3, 52, -457.284, 511.832, -260.758
3, 53, 102.152, 176.593, -383.101
3, 54, 135.755, -204.632, -70.3017
3, 55, 383.127, -232.452, -327.54
3, 56, 161.023, 216.678, -406.052
3, 57, -483.166, -106.974, 446.801
3, 58, 54.5366, 224.845, 81.0007
3, 59, -25.1728, -105.668, 65.3758
3, 60, 339.101, 136.784, 390.495
3, 61, -188, -42.0781, 352.597
3, 62, -434.407, 267.736, 214.794
3, 63, 172.44, -137.78, 41.932
3, 64, 27.9387, 369.188, 439.106
3, 65, -273.558, 60.2897, -355.67
3, 66, -230.345, -469.572, 74.7385
3, 67, 104.005, 270.926, 196.177
3, 68, 179.047, 78.7434, 225.576
3, 69, -632.326, 266.762, -468.094
3, 70, 271.614, 253.277, 79.9404
3, 71, -399.012, 40.0768, 367.941
3, 72, 48.0356, 76.7276, 19.5003
3, 73, -183.45, 148.515, -92.5946
3, 74, -275.622, 141.554, 265.842
3, 75, 484.17, -240.447, -360.397
3, 76, 1049.13, -512, 512
3, 77, -418.104, -511.999, -424.257
3, 78, -88.9798, -348.722, -147.295
3, 79, -605.197, -511.907, 277.399
3, 80, -128.242, 175.085, -95.6094
3, 81, -215.15, 250.373, 29.6276
3, 82, 360.641, -94.1932, 512
3, 83, -164.619, 186.592, 274.534
3, 84, 563.255, 15.2051, 503.439
3, 85, 18.8693, 56.1577, -11.2005
3, 86, 179.332, -258.275, 66.7202
3, 87, 34.7824, -155.86, 201.814
3, 88, -394.464, 347.794, -117.608
3, 89, -552.661, 329.257, 212.344
3, 90, -261.646, -396.828, -181.24
3, 91, -3.81971, 350.95, 378.486
3, 92, -275.571, -483.282, -244.443
3, 93, -220.548, -240.619, -251.151
3, 94, -454.46, -48.7935, 407.037
3, 95, -399.893, -298.312, -494.358
3, 96, -19.422, -512, -326.927
3, 97, -12.4227, -512, -216.39
3, 98, -415.748, -406.724, -350.338
3, 99, 188.238, -224.962, -84.2105
4, 0, -142.966, -326.212, -447.028
4, 1, 737.278, -512, -512
4, 2, -15.7209, -512, -458.096
4, 3, -425.728, 142.817, 281.962
4, 4, 295.562, 259.647, 83.4101
4, 5, 18.2694, -58.6455, -63.3916
4, 6, 311.267, -493.748, -91.5253
4, 7, -20.647, -376.475, -71.553
4, 8, -235.855, 112.666, 338.998
4, 9, 240.825, -266.184, -313.857
4, 10, -192.321, -270.699, -495.618
4, 11, -103.346, -15.3981, 137.284
4, 12, -0.976653, 4.7795, -296.513
4, 13, -142.156, -473.531, -179.916
4, 14, 443.173, 512, -124.177
4, 15, -464.433, -511.978, -272.745
4, 16, 55.1257, 14.5397, -416.677
4, 17, 293.711, 40.7372, -457.94
4, 18, 21.6623, -471.465, -37.2452
4, 19, -81.3649, -311.888, -335.418
4, 20, -927.194, 445.487, 458.247
4, 21, 499.147, 466.766, 271.263
4, 22, 16.7739, 62.7548, -78.827
4, 23, -427.519, 337.684, -487.722
4, 24, 2.44067, -173.837, -128.362
4, 25, 134.145, 171.255, -168.696
4, 26, -74.5809, 50.0719, 106.948
4, 27, -194.899, -1.62895, 165.187
4, 28, -169.028, 119.894, 130.354
4, 29, -79.4769, -85.9228, -337.777
4, 30, -126.975, 431.37, 12.5149
4, 31, -278.622, -399.188, -182.1
4, 32, 397.863, -512, 103.413
4, 33, -282.285, 165.501, -266.853
4, 34, -422.277, 497.109, 512
4, 35, 209.918, 512, 138.563
4, 36, -466.147, -404.514, -139.013
4, 37, -124.304, 461.844, -363.931
4, 38, -498.95, 324.39, 203.651
4, 39, -448.198, 251.521, -512
4, 40, -520.888, 232.525, -472.092
4, 41, 166.092, 328.471, 253.881
4, 42, 176.868, 167.066, -333.247
4, 43, -535.543, 266.543, -512
4, 44, -159.314, 254.691, -432.116
4, 45, 580.026, 331.718, 312.472
4, 46, -551.718, -145.34, -511.975
4, 47, -234.243, 97.8468, 119.28
4, 48, -232.533, 253.838, 512
4, 49, 124.077, 400.354, -512
4, 50, 107.092, -307.797, -113.207
4, 51, -334.48, -512, -244.703
4, 52, -457.344, 511.881, -260.698
4, 53, 398.417, 451.804, -437.612
4, 54, -4.75918, -255.561, 153.1
4, 55, 161.023, 216.678, -406.052
4, 56, 257.563, -486.695, 191.818
4, 57, -483.157, -106.941, 446.813
4, 58, 186.072, -203.76, 145.052
4, 59, -707.609, -389.904, -409.72
4, 60, -383.252, 45.6983, 346.413
4, 61, -702.297, -273.248, 512
4, 62, -434.446, 267.745, 214.831
4, 63, 27.9387, 369.188, 439.106
4, 64, -126.168, 512, 512
4, 65, 127.689, 178.352, -381.851
4, 66, -146.991, -206.972, 41.1563
4, 67, 42.9365, 190.927, 149.716
4, 68, -168.606, 142.752, -104.779
4, 69, -632.348, 266.799, -468.082
4, 70, 342.483, 341.914, 336.511
4, 71, -394.949, 40.1374, 367.948
4, 72, 148.491, -176.202, -36.7088
4, 73, -96.4648, 203.07, 345.601
4, 74, -31.2448, 277.758, 261.667
4, 75, 82.8612, -125.658, -186.489
4, 76, 555.618, 6.20784, 503.2
4, 77, -418.104, -512, -424.278
4, 78, -91.4239, 211.337, -68.4036
4, 79, -605.185, -511.876, 277.405
4, 80, -148.515, 196.133, -235.951
4, 81, 180.742, 166.295, -210.782
4, 82, -164.619, 186.592, 274.534
4, 83, -295.627, 201.954, 512
4, 84, 18.8693, 56.1577, -11.2005
4, 85, 171.199, -80.718, 103.858
4, 86, 135.582, 189.451, 150.529
4, 87, 381.654, -219.352, 173.391
4, 88, -319.274, 270.554, 34.4015
4, 89, -552.582, 329.199, 212.318
4, 90, -643.005, -413.413, -432.55
4, 91, -214.957, 346.249, -329.605
4, 92, -540.137, -512, 13.8948
4, 93, 239.243, -243.861, -378.673
4, 94, -454.431, -48.8575, 406.979
4, 95, -399.946, -298.342, -494.424
4, 96, 187.881, -512, -369.138
4, 97, 187.244, -512, -200.715
4, 98, -415.721, -406.69, -350.329
4, 99, 387.405, 213.92, -384.814
5, 0, 737.278, -512, -512
5, 1, -333.181, -388.155, 359.336
5, 2, 4.8678, -346.423, -458.89
5, 3, -127.396, 73.5809, 126.048
5, 4, -168.772, -336.066, -116.509
5, 5, -43.5292, 130.464, 10.16
5, 6, -298.017, 406.896, -25.1335
5, 7, 216.097, -322.832, 56.7572
5, 8, -766.051, 408.409, 428.687
5, 9, -8.40102, -17.3439, -197.727
5, 10, -632.633, -512, 390.601
5, 11, -136.198, -18.129, 333.644
5, 12, 244.344, 176.732, -354.674
5, 13, 465.876, -443.719, -300.522
5, 14, -241.023, 151.703, -427.92
5, 15, -464.455, -512, -272.735
5, 16, 107.738, -111.116, -450.805
5, 17, -45.9911, -314.486, -15.1062
5, 18, -103.054, -477.988, -260.845
5, 19, -58.0276, -279.207, -507.997
5, 20, -927.157, 445.432, 458.266
5, 21, -27.0734, -293.286, 13.5471
5, 22, -115.155, -274.823, -61.4167
5, 23, -427.529, 337.72, -487.717
5, 24, -112.426, -218.351, -275.436
5, 25, 226.742, 92.0249, -269.768
5, 26, 137.077, -228.24, -103.28
5, 27, -110.876, 140.459, 512
5, 28, 478.98, 150.301, 453.772
5, 29, 374.736, 211.048, -342.036
5, 30, 375.694, 512, 199.066
5, 31, 313.537, -512, 144.344
5, 32, 556.42, 325.606, 392.675
5, 33, 199.426, 361.249, -15.9327
5, 34, 2.22216, 512, 507.935
5, 35, -499.083, 324.405, 203.772
5, 36, -466.24, -404.56, -139.063
5, 37, -286.837, -254.746, -474.845
5, 38, -498.959, 324.424, 203.633
5, 39, -448.186, 251.513, -511.988
5, 40, -520.843, 232.54, -472.038
5, 41, -204.361, 157.286, 512
5, 42, -139.954, -308.604, -512
5, 43, -535.556, 266.557, -512
5, 44, 650.178, 421.398, -480.869
5, 45, 168.919, 12.5783, -242.638
5, 46, -551.702, -145.292, -512
5, 47, 305.168, 84.7631, 512
5, 48, -673.861, 323.657, 512
5, 49, 522.472, 512, -512
5, 50, -101.415, -512, -67.4944
5, 51, -106.74, 162.796, 350.699
5, 52, -457.319, 511.858, -260.707
5, 53, 703.743, 423.64, -469.634
5, 54, -54.2728, 41.0977, -88.9183
5, 55, 244.521, 512, -445.745
5, 56, 54.5366, 224.845, 81.0007
5, 57, -483.125, -106.9, 446.804
5, 58, -152.418, -407.428, 421.301
5, 59, -707.563, -389.899, -409.68
5, 60, -394.608, -228.65, 512
5, 61, -702.293, -273.241, 512
5, 62, -434.524, 267.788, 214.883
5, 63, -126.168, 512, 512
5, 64, -166.813, 30.1392, 161.3
5, 65, 288.809, 190.974, -339.969
5, 66, 38.9497, -347.96, 103.502
5, 67, 62.6707, 170.11, 108.769
5, 68, -25.4187, -181.142, -131.003
5, 69, -632.346, 266.839, -468.043
5, 70, 439.62, 413.595, 47.1567
5, 71, 359.172, -109.404, 285.548
5, 72, 495.864, -430.612, 200.284
5, 73, -151.311, 116.264, 349.8
5, 74, 325.673, 343.656, 395.854
5, 75, 84.2771, -126.907, 499.995
5, 76, -88.9798, -348.722, -147.295
5, 77, 176.532, -511.997, -371.843
5, 78, 45.5554, 9.25138, -106.738
5, 79, -605.144, -511.829, 277.391
5, 80, -36.8172, -98.7882, -335.939
5, 81, -75.1115, 225.663, 16.1118
5, 82, -42.7731, 213.747, 295.132
5, 83, -288.035, 209.071, 512
5, 84, 112.286, -329.788, 103.864
5, 85, -91.5483, -91.3326, 157.276
5, 86, -92.7972, 360.486, 217.926
5, 87, -198.537, 61.205, -206.543
5, 88, 346.955, 512, -134.661
5, 89, -552.633, 329.197, 212.37
5, 90, -642.976, -413.419, -432.502
5, 91, 522.472, 512, -512
5, 92, -540.165, -511.997, 13.9262
5, 93, -367.12, -436.881, -393.043
5, 94, -454.389, -48.8809, 406.926
5, 95, -209.41, -307.942, -201.777
5, 96, -251.801, -292.517, -27.1506
5, 97, 153.825, 235.014, 60.2628
5, 98, -6.70284, -281.434, -512
5, 99, 27.3594, 150.369, 243.474
6, 0, -333.181, -388.155, 359.336
6, 1, -340.6, -388.857, 360.011
6, 2, -361.369, -225.909, -512
6, 3, -140.495, 377.783, 247.966
6, 4, 380.384, -512, -181.697
6, 5, 174.588, 187.268, 4.02248
6, 6, -140.401, 229.387, -44.0711
6, 7, 50.6565, -480.718, -48.2894
6, 8, -766.034, 408.407, 428.667
6, 9, -60.4015, -68.3957, 229.784
6, 10, -632.61, -512, 390.572
6, 11, -370.854, 163.785, 282.333
6, 12, 61.5067, -396.812, 321.737
6, 13, -241.023, 151.703, -427.92
6, 14, 144.282, 75.3175, -316.957
6, 15, -464.454, -512, -272.737
6, 16, 303.764, -47.4169, -478.257
6, 17, 62.6051, -226.956, -34.4624
6, 18, 45.93, -443.827, -124.4
6, 19, 956.506, -512, -496.774
6, 20, -927.13, 445.403, 458.267
6, 21, -496.714, -507.799, 25.6781
6, 22, -64.7171, 82.073, -39.3944
6, 23, -293.706, 383.211, -121.236
6, 24, -253.381, -252.402, -275.923
6, 25, -62.0731, 145.706, -128.51
6, 26, -368.879, -393.43, -119.541
6, 27, 84.5547, 183.565, -318.515
6, 28, -126.975, 431.37, 12.5149
6, 29, -278.622, -399.188, -182.1
6, 30, 43.5942, -463.992, 265.763
6, 31, 556.42, 325.606, 392.675
6, 32, 96.7108, 358.028, 177.173
6, 33, 39.9901, 512, -20.0501
