iteration,agent_id,fitness,x0,x1
6, 34, -35.6916, -136.81, 191.05
6, 35, -499.011, 324.366, 203.73
6, 36, -466.226, -404.519, -139.088
6, 37, 542.34, 83.2961, -512
6, 38, -498.965, 324.418, 203.643
6, 39, 148.265, 53.9264, 203.6
6, 40, -520.878, 232.551, -472.069
6, 41, -448.827, -380.565, 512
6, 42, -380.265, -223.41, -512
6, 43, -535.568, 266.59, -511.969
6, 44, 168.919, 12.5783, -242.638
6, 45, -260.952, 67.825, -415.732
6, 46, -551.705, -145.296, -512
6, 47, 394.373, -118.087, -400.415
6, 48, -673.839, 323.627, 511.989
6, 49, 65.679, -398.136, 189.717
6, 50, -41.1226, -340.93, -232.38
6, 51, 102.597, 74.7019, 415.499
6, 52, -457.35, 511.899, -260.752
6, 53, 161.023, 216.678, -406.052
6, 54, -21.2994, 2.14768, -70.3645
6, 55, 54.5366, 224.845, 81.0007
6, 56, -218.162, -79.3729, 169.06
6, 57, -483.184, -106.94, 446.845
6, 58, 210.941, -347.269, -210.138
6, 59, -707.581, -389.874, -409.719
6, 60, -339.366, -214.821, 479.665
6, 61, -702.273, -273.205, 512
6, 62, -418.138, 512, 82.2627
6, 63, 142.819, 112.817, 161.3
6, 64, 353.016, 201.941, 135.19
6, 65, 158.131, 236.653, 309.35
6, 66, 365.176, -199.764, 189.867
6, 67, -155.951, 33.0585, 161.555
6, 68, -239.087, 281.738, 9.16537
6, 69, -632.377, 266.88, -468.038
6, 70, 41.5252, 219.966, 74.051
6, 71, -472.55, -257.733, 487.156
6, 72, 335.208, -366.241, -15.143
6, 73, -147.58, 35.485, 310.292
6, 74, 555.618, 6.20784, 503.2
6, 75, 556.51, 18.8644, 512
6, 76, 184.375, -500.483, -82.9336
6, 77, -648.49, -426.131, -358.25
6, 78, -388.202, -302.618, -214.544
6, 79, -605.077, -511.79, 277.344
6, 80, -112.577, 55.1556, 118.719
6, 81, 186.058, 75.474, 198.475
6, 82, -68.5357, 239.156, 291.563
6, 83, -350.138, 287.426, 512
6, 84, 37.6373, -75.9666, 139.092
6, 85, 121.762, 85.815, 235.828
6, 86, -271.445, 356.174, 223.687
6, 87, -326.634, 41.1063, -367.5
6, 88, 53.7436, -12.7959, 448.577
6, 89, -551.672, 329.193, 212.41
6, 90, -643.036, -413.448, -432.551
6, 91, 232.702, 28.753, 268.386
6, 92, -540.13, -512, 13.8878
6, 93, -410.875, -512, -288.275
6, 94, 48.6758, 87.1369, 248.157
6, 95, -262.11, -247.663, -189.539
6, 96, -25.2116, 76.7191, -54.6457
6, 97, 179.215, -77.098, -187.995
6, 98, -102.982, -87.829, -150.61
6, 99, -182.567, 199.414, -38.5998
7, 0, -340.601, -388.855, 360.011
7, 1, -267.382, -409.349, 339.308
7, 2, 737.278, -512, -512
7, 3, -72.8663, 512, 289.816
7, 4, -298.017, 406.896, -25.1335
7, 5, 51.409, 98.9065, -248.48
7, 6, 357.326, 313.855, 142.238
7, 7, -277.904, -485.242, -219.324
7, 8, -766.047, 408.386, 428.708
7, 9, 189.275, -63.6314, 115.772
7, 10, -632.599, -512, 390.557
7, 11, -153.439, 441.978, 426.654
7, 12, 291.109, -214.073, 349.544
7, 13, 118.128, 141.843, -310.043
7, 14, -305.08, -19.7926, -338.825
7, 15, -422.753, -512, -286.793
7, 16, -289.354, 82.4003, 342.152
7, 17, -406.038, -213.479, -501.176
7, 18, -338.674, -512, -42.14
7, 19, -27.0734, -293.286, 13.5471
7, 20, -927.17, 445.445, 458.266
7, 21, -496.694, -507.774, 25.6816
7, 22, -42.6934, -104.371, -11.0122
7, 23, -171.902, 279.892, -147.785
7, 24, 403.638, -350.301, -318.403
7, 25, -558.297, 315.398, -512
7, 26, 341.694, -347.171, 394.592
7, 27, 94.8881, 302.223, -305.75
7, 28, -72.7934, 512, -165.134
7, 29, 419.23, -512, -123.19
7, 30, 215.687, 37.387, 218.171
7, 31, 96.7108, 358.028, 177.173
7, 32, 455.305, 512, 170.384
7, 33, 95.481, -136.81, 143.369
7, 34, -239.205, 154.202, 339.968
7, 35, -499.017, 324.402, 203.709
7, 36, 236.126, -328.518, -334.392
7, 37, 206.678, -61.3825, 103.834
7, 38, -499.012, 324.429, 203.682
7, 39, 343.46, 112.351, 198.128
7, 40, -520.925, 232.592, -472.097
7, 41, -135.81, -195.163, 512
7, 42, 12.7598, 134.598, -69.9202
7, 43, -535.581, 266.591, -511.99
7, 44, 309.789, 407.029, -436.047
7, 45, 554.779, 112.791, -512
7, 46, -551.713, -145.306, -512
7, 47, 107.092, -307.797, -113.207
7, 48, -673.838, 323.594, 512
7, 49, 208.368, 81.1429, 207.636
7, 50, 3.78645, -512, -328.413
7, 51, -205.43, 156.861, 512
7, 52, 532.217, 78.6818, -512
7, 53, 257.563, -486.695, 191.818
7, 54, -137.492, -62.6066, -140.233
7, 55, -235.393, 291.863, 16.9981
7, 56, 221.062, 12.7681, 451.25
7, 57, -483.206, -106.936, 446.874
7, 58, 245.182, 251.87, -406.968
7, 59, -707.556, -389.869, -409.698
7, 60, 20.2144, 173.997, 242.997
7, 61, -702.257, -273.235, 511.968
7, 62, -0.810133, -57.7162, -68.6074
7, 63, -18.4999, 255.171, 161.862
7, 64, 158.131, 236.653, 309.35
7, 65, -168.606, 142.752, -104.779
7, 66, 271.614, 253.277, 79.9404
7, 67, 500.88, 308.45, 356.567
7, 68, 342.146, -359.264, 33.8675
7, 69, -632.387, 266.898, -468.032
7, 70, 208.631, 172.703, 138.929
7, 71, -472.545, -257.764, 487.155
7, 72, 82.8612, -125.658, -186.489
7, 73, 106.278, 38.4483, -139.912
7, 74, -88.9798, -348.722, -147.295
7, 75, -117.499, 475.886, 61.2658
7, 76, 117.734, 209.971, 44.2455
7, 77, -648.466, -426.097, -358.259
7, 78, 88.275, -466.295, -432.145
7, 79, -605.089, -511.775, 277.367
7, 80, 94.077, -133.112, 150.846
7, 81, 18.8693, 56.1577, -11.2005
7, 82, 203.593, 234.697, 467.023
7, 83, -452.973, 300.809, 512
7, 84, 29.9006, 41.0876, 87.4337
7, 85, 414.442, 70.2943, 458.135
7, 86, -469.381, 425.368, 468.545
7, 87, -161.213, 34.0262, 132.951
7, 88, -230.226, -44.0203, -315.249
7, 89, -552.605, 329.168, 212.369
7, 90, -643.018, -413.445, -432.528
7, 91, -367.12, -436.881, -393.043
7, 92, -540.093, -512, 13.8501
7, 93, -113.773, -512, -224.4
7, 94, -50.1058, 219.937, 288.467
7, 95, 53.1672, 4.09146, -106.968
7, 96, 167.628, -69.4961, -480.507
7, 97, 27.3594, 150.369, 243.474
7, 98, -16.4327, -107.507, -109.337
7, 99, -126.8, 289.04, -431.638
8, 0, 570.442, -369.611, 257.01
8, 1, 76.2954, -342.128, 353.406
8, 2, 311.267, -493.748, -91.5253
8, 3, 142.859, -166.667, 312.063
8, 4, 205.754, 414.347, -259.735
8, 5, 219.297, -367.66, -331.06
8, 6, -8.40102, -17.3439, -197.727
8, 7, -471.488, -474.24, 15.6003
8, 8, -766.03, 408.387, 428.687
8, 9, 187.664, 73.1624, 225.954
8, 10, -632.617, -512, 390.581
8, 11, 404.481, 313.289, 355.324
8, 12, 182.132, -226.437, 89.956
8, 13, -103.895, 391.478, -321.851
8, 14, 182.534, -195.716, -333.715
8, 15, 55.9491, -386.69, -437.291
8, 16, 40.0632, 95.5677, -246.092
8, 17, -98.8719, 59.9411, -336.589
8, 18, -444.666, -512, -28.8996
8, 19, 249.06, -384.896, 31.6674
8, 20, -924.708, 445.467, 458.269
8, 21, -496.692, -507.758, 25.6961
8, 22, -12.4724, -68.6095, 17.4225
8, 23, -332.863, -110.908, -294.709
8, 24, 133.066, 310.668, -409.179
8, 25, -558.27, 315.411, -511.968
8, 26, -126.975, 431.37, 12.5149
8, 27, 226.643, 329.779, -248.044
8, 28, -58.5716, 512, -164.221
8, 29, 556.42, 325.606, 392.675
8, 30, 96.7108, 358.028, 177.173
8, 31, 351.175, 512, 202.5
8, 32, -499.083, 324.405, 203.772
8, 33, 450.593, -449.928, 512
8, 34, -430.281, -396.607, 370.852
8, 35, -499.023, 324.424, 203.698
8, 36, 206.678, -61.3825, 103.834
8, 37, -518.804, -73.1696, 414.799
8, 38, -498.995, 324.437, 203.659
8, 39, -309.258, 490.17, -329.055
8, 40, -520.935, 232.601, -472.103
8, 41, -520.593, -245.73, 511.988
8, 42, -30.2308, 118.713, -109.624
8, 43, -535.616, 266.621, -512
8, 44, -223.512, -39.7063, -357.827
8, 45, 394.373, -118.087, -400.415
8, 46, -551.732, -145.328, -512
8, 47, -553.051, -512, 7.43935
8, 48, -673.847, 323.619, 512
8, 49, -293.065, -91.0589, 195.804
8, 50, 171.637, 180.075, -512
8, 51, 560.787, 7.65054, 512
8, 52, 257.563, -486.695, 191.818
8, 53, 54.5366, 224.845, 81.0007
8, 54, 112.578, -341.971, -163.374
8, 55, -25.4607, 512, 293.813
8, 56, -383.252, 45.6983, 346.413
8, 57, -483.17, -106.917, 446.845
8, 58, 181.397, 58.1749, 254.099
8, 59, -707.5, -389.842, -409.666
8, 60, -126.168, 512, 512
8, 61, -702.258, -273.212, 511.98
8, 62, -26.3732, 78.5648, -51.7634
8, 63, 16.8523, -41.6216, -43.8992
8, 64, 194.63, 220.878, 477.437
8, 65, 35.5675, 204.027, -168.36
8, 66, 342.483, 341.914, 336.511
8, 67, 439.62, 413.595, 47.1567
8, 68, 41.5252, 219.966, 74.051
8, 69, -632.337, 266.879, -467.996
8, 70, 362.771, 314.143, 139.574
8, 71, -208.097, -401.813, 512
8, 72, -391.096, -121.951, -506.405
8, 73, 502.434, 334.764, -286.851
8, 74, -196.204, -386.942, -178.69
8, 75, 38.9802, 490.696, 100.217
8, 76, -38.1168, -355.605, 103.688
8, 77, -648.466, -426.068, -358.295
8, 78, -184.079, -230.734, -474.963
8, 79, -605.069, -511.762, 277.354
8, 80, -58.6394, -62.3537, 147.718
8, 81, -306.576, 299.473, 45.9032
8, 82, -638.983, 312.687, 464.449
8, 83, -126.168, 512, 512
8, 84, 68.219, -25.0291, 117.113
8, 85, -261.646, -396.828, -181.24
8, 86, -689.284, 448.795, 400.239
8, 87, 108.944, 74.0532, -320.491
8, 88, -277.855, 228.574, -512
8, 89, -552.626, 329.17, 212.388
8, 90, -643.067, -413.477, -432.557
8, 91, 737.278, -512, -512
8, 92, -540.104, -512, 13.861
8, 93, 25.6509, -512, -213.111
8, 94, 169.248, 353.997, 314.777
8, 95, 166.895, -211.538, -197.781
8, 96, -44.3402, 42.9238, -83.0399
8, 97, 158.542, 318.501, 345.834
8, 98, -326.088, 51.5688, -363.833
8, 99, 203.641, 258.679, -68.9926
9, 0, -168.772, -336.066, -116.509
9, 1, -146.078, -512, 325.056
9, 2, -298.017, 406.896, -25.1335
9, 3, 76.7864, -162.55, 512
9, 4, 231.983, 455.036, 385.021
9, 5, -8.40102, -17.3439, -197.727
9, 6, -171.72, -171.442, 235.692
9, 7, 419.433, -466.74, -98.3503
9, 8, -765.992, 408.356, 428.675
9, 9, -262.482, -145.753, 89.157
9, 10, -632.59, -511.99, 390.553
9, 11, 182.132, -226.437, 89.956
9, 12, -180.644, -467.725, 95.3088
9, 13, -519.371, 468.171, -316.241
9, 14, -109.782, -110.89, 231.447
9, 15, -414.479, -363.05, 184.64
9, 16, -48.2137, 512, -304.35
9, 17, -207.109, -58.5844, -340.066
9, 18, -209.975, -277.787, -50.639
9, 19, -277.305, 304.963, 42.5252
9, 20, -924.735, 445.481, 458.282
9, 21, -138.341, -465.733, 122.862
9, 22, 26.7836, -251.541, -226.352
9, 23, -264.631, -302.131, -243.907
9, 24, -63.7384, 379.317, -320.344
9, 25, -558.279, 315.439, -511.967
9, 26, 375.692, 512, 199.062
9, 27, 43.5942, -463.992, 265.763
9, 28, -190.769, -84.5563, -313.051
9, 29, 96.7108, 358.028, 177.173
9, 30, -323.459, 397.846, 125.043
9, 31, -499.083, 324.405, 203.772
9, 32, -745.712, 331.36, 512
9, 33, 153.545, 423.468, -252.541
9, 34, -563.872, -251.157, 512
9, 35, -524.053, 323.858, 205.455
9, 36, 384.255, 132.535, 464.166
9, 37, 557.001, -0.993492, 512
9, 38, 469.031, -476.106, 156.297
9, 39, -556.932, 310.779, -471.98
9, 40, -520.926, 232.623, -472.083
9, 41, -520.578, -245.729, 511.972
9, 42, 93.1186, 209.268, 199.065
9, 43, -535.613, 266.618, -512
9, 44, -242.698, -95.4389, -512
9, 45, 107.092, -307.797, -113.207
9, 46, -551.742, -145.354, -511.988
9, 47, -553.056, -511.978, 7.46572
9, 48, -673.838, 323.605, 511.995
9, 49, 331.597, 355.625, 8.26067
9, 50, -354.379, -112.806, -512
9, 51, 257.563, -486.695, 191.818
9, 52, 54.5366, 224.845, 81.0007
9, 53, 50.3889, 214.274, 63.4684
9, 54, 212.345, -379.157, -47.5942
9, 55, -405.434, 493.558, 15.1093
9, 56, 526.639, 185.133, 452.964
9, 57, -87.18, -94.8821, 479.18
9, 58, 96.9605, -184.077, -7.25337
9, 59, -707.545, -389.865, -409.691
9, 60, -558.365, -109.739, 431.638
9, 61, -702.253, -273.2, 511.983
9, 62, 70.8791, -194.402, -12.1143
9, 63, 40.3317, -84.2185, -50.4039
9, 64, -766.514, 331.985, 474.446
9, 65, 58.1068, 284.05, 77.3289
9, 66, 439.62, 413.595, 47.1567
9, 67, 41.5252, 219.966, 74.051
9, 68, -200.934, 196.481, -483.563
9, 69, -632.317, 266.855, -467.997
9, 70, 82.8612, -125.658, -186.489
9, 71, -437.513, -393.173, -455.068
9, 72, 133.411, -15.8116, -512
9, 73, -117.499, 475.886, 61.2658
9, 74, -166.945, -95.5463, -119.003
9, 75, 65.3226, 364.138, 74.3143
9, 76, -369.371, 239.395, 238.191
9, 77, -648.44, -426.056, -358.277
9, 78, -620.103, -185.299, -512
9, 79, -605.066, -511.758, 277.353
9, 80, -505.632, 298.028, 254.319
9, 81, -128.005, 305.381, -118.112
9, 82, -638.96, 312.667, 464.445
9, 83, -39.6807, 417.588, 512
9, 84, -222.442, -295.24, -22.6688
9, 85, 291.44, -415.633, -15.2134
9, 86, -689.3, 448.792, 400.265
9, 87, 201.56, 358.043, -212.257
9, 88, 148.092, 201.938, 24.7571
9, 89, -552.575, 329.141, 212.363
9, 90, -643.099, -413.49, -432.586
9, 91, 236.888, -195.82, 148.879
9, 92, -540.102, -512, 13.8592
9, 93, 35.2992, -50.4373, -186.249
9, 94, -263.355, 170.764, 512
9, 95, -10.4662, -32.5687, -44.2666
9, 96, -360.49, 405.543, -37.487
9, 97, -680.055, 382.272, 512
9, 98, 202.383, 0.355412, -424.199
9, 99, -135.703, -108.039, -483.282
10, 0, 89.793, -512, -208.882
10, 1, 305.14, -132.475, 325.309
10, 2, 77.5413, 410.746, 12.4832
10, 3, 134.177, -173.278, 370.227
10, 4, -8.40102, -17.3439, -197.727
10, 5, -292.88, -187.741, 482.742
10, 6, 162.054, -174.621, 323.471
10, 7, -142.156, -473.531, -179.916
10, 8, -765.985, 408.333, 428.694
10, 9, 52.1706, -112.772, -103.686
10, 10, -632.6, -512, 390.558
10, 11, 129.529, -195.48, -21.5046
10, 12, 243.922, -512, 84.122
10, 13, 585.64, 443.587, -447.045
10, 14, 206.517, -116.454, 505.641
10, 15, 88.4626, -304.52, 15.0375
10, 16, -263.025, 512, -294.547
10, 17, -342.296, 44.8241, -374.312
10, 18, -291.238, -293.71, -45.1841
10, 19, -568.23, 316.387, 209.862
10, 20, -924.733, 445.485, 458.276
10, 21, -253.033, -384.755, -172.269
10, 22, 118.896, -128.176, 1.93068
10, 23, -110.402, -118.321, -471.097
10, 24, -264.439, -39.9521, -324.029
10, 25, -558.282, 315.415, -511.978
10, 26, 43.5942, -463.992, 265.763
10, 27, -213.323, -439.86, -212.849
10, 28, -124.272, 248.86, -27.5505
10, 29, 186.489, 512, 136.668
10, 30, -17.6651, 426.828, -102.644
10, 31, -522.401, 392.247, 512
10, 32, -745.712, 331.385, 511.985
10, 33, -263.541, 296.397, -153.59
10, 34, -563.872, -251.16, 512
10, 35, 154.732, 175.01, 483.361
10, 36, 153.071, 108.681, -319.461
10, 37, -309.258, 490.17, -329.055
10, 38, -48.8038, 120.319, -87.0091
10, 39, -556.938, 310.799, -471.962
10, 40, -345.212, 236.939, -512
10, 41, -280.645, 274.235, 512
10, 42, -255.052, 229.238, 512
10, 43, -448.358, 251.68, -512
10, 44, 193.531, -1.82436, -512
10, 45, 65.679, -398.136, 189.717
10, 46, -247.796, -322.058, -449.168
10, 47, -129.098, -512, 57.6866
10, 48, -673.819, 323.63, 511.968
10, 49, 161.023, 216.678, -406.052
10, 50, -288.751, 266.409, -216.276
10, 51, 54.5366, 224.845, 81.0007
10, 52, -314.846, 258.365, 16.9981
10, 53, -57.7282, 512, 239.459
10, 54, -383.252, 45.6983, 346.413
10, 55, -188.557, 215.094, -25.4747
10, 56, 181.397, 58.1749, 254.099
10, 57, 336.671, -160.077, -370.885
10, 58, 411.807, -512, 108.287
10, 59, -707.519, -389.847, -409.681
10, 60, -558.358, -109.729, 431.64
10, 61, -702.263, -273.186, 512
10, 62, 20.2828, 2.55125, 45.6846
10, 63, -2.48801, -78.4233, -32.2032
10, 64, -766.55, 332.005, 474.466
10, 65, -58.7312, -196.23, 28.6346
10, 66, 41.5252, 219.966, 74.051
10, 67, -0.812974, 512, -160.316
10, 68, 287.936, 415.518, -510.631
10, 69, -632.321, 266.848, -468.008
10, 70, -536.037, -125.465, 421.016
10, 71, 737.278, -512, -512
10, 72, -117.499, 475.886, 61.2658
10, 73, 19.7582, 111.148, 18.5893
10, 74, 286.487, 286.58, -264.748
10, 75, 176.517, 326.811, -54.8279
10, 76, 93.1374, -34.4412, 319.89
10, 77, -648.439, -426.045, -358.288
10, 78, -620.1, -185.296, -512
10, 79, -605.048, -511.738, 277.346
10, 80, -292.073, 86.6661, 330.078
10, 81, -62.0956, 345.993, -63.5426
10, 82, -638.956, 312.671, 464.433
10, 83, -126.168, 512, 512
10, 84, -470.451, -310.501, -451.366
10, 85, -454.516, -48.7117, 407.129
10, 86, -689.265, 448.774, 400.236
10, 87, 232.702, 28.753, 268.386
10, 88, -367.12, -436.881, -393.043
10, 89, -126.168, 512, 512
10, 90, -643.103, -413.502, -432.578
10, 91, -251.801, -292.517, -27.1506
10, 92, -11.16, -72.5036, 66.1674
10, 93, -26.2548, -76.4816, -248.303
10, 94, 500.641, 46.8492, 512
10, 95, -94.6453, -162.535, -259.628
10, 96, -37.1725, 166.314, -472.151
10, 97, -680.052, 382.266, 512
10, 98, -135.703, -108.039, -483.282
10, 99, -8.4669, -48.2271, -512
11, 0, 211.309, -81.5039, -194.003
11, 1, 51.409, 98.9065, -248.48
11, 2, 167.313, 262.043, -125.399
11, 3, -8.40102, -17.3439, -197.727
11, 4, 137.305, -108.06, -352.387
11, 5, -91.9806, -189.628, 512
11, 6, -142.156, -473.531, -179.916
11, 7, 165.928, -512, 202.516
11, 8, -765.974, 408.341, 428.671
11, 9, 249.277, -389.084, -54.7861
11, 10, -632.599, -512, 390.557
11, 11, -222.988, -467.083, -11.92
11, 12, -289.354, 82.4003, 342.152
11, 13, 563.68, 20.3096, 500.394
11, 14, 545.016, -475.711, 159.941
11, 15, -287.914, -457.458, 6.05786
11, 16, -267.355, -37.5309, -324.341
11, 17, 315.521, -280.213, -385.748
11, 18, -215.283, -385.927, 123.625
11, 19, -568.228, 316.39, 209.857
11, 20, -924.762, 445.5, 458.29
11, 21, -323.814, -455.215, 99.2371
11, 22, 371.055, -217.396, -346.88
11, 23, 578.007, 412.736, -459.258
11, 24, 68.3217, -362.071, -257.174
11, 25, -558.259, 315.391, -511.964
11, 26, -12.9467, -14.1088, -69.1114
11, 27, -21.6395, -0.863529, 37.9778
11, 28, -297.685, 512, 13.263
11, 29, -499.083, 324.405, 203.772
11, 30, 462.862, 512, 174.634
11, 31, -754.893, -284.548, 512
11, 32, -745.713, 331.401, 511.977
11, 33, 226.294, 381.507, -210.17
11, 34, -563.871, -251.153, 512
11, 35, 153.071, 108.681, -319.461
11, 36, -309.258, 490.17, -329.055
11, 37, 717.317, 470.94, -457.823
11, 38, 434.894, 246.703, -346.358
11, 39, -563.134, 314.108, -512
11, 40, -149.461, 373.199, -512
11, 41, -546.496, 310.208, 512
11, 42, -293.704, 187.929, 512
11, 43, -150.145, 214.151, -512
11, 44, 65.679, -398.136, 189.717
11, 45, -391.647, -435.75, 118.14
11, 46, -622.245, -376.726, -440.54
11, 47, 172.879, 168.313, -359.034
11, 48, -673.802, 323.642, 511.946
11, 49, 257.563, -486.695, 191.818
11, 50, 80.88, 286.716, -108.587
11, 51, -74.291, -267.683, 169.06
11, 52, 224.287, 215.168, 385.164
11, 53, 22.6788, 493.989, 423.857
11, 54, 505.325, 178.861, 454.955
11, 55, -11.1323, 175.18, 194.593
11, 56, 27.9387, 369.188, 439.106
11, 57, -220.818, -350.098, -386.486
11, 58, -133.073, 310.943, 175.35
11, 59, -707.508, -389.837, -409.679
11, 60, -558.365, -109.716, 431.656
11, 61, -702.253, -273.179, 511.994
11, 62, 254.04, 190.387, 118.488
11, 63, -304.251, -6.22126, -347.548
11, 64, -766.572, 332.027, 474.468
11, 65, 107.777, -219.826, 98.5441
11, 66, -3.33784, 236.092, 490.749
11, 67, -87.0177, 512, -166.181
11, 68, 82.8612, -125.658, -186.489
11, 69, -632.296, 266.848, -467.982
11, 70, -482.205, -136.191, 417.955
11, 71, -117.499, 475.886, 61.2658
11, 72, 481.007, 410.477, 74.1067
11, 73, -166.723, 192.635, -66.0795
11, 74, 360.099, 400.238, -487.803
11, 75, -164.619, 186.592, 274.534
11, 76, 176.668, 36.8959, 273.251
11, 77, -648.436, -426.042, -358.288
11, 78, -620.085, -185.277, -512
11, 79, -605.049, -511.728, 277.354
11, 80, -208.603, -48.2926, 446.74
11, 81, 48.6329, 243.427, -170.872
11, 82, -638.929, 312.649, 464.423
11, 83, 334.698, 512, 150.367
11, 84, 519.198, -371.631, 284.834
11, 85, -415.16, -13.1773, 383.447
11, 86, -689.276, 448.776, 400.25
11, 87, -367.12, -436.881, -393.043
11, 88, 284.927, -500.878, -512
11, 89, -97.1646, 512, 476.687
11, 90, -643.118, -413.517, -432.579
11, 91, -65.6152, -15.8591, 36.3078
11, 92, 344.002, 89.0278, 500.712
11, 93, -85.2409, -187.712, -83.0355
11, 94, 279.824, -334.583, 257.698
11, 95, -541.542, -143.294, -512
11, 96, -507.05, 278.851, -456.025
11, 97, -680.028, 382.261, 511.974
11, 98, -197.6, -243.811, -485.412
11, 99, 333.258, 29.6959, -512
12, 0, 174.357, -71.7948, -477.411
12, 1, -239.662, -236.894, -446.645
12, 2, -335.081, 279.874, 23.9016
12, 3, -423.93, -31.2435, 389.967
12, 4, -302.873, -104.133, -512
12, 5, 1049.13, -512, 512
12, 6, 182.62, -512, -370.302
12, 7, -21.4131, -415.191, 512
12, 8, -765.967, 408.33, 428.675
12, 9, 129.529, -195.48, -21.5046
12, 10, -632.598, -512, 390.557
12, 11, -0.355761, -339.829, 338.168
12, 12, -378.998, 63.6684, -392.623
12, 13, 545.016, -475.711, 159.941
12, 14, -27.0734, -293.286, 13.5471
12, 15, -204.117, 240.724, 18.2067
12, 16, -345.232, 182.214, -254.878
12, 17, 184.186, 216.296, 198.353
12, 18, -28.7815, -313.261, 142.676
12, 19, -568.255, 316.405, 209.87
12, 20, -924.757, 445.515, 458.27
12, 21, -669.528, -428.445, -358.206
12, 22, -126.975, 431.37, 12.5149
12, 23, -278.622, -399.188, -182.1
12, 24, -238.342, -512, 49.108
12, 25, 4.14945, 313.647, 236.887
12, 26, 57.9781, -0.66225, 102.184
12, 27, -63.2217, -28.8097, 49.6692
12, 28, -508.458, 446.314, 178.594
12, 29, -126.168, 512, 512
12, 30, 153.545, 423.468, -252.541
12, 31, -754.876, -284.534, 511.993
12, 32, -745.717, 331.398, 511.982
12, 33, 316.461, 355.198, 2.03324
12, 34, -563.856, -251.148, 511.984
12, 35, -9.61248, -485.536, -512
12, 36, -556.941, 310.787, -471.983
12, 37, 580.026, 331.718, 312.472
12, 38, 168.919, 12.5783, -242.638
12, 39, -34.936, -264.329, -512
12, 40, 205.454, 409.741, -512
12, 41, -517.546, 307.116, 512
12, 42, 143.652, 106.358, 512
12, 43, -11.8796, 83.4341, -132.577
12, 44, -119.154, -473.17, 94.3874
12, 45, 44.1964, -512, 69.2123
12, 46, -622.249, -376.705, -440.563
12, 47, 63.3358, 204.744, -408.859
12, 48, -673.803, 323.618, 511.956
12, 49, 54.5366, 224.845, 81.0007
12, 50, 187.194, 439.61, -111.501
12, 51, -75.8299, -94.5503, 360.02
12, 52, 409.528, 223.868, 438.804
12, 53, 500.212, 47.5623, 512
12, 54, 181.397, 58.1749, 254.099
12, 55, 105.885, 28.0889, 70.3021
12, 56, 277.7, 512, 498.805
12, 57, -551.555, -388.606, -402.271
12, 58, -86.6947, 17.5623, 181.66
12, 59, -707.483, -389.825, -409.664
12, 60, -179.466, 11.1025, 415.223
12, 61, -702.251, -273.166, 511.998
12, 62, 342.483, 341.914, 336.511
12, 63, -141.345, 254.397, -296.208
12, 64, -766.586, 332.038, 474.472
12, 65, 319.496, -72.8795, 268.674
12, 66, 395.648, 512, 493.4
