iteration,agent_id,fitness,x0,x1
12, 67, 487.667, 512, -118.82
12, 68, -459.775, -124, 404.881
12, 69, -632.288, 266.831, -467.989
12, 70, -812.005, -485.253, 401.13
12, 71, 192.456, 172.324, 11.7259
12, 72, -171.91, 401.089, -118.258
12, 73, -592.543, 286.451, -512
12, 74, -164.619, 186.592, 274.534
12, 75, 27.2467, 29.0276, 192.537
12, 76, 48.8429, 69.1978, 268.028
12, 77, -648.425, -426.026, -358.294
12, 78, -620.069, -185.268, -511.993
12, 79, -605.055, -511.743, 277.351
12, 80, 509.033, -34.9087, 512
12, 81, 548.45, 512, -88.9603
12, 82, -638.942, 312.649, 464.445
12, 83, -454.516, -48.7117, 407.129
12, 84, -399.867, -298.235, -494.36
12, 85, -94.3043, 5.12051, 425.905
12, 86, -689.245, 448.755, 400.231
12, 87, 693.05, -407.615, -512
12, 88, 236.888, -195.82, 148.879
12, 89, -275.272, 512, 474.815
12, 90, -643.106, -413.506, -432.576
12, 91, 173.139, -187.232, 332.886
12, 92, 27.3594, 150.369, 243.474
12, 93, 375.886, -422.989, -35.3406
12, 94, -2.84949, 186.515, -405.011
12, 95, -50.1483, -97.992, -482.889
12, 96, 702.643, 424.947, -478.159
12, 97, -680.019, 382.252, 511.971
12, 98, -0.63304, -278.931, -512
12, 99, -147.623, -177.068, 36.5587
13, 0, 107.928, 319.518, 9.48169
13, 1, -81.595, -256.145, -512
13, 2, 141.543, 512, -430.44
13, 3, 55.6565, -27.9308, 319.318
13, 4, -18.86, -268.12, -512
13, 5, 61.5067, -396.812, 321.737
13, 6, -106.425, -253.152, -512
13, 7, 1049.13, -512, 512
13, 8, -765.958, 408.321, 428.675
13, 9, -102.176, -76.1109, -10.0521
13, 10, -632.608, -511.996, 390.572
13, 11, -490.139, -311.731, 173.869
13, 12, -87.1522, 294.974, -429.913
13, 13, -27.0734, -293.286, 13.5471
13, 14, 112.927, 145.327, -0.324116
13, 15, 6.2657, -13.0184, -25.8303
13, 16, -238.382, -53.8992, -326.821
13, 17, 214.559, 199.7, 141.673
13, 18, -198.721, -24.0774, 181.923
13, 19, 219.991, -135.539, 512
13, 20, -924.784, 445.523, 458.29
13, 21, -669.508, -428.426, -358.206
13, 22, -99.1249, 368.505, 170.058
13, 23, -238.665, -386.22, -312.123
13, 24, -555.417, -356.904, -381.23
13, 25, 678.452, 361.618, 332.075
13, 26, -84.1812, 345.899, 133.184
13, 27, -262.64, 199.818, 218.746
13, 28, -126.168, 512, 512
13, 29, 423.364, 65.4312, 512
13, 30, -117.236, 23.1076, -174.708
13, 31, -754.882, -284.536, 511.997
13, 32, -745.738, 331.404, 512
13, 33, 153.071, 108.681, -319.461
13, 34, -545.441, -371.342, 512
13, 35, 405.252, -423.42, -512
13, 36, -20.5039, 324.548, 105.649
13, 37, 168.919, 12.5783, -242.638
13, 38, -380.226, -223.621, -512
13, 39, -121.239, -305.523, -512
13, 40, 394.373, -118.087, -400.415
13, 41, -126.168, 512, 512
13, 42, -55.0076, 132.161, 512
13, 43, 362.19, -56.8335, 279.114
13, 44, 195.831, -512, 80.911
13, 45, -756.359, -341.156, 512
13, 46, -622.257, -376.695, -440.581
13, 47, 345.639, 512, -398.508
13, 48, -673.81, 323.628, 511.959
13, 49, 68.8625, -135.101, 169.06
13, 50, -152.418, -407.428, 421.301
13, 51, -290.812, -129.421, 387.836
13, 52, 245.182, 251.87, -406.968
13, 53, 181.397, 58.1749, 254.099
13, 54, 477.368, 68.9916, 475.283
13, 55, -443.002, -154.403, 447.892
13, 56, -133.073, 310.943, 175.35
13, 57, -652.576, -432.609, -353.221
13, 58, 230.128, 246.098, 381.251
13, 59, -707.482, -389.819, -409.669
13, 60, -297.812, -206.324, 294.465
13, 61, -702.244, -273.151, 512
13, 62, 439.62, 413.595, 47.1567
13, 63, 15.4917, 65.502, -327.418
13, 64, -766.594, 332.027, 474.494
13, 65, 335.208, -366.241, -15.143
13, 66, 82.8612, -125.658, -186.489
13, 67, 555.618, 6.20784, 503.2
13, 68, 379.286, 73.1758, 512
13, 69, -632.304, 266.853, -467.986
13, 70, -812, -485.244, 401.132
13, 71, -171.91, 401.089, -118.258
13, 72, 115.391, -18.4003, -512
13, 73, 551.473, 114.534, -511.998
13, 74, 29.6797, 32.8346, 192.534
13, 75, -67.0277, 3.21353, 190.307
13, 76, -424.696, -159.94, 447.249
13, 77, -648.411, -426.017, -358.287
13, 78, -620.084, -185.282, -511.996
13, 79, -605.045, -511.74, 277.341
13, 80, -261.646, -396.828, -181.24
13, 81, 53.7436, -12.7959, 448.577
13, 82, -638.952, 312.647, 464.463
13, 83, -260.666, 171.065, 512
13, 84, -554.925, -303.379, -449.965
13, 85, 238.149, 446.149, 512
13, 86, -689.223, 448.746, 400.211
13, 87, 236.888, -195.82, 148.879
13, 88, -251.801, -292.517, -27.1506
13, 89, 5.85368, 153.916, 358.666
13, 90, -643.11, -413.496, -432.594
13, 91, 99.0575, -148.074, 19.1724
13, 92, -366.435, 37.1469, 378.607
13, 93, -2.84949, 186.515, -405.011
13, 94, -2.14077, 143.466, -65.2758
13, 95, -435.565, -125.598, -512
13, 96, -1.30435, -185.431, -71.2968
13, 97, -680.013, 382.248, 511.965
13, 98, -590.03, -280.931, -438.883
13, 99, 94.2722, -221.208, 103.107
14, 0, 214.718, 338.994, -37.6304
14, 1, 103.485, -131.131, 353.402
14, 2, 667.883, 506.646, -479.639
14, 3, -371.861, -169.219, 461.436
14, 4, 109.874, -255.401, 131.475
14, 5, -708.721, -274.989, 512
14, 6, 418.502, -214.235, -332.091
14, 7, 129.529, -195.48, -21.5046
14, 8, -765.945, 408.308, 428.674
14, 9, -173.979, -61.5534, -345.487
14, 10, -632.624, -511.995, 390.593
14, 11, 375.367, -406.788, -25.1762
14, 12, 217.34, 481.53, -431.196
14, 13, -308.732, 431.35, -4.32824
14, 14, -11.8456, -18.2495, -29.8104
14, 15, -75.2285, -111.952, -53.792
14, 16, 358.445, -30.705, -478.406
14, 17, 97.6259, 288.576, 264.159
14, 18, -514.072, -320.136, 172.048
14, 19, 633.953, 174.58, 433.884
14, 20, -924.802, 445.541, 458.29
14, 21, -669.53, -428.442, -358.213
14, 22, -87.2992, 512, -166.539
14, 23, -90.2885, -314.303, 319.933
14, 24, -57.534, 124.836, -85.1158
14, 25, -453.579, -478.685, 38.7295
14, 26, -12.5393, 182.024, 40.4279
14, 27, -126.168, 512, 512
14, 28, -780.841, -334.935, 512
14, 29, -263.541, 296.397, -153.59
14, 30, 65.9265, 87.2604, -99.8761
14, 31, -754.881, -284.531, 512
14, 32, -745.727, 331.408, 511.987
14, 33, -349.748, -119.153, -296.404
14, 34, -22.3553, -178.625, 512
14, 35, 580.026, 331.718, 312.472
14, 36, 261.726, 329.153, -3.38992
14, 37, 372.536, -383.166, -512
14, 38, -423.791, -218.898, -512
14, 39, -304.357, -334.79, -512
14, 40, 107.092, -307.797, -113.207
14, 41, 430.707, 512, 335.735
14, 42, 414.559, 183.422, 464.102
14, 43, 135.755, -204.632, -70.3017
14, 44, 703.743, 423.64, -469.634
14, 45, -756.337, -341.147, 511.983
14, 46, -622.266, -376.716, -440.573
14, 47, 54.5366, 224.845, 81.0007
14, 48, -673.812, 323.643, 511.956
14, 49, -36.1211, -146.872, 125.724
14, 50, 634.511, -416.761, 267.702
14, 51, -712.858, -275.333, 512
14, 52, 181.397, 58.1749, 254.099
14, 53, -325.174, -284.288, 265.765
14, 54, -220.818, -350.098, -386.486
14, 55, 471.837, 209.95, 451.453
14, 56, -412.567, 318.456, 193.857
14, 57, -652.557, -432.599, -353.208
14, 58, -168.606, 142.752, -104.779
14, 59, -707.469, -389.808, -409.665
14, 60, 82.7702, -320.112, -188.637
14, 61, -702.235, -273.133, 512
14, 62, 41.5252, 219.966, 74.051
14, 63, 33.0873, 224.631, 84.5768
14, 64, -766.579, 332.011, 474.493
14, 65, 82.8612, -125.658, -186.489
14, 66, 224.596, -129.3, -355.337
14, 67, -88.9798, -348.722, -147.295
14, 68, -117.499, 475.886, 61.2658
14, 69, -632.31, 266.861, -467.984
14, 70, -811.982, -485.227, 401.127
14, 71, 370.886, -250.617, 105.588
14, 72, 50.5626, 41.5569, 37.0679
14, 73, 215.324, 171.234, -176.8
14, 74, 105.168, 65.583, 185.546
14, 75, 0.23711, -120.308, 116.394
14, 76, -307.742, -201.824, 466.286
14, 77, -648.426, -426.03, -358.29
14, 78, -474.593, -212.562, -512
14, 79, 515.274, -512, 194.281
14, 80, -35.9051, -399.864, 426.126
14, 81, 501.177, -12.5764, 499.009
14, 82, -638.926, 312.634, 464.443
14, 83, -148.863, 146.12, 512
14, 84, -103.829, -209.422, -463.309
14, 85, 19.9964, -200.159, -451.046
14, 86, -689.22, 448.737, 400.217
14, 87, -251.801, -292.517, -27.1506
14, 88, -48.165, -9.69272, 36.3026
14, 89, 542.878, -15.1029, 512
14, 90, -643.097, -413.49, -432.583
14, 91, -69.0986, -166.218, 68.1056
14, 92, 326.275, -41.4561, 273.088
14, 93, -121.67, 194.355, -31.3199
14, 94, 513.75, 129.437, -512
14, 95, 266.246, 14.3433, -512
14, 96, 274.71, -247.207, -98.0068
14, 97, -680.009, 382.24, 511.967
14, 98, -490.249, -294.65, -439.191
14, 99, 293.71, 338.113, -2.41633
15, 0, 648.762, 512, -492.454
15, 1, 356.779, -126.095, 309.803
15, 2, -142.156, -473.531, -179.916
15, 3, -4.6869, 1.7319, -85.95
15, 4, 192.918, -160.256, -138.784
15, 5, -708.726, -274.998, 512
15, 6, 129.529, -195.48, -21.5046
15, 7, -207.389, -262.462, -28.8267
15, 8, -765.959, 408.311, 428.687
15, 9, -426.854, -42.9151, 411.139
15, 10, -546.51, -512, 416.8
15, 11, -27.0734, -293.286, 13.5471
15, 12, 149.175, 368.261, -447.779
15, 13, -35.4005, 441.7, 29.272
15, 14, 127.917, 150.94, 180.08
15, 15, -37.8991, -54.6453, -156.032
15, 16, 97.6259, 288.576, 264.159
15, 17, -15.2133, -86.5284, 66.0904
15, 18, -182.63, -324.247, -219.397
15, 19, -126.975, 431.37, 12.5149
15, 20, -924.78, 445.526, 458.283
15, 21, -669.54, -428.461, -358.203
15, 22, 89.9503, 274.729, -29.8199
15, 23, 46.4585, -321.256, 133.303
15, 24, 47.7613, 434.957, -99.0739
15, 25, 258.963, 34.6051, 227.077
15, 26, 639.004, 416.706, 344.363
15, 27, -656.677, -265.841, 512
15, 28, -780.825, -334.924, 511.994
15, 29, 146.641, 366.042, -18.61
15, 30, 392.23, 65.7168, 454.835
15, 31, -754.866, -284.527, 511.988
15, 32, -745.726, 331.427, 511.974
15, 33, 131.311, 13.5454, -424.655
15, 34, 139.014, -377.258, 444.323
15, 35, 168.919, 12.5783, -242.638
15, 36, 148.99, -68.3572, -204.46
15, 37, -223.512, -39.7063, -357.827
15, 38, -295.268, -345.824, -512
15, 39, -308.708, -341.129, -512
15, 40, -307.969, -340.423, 118.458
15, 41, 424.778, 337.398, 405.036
15, 42, 135.755, -204.632, -70.3017
15, 43, 146.646, -310.178, 131.1
15, 44, 161.023, 216.678, -406.052
15, 45, -756.362, -341.166, 511.99
15, 46, 233.89, -332.192, -289.872
15, 47, 36.2174, 166.518, 91.2878
15, 48, -673.823, 323.627, 511.973
15, 49, -383.318, -99.6461, 387.053
15, 50, 245.182, 251.87, -406.968
15, 51, -712.857, -275.331, 512
15, 52, 461.724, 19.1362, 475.283
15, 53, -600.805, -256.964, 512
15, 54, -534.262, -347.502, -429.472
15, 55, 87.9012, 182.586, 31.6755
15, 56, -34.119, -28.6885, -136.682
15, 57, -652.555, -432.593, -353.212
15, 58, 92.1945, -141.861, -143.568
15, 59, -707.444, -389.795, -409.652
15, 60, -138.639, 300.958, -134.402
15, 61, -702.23, -273.125, 512
15, 62, 161.918, 146.433, -14.1138
15, 63, 14.3939, 147.825, 73.0448
15, 64, -766.569, 332.006, 474.486
15, 65, -310.95, -130.017, 391.009
15, 66, 315.414, -108.216, -417.637
15, 67, -481.614, -426.677, -171.935
15, 68, -8.42554, 138.902, 11.7259
15, 69, -599.867, -156.152, -512
15, 70, -811.951, -485.211, 401.108
15, 71, -164.619, 186.592, 274.534
15, 72, -130.522, -86.4292, 226.668
15, 73, 203.252, 135.929, -176.926
15, 74, -316.759, 269.683, 232.453
15, 75, -153.707, -170.874, 232.703
15, 76, -799.619, -329.619, 512
15, 77, -648.43, -426.027, -358.298
15, 78, -396.804, -119.842, -512
15, 79, 53.7436, -12.7959, 448.577
15, 80, -473.006, -433.824, 414.209
15, 81, -399.867, -298.235, -494.36
15, 82, -638.934, 312.635, 464.453
15, 83, 558.777, 4.03496, 512
15, 84, -422.788, -123.792, -512
15, 85, -15.5715, -150.646, -171.012
15, 86, -689.21, 448.726, 400.216
15, 87, -70.172, -14.7452, 30.7115
15, 88, -172.478, -120.541, -321.227
15, 89, 27.3594, 150.369, 243.474
15, 90, -643.101, -413.503, -432.573
15, 91, -296.961, -206.868, -269.641
15, 92, -252.291, -99.3719, 208.645
15, 93, 270.889, 308.694, 344.5
15, 94, -1.30435, -185.431, -71.2968
15, 95, 157.892, -8.62121, -512
15, 96, -147.623, -177.068, 36.5587
15, 97, -680.014, 382.243, 511.97
15, 98, -603.691, -277.806, 495.073
15, 99, -56.9278, -172.317, -190.085
16, 0, -0.976653, 4.7795, -296.513
16, 1, -142.156, -473.531, -179.916
16, 2, 12.9641, -512, -388.596
16, 3, -52.8278, -44.0689, -160.878
16, 4, 182.132, -226.437, 89.956
16, 5, -712.671, -275.005, 511.999
16, 6, -9.62519, -217.368, -18.1476
16, 7, -127.876, -272.897, -168.919
16, 8, -765.974, 408.312, 428.706
16, 9, -93.5671, 279.365, 154.736
16, 10, -510.303, -512, 419.318
16, 11, 196.56, -334.126, -6.48688
16, 12, -277.305, 304.963, 42.5252
16, 13, 219.634, 395.117, 216.273
16, 14, -23.4469, 180.785, 135.15
16, 15, 99.5642, -97.9207, 39.6839
16, 16, 556.09, -1.91149, 512
16, 17, 316.746, -172.146, 176.479
16, 18, 360.119, -387.802, -217.275
16, 19, 368.237, 512, -132.171
16, 20, -924.773, 445.509, 458.293
16, 21, -669.517, -428.449, -358.188
16, 22, -337.594, 277.971, 34.044
16, 23, -145.308, -364.206, 161.949
16, 24, -227.692, 132.438, 80.2892
16, 25, -506.064, -397.128, -430.285
16, 26, 153.545, 423.468, -252.541
16, 27, -656.667, -265.83, 511.994
16, 28, -780.83, -334.926, 511.998
16, 29, 287.055, 403.825, 386.236
16, 30, 153.071, 108.681, -319.461
16, 31, -754.841, -284.509, 511.975
16, 32, -745.726, 331.432, 511.971
16, 33, 9.87017, 260.76, -33.4986
16, 34, 95.2057, -376.218, 412.252
16, 35, 309.789, 407.029, -436.047
16, 36, -223.512, -39.7063, -357.827
16, 37, -69.6161, -63.7679, -512
16, 38, -154.118, -247.895, -512
16, 39, -440.313, -399.681, -132.568
16, 40, 558.341, -398.43, -258.61
16, 41, 135.755, -204.632, -70.3017
16, 42, -408.847, 210.768, -266.563
16, 43, -231.93, -163.98, 82.3767
16, 44, 257.563, -486.695, 191.818
16, 45, -756.356, -341.158, 511.993
16, 46, -194.576, 347.48, -76.031
16, 47, -164.273, 512, 279.321
16, 48, -673.836, 323.628, 511.985
16, 49, -39.6344, 201.243, 354.54
16, 50, 181.397, 58.1749, 254.099
16, 51, -712.849, -275.317, 512
16, 52, -220.818, -350.098, -386.486
16, 53, -471.121, -337.625, 196.353
16, 54, -535.112, -353.047, -434.578
16, 55, 137.557, 280.82, 143.209
16, 56, -257.022, -100.014, -269.427
16, 57, -652.543, -432.584, -353.209
16, 58, 222.494, 87.2638, 183.812
16, 59, -707.429, -389.78, -409.651
16, 60, 28.968, 25.0918, -40.9131
16, 61, -702.235, -273.134, 512
16, 62, 335.208, -366.241, -15.143
16, 63, 308.28, 297.41, 143.665
16, 64, -766.585, 332.007, 474.504
16, 65, -726.055, -496.672, 380.164
16, 66, -117.499, 475.886, 61.2658
16, 67, 265.481, -461.668, -120.84
16, 68, 379.041, -282.032, 74.1663
16, 69, 111.49, -372.243, -512
16, 70, -811.956, -485.204, 401.118
16, 71, 41.181, 35.2828, 192.536
16, 72, -146.159, -131.426, 223.31
16, 73, -394.488, 347.798, -117.638
16, 74, -234.704, 64.6198, 314.633
16, 75, 372.828, -110.335, 288.345
16, 76, -799.61, -329.617, 511.992
16, 77, -648.449, -426.042, -358.305
16, 78, -337.889, -110.123, 385.153
16, 79, -64.6351, 21.4019, -315.249
16, 80, -179.741, -512, 319.801
16, 81, -175.595, -308.735, -24.9584
16, 82, -349.661, 512, 427.957
16, 83, 19.9964, -200.159, -451.046
16, 84, -267.293, -327.302, -238.462
16, 85, 16.0649, -149.389, -180.277
16, 86, -689.219, 448.735, 400.218
16, 87, 460.067, -221.136, -331.02
16, 88, 448.505, -157.943, -411.946
16, 89, -178.506, -42.5001, 351.596
16, 90, -82.2507, -363.05, -512
16, 91, 200.53, -152.847, 3.69984
16, 92, -2.27264, -64.2471, -77.6893
16, 93, -1.30435, -185.431, -71.2968
16, 94, 168.367, -159.844, -135.284
16, 95, -147.623, -177.068, 36.5587
16, 96, 36.0897, -208.773, -17.3208
16, 97, -680.038, 382.259, 511.989
16, 98, 1034.76, -508.723, 512
16, 99, -270.88, -190.165, -475.158
17, 0, -6.76257, -275.276, -512
17, 1, 258.554, -512, 221.139
17, 2, 893.666, -461.377, -512
17, 3, -46.5392, 58.0697, -42.6564
17, 4, -64.4658, -207.77, 72.2303
17, 5, -712.677, -275.016, 511.999
17, 6, 59.0657, -119.229, 143.941
17, 7, 141.394, -262.595, 130.391
17, 8, -765.963, 408.295, 428.711
17, 9, 277.032, 185.639, 151.752
17, 10, 178.357, 307.587, 415.594
17, 11, -277.305, 304.963, 42.5252
17, 12, 291.51, 392.427, 224.403
17, 13, 11.0633, 59.3716, -92.5246
17, 14, 97.2385, 169.442, 173.05
17, 15, 185.148, -277.778, -94.6105
17, 16, 633.953, 174.58, 433.884
17, 17, -126.975, 431.37, 12.5149
17, 18, -278.622, -399.188, -182.1
17, 19, 43.5942, -463.992, 265.763
17, 20, -924.797, 445.52, 458.306
17, 21, -669.5, -428.436, -358.182
17, 22, 147.089, 227.462, 67.3616
17, 23, -111.282, 76.9092, 286.342
17, 24, -469.554, 441.353, -282.519
17, 25, 876.119, -469.97, -512
17, 26, 26.5872, -93.7433, -174.708
17, 27, -656.671, -265.832, 511.998
17, 28, -780.828, -334.921, 512
17, 29, 153.071, 108.681, -319.461
17, 30, 531.94, 78.3953, -512
17, 31, -754.836, -284.505, 511.972
17, 32, -745.743, 331.443, 511.981
17, 33, -60.309, 242.434, -239.462
17, 34, 492.748, -43.676, 512
17, 35, -223.512, -39.7063, -357.827
17, 36, 397.607, 42.0856, -512
17, 37, 483.299, 63.4155, -512
17, 38, -565.343, -486.573, -391.535
17, 39, 453.888, -323.782, 377.319
17, 40, 135.755, -204.632, -70.3017
17, 41, -591.572, 302.517, -512
17, 42, 133.153, -15.4527, -512
17, 43, 56.4368, -38.27, -11.427
17, 44, 54.5366, 224.845, 81.0007
17, 45, -756.342, -341.146, 511.991
17, 46, 99.5704, 442.986, 41.9602
17, 47, -529.607, 441.922, 436.748
17, 48, -673.825, 323.637, 511.971
17, 49, -15.7573, 176.879, 246.743
17, 50, -61.8373, 180.243, 93.9474
17, 51, -712.843, -275.329, 511.987
17, 52, 70.962, 94.6667, -78.7782
17, 53, -110.51, -394.337, 207.725
17, 54, -110.875, -13.1818, 137.333
17, 55, 122.447, 177.852, 176.954
17, 56, 104.852, -296.225, -168.004
17, 57, -652.523, -432.572, -353.197
17, 58, 439.62, 413.595, 47.1567
17, 59, -707.42, -389.772, -409.648
17, 60, -118.995, 97.7409, 134.971
17, 61, -702.241, -273.147, 511.999
17, 62, 82.8612, -125.658, -186.489
17, 63, 555.618, 6.20784, 503.2
17, 64, -766.569, 331.995, 474.499
17, 65, -726.043, -496.656, 380.166
17, 66, -154.29, 77.0465, 88.8242
17, 67, -171.91, 401.089, -118.258
17, 68, 360.099, 400.238, -487.803
17, 69, 517.553, -284.153, -329.563
17, 70, -811.945, -485.199, 401.112
17, 71, 70.7359, 50.8136, 191.35
17, 72, 175.794, 160.66, 208.609
17, 73, -181.178, 59.0437, -186.893
17, 74, 102.515, 298.559, 287.292
17, 75, -198.537, 61.205, -206.543
17, 76, -799.618, -329.63, 511.986
17, 77, -575.482, -429.579, 404.168
17, 78, 206.591, -79.4455, -201.964
17, 79, -245.592, 225.875, -512
17, 80, -715.71, -458.047, 361.948
17, 81, -215.8, -512, 348.925
17, 82, -126.168, 512, 512
17, 83, 219.869, -172.245, -171.012
17, 84, -114.169, -237.092, -272.378
17, 85, 182.074, -315.832, -133.03
17, 86, -689.216, 448.742, 400.205
17, 87, 27.3594, 150.369, 243.474
17, 88, 279.824, -334.583, 257.698
17, 89, 470.141, 55.8437, 512
17, 90, 301.807, -497.841, -94.7176
17, 91, -135.703, -108.039, -483.282
17, 92, -78.4011, 11.4101, -159.804
17, 93, 219.755, -130.529, -171.759
17, 94, 240.454, -241.722, -105.178
17, 95, -60.0756, -88.4915, -21.6851
17, 96, -728.339, -316.897, 502.58
17, 97, -680.029, 382.253, 511.982
17, 98, 269.6, -20.2315, -423.284
17, 99, -81.27, -153.07, 494.85
18, 0, -265.259, -512, -237.772
18, 1, -241.023, 151.703, -427.92
18, 2, 182.132, -226.437, 89.956
18, 3, 9.57694, 58.0554, -22.9435
18, 4, 35.174, -129.672, 59.2555
18, 5, -712.676, -275.013, 512
18, 6, 130.411, -127.785, 503.647
18, 7, 12.2177, -99.0789, 242.698
18, 8, -765.954, 408.286, 428.712
18, 9, -76.8533, 502.166, -20.5785
18, 10, -381.762, -4.9599, 394.311
18, 11, -368.334, 316.15, 224.393
18, 12, 11.0633, 59.3716, -92.5246
18, 13, 124.402, 213.037, 200.024
18, 14, 243.432, 267.74, -97.8098
18, 15, -665.775, -286.289, -448.319
18, 16, -126.975, 431.37, 12.5149
18, 17, 230.304, 512, -39.7076
18, 18, -298.639, -490.962, -255.511
18, 19, 96.1606, -381.907, 454.605
18, 20, -924.814, 445.532, 458.312
18, 21, -669.514, -428.452, -358.181
18, 22, 89.7286, 16.322, 89.832
18, 23, 365.939, -211.503, 190.644
18, 24, 44.1966, 392.472, -512
18, 25, -263.541, 296.397, -153.59
18, 26, 139.803, -66.0272, -196.563
18, 27, -24.1331, -297.917, -323.528
18, 28, -780.816, -334.918, 511.99
18, 29, -371.491, -370.874, -418.549
18, 30, -48.8038, 120.319, -87.0091
18, 31, -754.838, -284.494, 511.983
18, 32, -745.736, 331.443, 511.973
18, 33, 182.973, 406.448, -512
18, 34, -223.512, -39.7063, -357.827
18, 35, -585.104, -152.363, -512
18, 36, 107.092, -307.797, -113.207
18, 37, 65.679, -398.136, 189.717
18, 38, 387.306, -362.253, -337.735
18, 39, 135.755, -204.632, -70.3017
18, 40, -279.206, -214.986, -280.946
18, 41, 466.152, 58.1072, -512
18, 42, 78.2446, -512, -335.058
18, 43, -214.757, 157.835, 58.2049
18, 44, 122.104, 0.462869, 74.6419
18, 45, -756.362, -341.159, 512
18, 46, 585.339, 378.874, 359.978
18, 47, 85.8075, 412.569, 376.959
18, 48, -673.834, 323.639, 511.979
18, 49, -547.17, 277.303, 227.575
18, 50, -244.424, 263.757, 512
18, 51, -712.843, -275.319, 511.992
18, 52, -80.861, -78.0937, -99.2469
18, 53, -392.32, -392.231, -165.282
18, 54, -23.4027, -85.6642, 60.6602
18, 55, -23.1668, -102.946, 85.3685
18, 56, -14.8404, 173.02, -394.094
18, 57, 507.711, -453.162, -287.331
18, 58, 41.5252, 219.966, 74.051
18, 59, -707.411, -389.781, -409.632
18, 60, 84.8918, -105.774, 123.821
18, 61, -702.238, -273.151, 511.993
18, 62, -51.2268, -127.977, 490.731
18, 63, -88.9798, -348.722, -147.295
18, 64, -766.585, 332.01, 474.501
18, 65, -726.038, -496.649, 380.167
18, 66, -165.793, -367.919, 168.356
18, 67, 299.723, -217.145, 159.345
18, 68, -164.619, 186.592, 274.534
18, 69, 215.324, 171.234, -176.8
18, 70, -811.944, -485.197, 401.112
18, 71, 624.855, 292.394, 352.953
18, 72, 201.931, -22.7151, 297.804
18, 73, -40.8262, 348.312, -163.163
18, 74, -260.005, 269.815, 512
18, 75, 44.809, 410.743, -134.653
18, 76, -799.63, -329.631, 512
18, 77, 381.165, -438.585, 489.905
18, 78, -207.51, -80.2329, -301.142
18, 79, 161.731, 197.729, 24.7676
18, 80, -715.714, -458.061, 361.935
18, 81, 54.2048, -512, 205.273
18, 82, 331.63, 512, 496.389
18, 83, 123.36, -107.088, -156.307
18, 84, 204.167, -324.928, -282.477
18, 85, -94.6591, -302.738, -512
