iteration,agent_id,fitness,x0,x1
18, 86, -689.225, 448.747, 400.213
18, 87, 225.733, 333.371, 150.754
18, 88, -2.84949, 186.515, -405.011
18, 89, -252.291, -99.3719, 208.645
18, 90, -135.703, -108.039, -483.282
18, 91, -54.5885, -295.035, -512
18, 92, -32.7879, 38.9433, -75.6051
18, 93, 39.5958, -173.955, -131.34
18, 94, -163.822, 73.3337, 93.4594
18, 95, -423.432, -327.994, 164.974
18, 96, -728.339, -316.903, 502.574
18, 97, -680.018, 382.253, 511.969
18, 98, -549.021, -251.005, 503.106
18, 99, -394.598, -219.962, 293.652
19, 0, -198.66, -486.407, -263.905
19, 1, 401.251, 344.615, -262.785
19, 2, 129.529, -195.48, -21.5046
19, 3, -376.055, 408.201, -38.5852
19, 4, 222.224, -187.084, -156.702
19, 5, -712.676, -275.013, 512
19, 6, 526.935, 47.9293, 503.308
19, 7, -21.5438, 106.558, 245.853
19, 8, -765.969, 408.301, 428.711
19, 9, 56.6064, -50.4549, -36.021
19, 10, -112.221, 114.14, 76.9631
19, 11, 228.463, 221.899, 196.243
19, 12, 98.4384, 6.47532, -224.66
19, 13, 602.058, 155.081, 421.935
19, 14, 633.953, 174.58, 433.884
19, 15, -25.2684, 276.963, -424.846
19, 16, 209.966, 420.34, -146.04
19, 17, 43.5942, -463.992, 265.763
19, 18, 622.796, -470.042, 218.025
19, 19, 339.794, 243.178, 340.951
19, 20, -924.8, 445.517, 458.313
19, 21, -669.499, -428.442, -358.175
19, 22, -119.709, -287.635, 197.754
19, 23, 153.545, 423.468, -252.541
19, 24, 331.262, 423.18, -512
19, 25, 257.883, 293.706, -65.2799
19, 26, 384.255, 132.535, 464.166
19, 27, -429.898, -172.335, -484.661
19, 28, -780.792, -334.903, 511.979
19, 29, 644.782, -397.737, -512
19, 30, 171.023, -136.006, 278.56
19, 31, -754.831, -284.493, 511.975
19, 32, -745.73, 331.456, 511.96
19, 33, -223.512, -39.7063, -357.827
19, 34, 19.0742, 41.0373, -317.311
19, 35, 158.67, -9.6282, -512
19, 36, -555.494, -512, 0.0825792
19, 37, -1.51143, -131.505, -138.091
19, 38, 135.755, -204.632, -70.3017
19, 39, 703.743, 423.64, -469.634
19, 40, 275.606, 16.2677, -512
19, 41, 257.563, -486.695, 191.818
19, 42, -441.697, -512, -260.794
19, 43, 329.546, -279.394, 106.038
19, 44, -77.3178, 149.705, -115.72
19, 45, -756.361, -341.158, 512
19, 46, 245.182, 251.87, -406.968
19, 47, 274.507, 416.678, 388.503
19, 48, -673.852, 323.65, 511.993
19, 49, 63.6566, 512, 126.163
19, 50, -771.851, 351.54, 483.475
19, 51, -712.84, -275.313, 511.993
19, 52, -276.922, -34.4786, -348.632
19, 53, -173.253, -425.624, -206.505
19, 54, 0.221435, -179.331, 131.13
19, 55, -249.338, -294.502, -239.97
19, 56, -301.774, -310.566, -376.817
19, 57, 41.5252, 219.966, 74.051
19, 58, -426.358, 335.54, -483.563
19, 59, -707.422, -389.792, -409.633
19, 60, -225.477, -257.392, -17.5682
19, 61, -702.244, -273.151, 512
19, 62, 205.504, 133.581, 485.99
19, 63, -30.3432, 81.4917, -120.46
19, 64, -766.593, 332.017, 474.503
19, 65, -726.025, -496.636, 380.164
19, 66, 136.268, 194.492, -131.87
19, 67, -164.619, 186.592, 274.534
19, 68, -443.146, 295.422, 192.534
19, 69, 18.8693, 56.1577, -11.2005
19, 70, -811.932, -485.186, 401.108
19, 71, 135.582, 189.451, 150.529
19, 72, -240.158, -303.809, -70.9332
19, 73, -207.062, 267.27, -435.526
19, 74, -126.168, 512, 512
19, 75, 295.851, 425.684, -153.97
19, 76, -799.632, -329.632, 512
19, 77, -399.867, -298.235, -494.36
19, 78, 116.719, -94.8859, 125.1
19, 79, -367.12, -436.881, -393.043
19, 80, -715.709, -458.067, 361.921
19, 81, 342.826, -512, 134.364
19, 82, -251.801, -292.517, -27.1506
19, 83, 20.2049, 117.521, -77.6488
19, 84, 387.405, 213.92, -384.814
19, 85, -435.939, -295.882, -218.101
19, 86, -689.222, 448.736, 400.221
19, 87, -2.84949, 186.515, -405.011
19, 88, -221.254, 232.508, -254.644
19, 89, 501.44, -38.0896, 512
19, 90, -106.068, -253.538, -512
19, 91, -43.6303, -263.068, -512
19, 92, -92.239, -101.664, -37.4813
19, 93, -24.9549, -84.7667, -34.3096
19, 94, 392.833, 305.854, -256.445
19, 95, -388.638, -512, 36.1528
19, 96, -728.329, -316.904, 502.561
19, 97, -680.025, 382.245, 511.984
19, 98, 1037.33, -512, 507.209
19, 99, 39.2866, 318.842, 281.862
20, 0, -241.561, -512, -307.494
20, 1, 129.529, -195.48, -21.5046
20, 2, -240.042, -284.156, -19.3559
20, 3, 8.67867, 280.796, 252.901
20, 4, 225.362, -198.909, 388.468
20, 5, -712.684, -275.027, 512
20, 6, -27.0734, -293.286, 13.5471
20, 7, 106.986, -321.263, 235.156
20, 8, -765.978, 408.31, 428.712
20, 9, 45.563, 63.0877, 176.287
20, 10, 110.409, 107.957, 157.732
20, 11, 340.645, -191.744, 158.12
20, 12, -343.065, -308.122, -501.983
20, 13, 633.953, 174.58, 433.884
20, 14, -126.975, 431.37, 12.5149
20, 15, 522.472, 512, -512
20, 16, -89.1541, 512, 114.243
20, 17, 209.435, -494.523, -173.893
20, 18, 96.7108, 358.028, 177.173
20, 19, -453.579, -478.685, 38.7295
20, 20, -924.815, 445.526, 458.319
20, 21, 178.287, -375.557, -512
20, 22, -278.511, 218.314, 512
20, 23, 39.8217, 148.734, -300.001
20, 24, 206.678, -61.3825, 103.834
20, 25, 384.255, 132.535, 464.166
20, 26, 153.071, 108.681, -319.461
20, 27, 433.612, 50.8777, -512
20, 28, -780.787, -334.899, 511.977
20, 29, 580.026, 331.718, 312.472
20, 30, 114.19, -140.892, 167.943
20, 31, -754.81, -284.481, 511.962
20, 32, -745.719, 331.455, 511.95
20, 33, 266.267, 14.1376, -512
20, 34, -134.946, 373.505, -323.738
20, 35, -98.0919, 31.2449, -324.896
20, 36, -110.348, -383.44, 397.598
20, 37, 322.045, -363.414, -212.003
20, 38, 369.087, 197.022, -366.76
20, 39, 161.023, 216.678, -406.052
20, 40, 257.563, -486.695, 191.818
20, 41, -413.892, -437.888, 80.4707
20, 42, -357.266, 60.8185, -369.983
20, 43, -152.418, -407.428, 421.301
20, 44, 103.737, 90.6447, 236.39
20, 45, -756.344, -341.15, 511.988
20, 46, 385.787, 197.361, -356.894
20, 47, 27.9387, 369.188, 439.106
20, 48, -673.837, 323.64, 511.982
20, 49, 165.933, 102.734, 36.1641
20, 50, -771.856, 351.546, 483.476
20, 51, -712.843, -275.306, 512
20, 52, -572.021, -160.14, -502.065
20, 53, 88.6553, -51.1108, -94.3299
20, 54, -37.8026, -211.745, -156.219
20, 55, 178.189, -312.604, -171.579
20, 56, -117.922, -295.418, -248.267
20, 57, -646.366, 512, 385.242
20, 58, -522.381, 324.091, -512
20, 59, -707.431, -389.796, -409.638
20, 60, 430.257, -259.825, 355.403
20, 61, -702.245, -273.161, 511.996
20, 62, 579.529, -276.966, 367.769
20, 63, 171.447, -161.899, -136.623
20, 64, -766.6, 332.028, 474.499
20, 65, -726.004, -496.625, 380.149
20, 66, 21.5536, 175.072, 213.372
20, 67, -111.663, 141.203, 512
20, 68, -81.1741, 226.286, 185.546
20, 69, -130.365, -205.913, -131.409
20, 70, -811.932, -485.18, 401.112
20, 71, -216.029, 457.85, 166.793
20, 72, -33.6062, -227.869, -306.071
20, 73, 522.472, 512, -512
20, 74, -103.346, 512, 511.996
20, 75, -454.516, -48.7117, 407.129
20, 76, -799.628, -329.641, 511.986
20, 77, -145.648, -262.873, 33.1386
20, 78, 381.16, -103.255, 316.4
20, 79, -410.867, -512, -288.248
20, 80, -715.718, -458.073, 361.926
20, 81, -251.801, -292.517, -27.1506
20, 82, 39.2103, -288.829, 36.3034
20, 83, -51.1564, -62.1907, -7.05181
20, 84, 27.3594, 150.369, 243.474
20, 85, 394.872, -512, 122.352
20, 86, -689.219, 448.742, 400.209
20, 87, -111.515, 322.087, -357.429
20, 88, -435.193, 339.663, -512
20, 89, -1.30435, -185.431, -71.2968
20, 90, -124.382, -306.387, -512
20, 91, 314.894, -468.873, -441.56
20, 92, -36.3305, -85.078, -124.099
20, 93, 43.5609, 80.4202, 154.314
20, 94, -56.9278, -172.317, -190.085
20, 95, -636.625, -512, 404.7
20, 96, -728.348, -316.911, 502.576
20, 97, -680.021, 382.23, 511.991
20, 98, -399.449, 458.094, -27.6493
20, 99, -140.932, 136.226, -127.448
21, 0, 36.2908, -512, -331.893
21, 1, -447.39, -488.771, -7.03287
21, 2, 74.0354, -186.557, -348.573
21, 3, -35.2772, 269.377, 62.161
21, 4, 545.016, -475.711, 159.941
21, 5, -712.689, -275.035, 512
21, 6, 173.338, 311.799, -6.48643
21, 7, 485.982, -434.872, 187.846
21, 8, -765.988, 408.316, 428.718
21, 9, -97.1927, 47.3353, 115.619
21, 10, 191.736, -107.907, 340.511
21, 11, 133.066, 310.668, -409.179
21, 12, -399.466, -314.419, -385.323
21, 13, -126.975, 431.37, 12.5149
21, 14, 254.116, 469.672, -165.131
21, 15, 43.5942, -463.992, 265.763
21, 16, -136.485, -3.33914, -309.974
21, 17, 96.7108, 358.028, 177.173
21, 18, 138.156, 512, 132.785
21, 19, -367.647, -422.364, -139.712
21, 20, -924.793, 445.515, 458.307
21, 21, 274.696, 168.31, -512
21, 22, 421.286, -72.7549, 512
21, 23, 85.4662, 175.288, -135.326
21, 24, 384.255, 132.535, 464.166
21, 25, 153.071, 108.681, -319.461
21, 26, -2.44128, 454.281, -418.647
21, 27, -48.8038, 120.319, -87.0091
21, 28, -780.785, -334.89, 511.986
21, 29, 168.919, 12.5783, -242.638
21, 30, 188.273, -161.028, 350.182
21, 31, -754.8, -284.483, 511.952
21, 32, -745.706, 331.452, 511.938
21, 33, 107.092, -307.797, -113.207
21, 34, -22.3336, 512, -14.0805
21, 35, 31.3138, -309.075, 249.437
21, 36, 6.05517, -417.45, 512
21, 37, 703.743, 423.64, -469.634
21, 38, 161.023, 216.678, -406.052
21, 39, -203.405, -64.0485, -314.084
21, 40, 54.5366, 224.845, 81.0007
21, 41, -404.758, -405.249, 153.249
21, 42, -0.967143, 512, -160.571
21, 43, -577.613, -411.949, 381.128
21, 44, -66.8205, 10.2631, 17.3183
21, 45, -756.348, -341.149, 511.995
21, 46, 27.9387, 369.188, 439.106
21, 47, -126.168, 512, 512
21, 48, -673.845, 323.649, 511.987
21, 49, -24.9642, 194.068, 50.8421
21, 50, -771.869, 351.552, 483.485
21, 51, -712.838, -275.302, 511.997
21, 52, 72.1574, -326.59, -364.32
21, 53, 364.235, -65.5647, 304.179
21, 54, 238.204, 227.526, -98.1294
21, 55, -273.944, -314.46, -74.0745
21, 56, -587.008, -512, 272.305
21, 57, -617.047, 512, 384.773
21, 58, -531.776, 322.284, -512
21, 59, -707.416, -389.796, -409.624
21, 60, -88.9798, -348.722, -147.295
21, 61, -702.24, -273.148, 511.997
21, 62, 117.734, 209.971, 44.2455
21, 63, -27.9483, -236.41, -199.596
21, 64, -766.599, 332.039, 474.486
21, 65, -726.005, -496.619, 380.157
21, 66, -469.641, -54.7138, 401.659
21, 67, -222.989, 161.214, 512
21, 68, 58.1974, -257.014, 136.018
21, 69, 54.949, -7.07602, 57.7372
21, 70, -811.936, -485.189, 401.11
21, 71, 767.055, 464.323, 298.853
21, 72, 737.278, -512, -512
21, 73, 53.7436, -12.7959, 448.577
21, 74, 432.609, 512, 489.325
21, 75, -383.083, 114.927, 305.878
21, 76, -799.634, -329.64, 511.993
21, 77, 67.9124, -512, -334.458
21, 78, 19.9964, -200.159, -451.046
21, 79, 363.115, -512, -115.488
21, 80, -718.817, -458.081, 361.925
21, 81, -116.937, -191.644, 36.3078
21, 82, -118.477, -255.103, 37.9879
21, 83, 276.334, 3.42097, 239.776
21, 84, -163.631, -18.1953, 336.71
21, 85, -2.84949, 186.515, -405.011
21, 86, -689.22, 448.739, 400.215
21, 87, -585.854, 282.013, -512
21, 88, -569.995, 277.248, -512
21, 89, -119.034, -208.11, 34.062
21, 90, -438.865, -298.346, -438.883
21, 91, -163.822, 73.3337, 93.4594
21, 92, -511.664, -246.276, 500.677
21, 93, 38.1949, 125.9, 62.485
21, 94, 57.6602, -166.221, -46.0395
21, 95, -368.415, -512, 362.668
21, 96, -728.366, -316.925, 502.582
21, 97, -680.029, 382.243, 511.99
21, 98, 151.536, 358.849, 273.418
21, 99, -16.6981, -50.5325, -512
22, 0, 25.4154, -512, -330.964
22, 1, 47.9461, -327.709, 339.819
22, 2, -292.968, -196.907, 487.667
22, 3, 417.094, 512, 161.33
22, 4, -27.0734, -293.286, 13.5471
22, 5, -712.68, -275.021, 511.999
22, 6, -277.305, 304.963, 42.5252
22, 7, 184.186, 216.296, 198.353
22, 8, -765.988, 408.318, 428.715
22, 9, 49.8468, -267.92, 195.091
22, 10, 133.066, 310.668, -409.179
22, 11, 252.432, 48.5448, 244.28
22, 12, 59.1897, -281.457, -363.39
22, 13, -418.092, 512, 82.1964
22, 14, 43.5942, -463.992, 265.763
22, 15, 371.834, -417.99, -31.4995
22, 16, -32.6455, -231.521, -25.5439
22, 17, 218.712, 450.056, 125.041
22, 18, 275.59, 410.342, 272.36
22, 19, 737.278, -512, -512
22, 20, -924.798, 445.527, 458.301
22, 21, -263.541, 296.397, -153.59
22, 22, 206.678, -61.3825, 103.834
22, 23, -153.166, 145.193, -247.103
22, 24, 153.071, 108.681, -319.461
22, 25, -309.258, 490.17, -329.055
22, 26, -262.634, 227.206, -512
22, 27, -31.4543, 374.084, 278.564
22, 28, -780.779, -334.89, 511.979
22, 29, 309.789, 407.029, -436.047
22, 30, -223.512, -39.7063, -357.827
22, 31, -754.792, -284.486, 511.942
22, 32, -745.698, 331.443, 511.935
22, 33, -510.312, -512, 20.0991
22, 34, 166.688, -152.657, 297.791
22, 35, -427.934, -512, 261.535
22, 36, 361.733, -442.298, 512
22, 37, 161.023, 216.678, -406.052
22, 38, 257.563, -486.695, 191.818
22, 39, 53.6303, 109.632, -183.404
22, 40, -154.054, 165.164, 112.638
22, 41, -557.51, -512, 379.917
22, 42, 578.242, 441.755, 294.482
22, 43, 295.975, -343.665, 277.104
22, 44, 279.897, -41.7471, 260.371
22, 45, -756.342, -341.139, 512
22, 46, -126.168, 512, 512
22, 47, 219.737, 96.4614, 512
22, 48, -673.847, 323.654, 511.987
22, 49, 103.802, -42.1139, 323.783
22, 50, -771.869, 351.556, 483.482
22, 51, -712.836, -275.296, 511.999
22, 52, 35.5983, -407.321, 208.393
22, 53, 439.62, 413.595, 47.1567
22, 54, 41.5252, 219.966, 74.051
22, 55, 379.202, -222.766, 358.112
22, 56, -560.569, -512, 269.654
22, 57, -126.168, 512, 512
22, 58, 645.699, 312.494, 385.411
22, 59, -707.429, -389.805, -409.628
22, 60, -393.705, -391.656, -121.831
22, 61, -702.238, -273.142, 511.999
22, 62, 171.565, -308.479, 31.8193
22, 63, -364.856, -451.843, 98.0447
22, 64, -766.61, 332.044, 474.493
22, 65, -725.998, -496.615, 380.152
22, 66, -372.193, -12.3589, 399.247
22, 67, 16.0154, -172.228, 512
22, 68, 185.47, -42.154, 246.554
22, 69, -48.071, -3.94129, 10.424
22, 70, -811.93, -485.187, 401.105
22, 71, -261.646, -396.828, -181.24
22, 72, 53.7436, -12.7959, 448.577
22, 73, 132.894, -47.4603, 476.332
22, 74, -399.867, -298.235, -494.36
22, 75, 203.052, 93.0279, 413.925
22, 76, -799.637, -329.652, 511.983
22, 77, 403.482, -512, -178.052
22, 78, 219.871, -172.246, -171.013
22, 79, -251.801, -292.517, -27.1506
22, 80, -718.812, -458.075, 361.927
22, 81, 208.011, 59.0279, -258.622
22, 82, -368.279, -273.256, 258.919
22, 83, 279.824, -334.583, 257.698
22, 84, -224.657, -111.069, 198.05
22, 85, 49.9016, 316.883, -76.5108
22, 86, -689.209, 448.736, 400.202
22, 87, 2.65983, 198.719, -512
22, 88, -495.908, 259.595, -512
22, 89, -226.995, -394.914, 65.5104
22, 90, 269.106, -325.107, -285.553
22, 91, 444.574, -230.764, -355.26
22, 92, 448.776, -447.481, 507.062
22, 93, -166.486, 136.908, -132.049
22, 94, -43.4527, -172.871, 291.819
22, 95, -557.374, -512, 379.618
22, 96, -728.354, -316.913, 502.582
22, 97, -680.039, 382.247, 512
22, 98, 210.516, 404.877, 96.5748
22, 99, 83.6687, -27.5011, -512
23, 0, 326.821, -512, 138.766
23, 1, 391.662, -323.654, 370.116
23, 2, 786.211, -512, 483.55
23, 3, -27.0734, -293.286, 13.5471
23, 4, -505.689, -492.708, -1.18767
23, 5, -712.677, -275.014, 512
23, 6, 175.618, -40.1661, 96.3283
23, 7, 83.3001, 159.742, 238.997
23, 8, -766, 408.325, 428.722
23, 9, 8.84667, 205.315, -1.63016
23, 10, -393.603, 30.1575, 347.347
23, 11, -126.975, 431.37, 12.5149
23, 12, -272.072, -234.918, -512
23, 13, 139.051, 512, 305.277
23, 14, 187.044, 54.6598, 432.743
23, 15, 96.7108, 358.028, 177.173
23, 16, 88.3912, -152.409, -21.2065
23, 17, -298.051, -84.9528, 198.896
23, 18, -506.064, -397.128, -430.285
23, 19, 153.545, 423.468, -252.541
23, 20, -924.801, 445.534, 458.297
23, 21, -403.828, 363.499, -115.717
23, 22, -367.818, 10.3932, 348.162
23, 23, 266.441, 15.9352, -512
23, 24, -80.9158, -256.853, -512
23, 25, -556.948, 310.795, -471.983
23, 26, 8.65609, 327.657, 112.938
23, 27, 298.878, 353.255, 294.513
23, 28, -780.76, -334.879, 511.968
23, 29, -223.512, -39.7063, -357.827
23, 30, 482.987, 63.0415, -512
23, 31, -754.794, -284.493, 511.939
23, 32, -745.697, 331.433, 511.94
23, 33, -357.536, 121.103, 320.792
23, 34, 310.335, -79.8281, 268.383
23, 35, 225.72, -316.138, 31.7958
23, 36, 161.023, 216.678, -406.052
23, 37, -313.17, 512, -241.503
23, 38, 54.5366, 224.845, 81.0007
23, 39, 126.238, 46.0426, -134.608
23, 40, 99.9095, 512, 441.247
23, 41, 288.907, -437.414, 469.28
23, 42, 245.182, 251.87, -406.968
23, 43, 181.397, 58.1749, 254.099
23, 44, 27.9387, 369.188, 439.106
23, 45, -756.344, -341.148, 511.99
23, 46, 552.999, -6.12572, 511.997
23, 47, 289.444, 191.69, 473.166
23, 48, -673.858, 323.66, 511.995
23, 49, -261.908, 93.848, 296.255
23, 50, -771.875, 351.562, 483.484
23, 51, -712.832, -275.287, 512
23, 52, -80.8083, 186.397, 199.601
23, 53, 41.5252, 219.966, 74.051
23, 54, 86.9089, 222.014, 358.819
23, 55, 335.208, -366.241, -15.143
23, 56, 651.664, -512, 181.405
23, 57, 95.6214, 500.489, 470.014
23, 58, -88.9798, -348.722, -147.295
23, 59, -707.416, -389.793, -409.626
23, 60, 327.652, -421.221, -78.4142
23, 61, -702.229, -273.132, 511.996
23, 62, -200.921, 76.2533, 302.782
23, 63, 9.23317, -473.766, 244.91
23, 64, -766.61, 332.049, 474.488
23, 65, -725.997, -496.613, 380.152
23, 66, 137.138, 215.896, 373.341
23, 67, 460.892, -225.478, 370.819
23, 68, -34.3777, -76.6227, 351.645
23, 69, -3.52764, -41.3538, -188.119
23, 70, -811.933, -485.197, 401.1
23, 71, 271.834, -394.334, 310.61
23, 72, 560.297, 17.3503, 498.986
23, 73, 344.574, 85.0874, 441.894
23, 74, -145.807, -263.311, 33.1626
23, 75, 696.757, 407.072, 338.637
23, 76, -799.632, -329.657, 511.971
23, 77, 236.888, -195.82, 148.879
23, 78, -251.801, -292.517, -27.1506
23, 79, -2.14715, -283.619, 36.3073
23, 80, -715.708, -458.069, 361.917
23, 81, 171.611, 106.895, 34.993
23, 82, -474.743, -512, 371.946
23, 83, -2.84949, 186.515, -405.011
23, 84, -137.642, -156.131, 248.069
23, 85, 612.298, 486.132, -512
23, 86, -689.204, 448.732, 400.2
23, 87, -570.715, 311.776, -512
23, 88, 403.055, 467.354, -438.883
23, 89, -245.178, -271.412, -26.5605
23, 90, 108.885, 438.845, 502.889
23, 91, -56.9278, -172.317, -190.085
23, 92, 269.6, -20.2315, -423.284
23, 93, 497.38, 428.591, 353.336
23, 94, -304.172, -512, -46.7787
23, 95, -884.939, -463.747, 380.574
23, 96, -728.36, -316.909, 502.593
23, 97, -680.034, 382.251, 511.99
23, 98, -530.503, 417.111, 151.884
23, 99, -332.822, 183.686, -252.584
24, 0, 563.68, 20.3096, 500.394
24, 1, 545.016, -475.711, 159.941
24, 2, -27.0734, -293.286, 13.5471
24, 3, -208.708, -454.9, -0.454992
24, 4, -480.787, -475.456, 30.5212
24, 5, -712.674, -275.008, 512
24, 6, 114.789, -25.6863, 80.2322
24, 7, -237.597, 237.482, -3.74568
24, 8, -765.999, 408.333, 428.712
24, 9, -124.643, -30.1338, 339.665
24, 10, -260.776, 84.7551, 351.372
24, 11, -480.232, 512, 41.2507
24, 12, -27.5437, -27.5485, -48.6869
24, 13, 275.59, 127.62, 178.98
24, 14, -452.505, 325.346, 452.251
24, 15, 437.592, 512, 189.022
24, 16, 17.9516, -73.2971, -32.1435
24, 17, 332.075, -407.925, -64.1944
24, 18, 281.886, -452.225, -512
24, 19, 248.347, 359.459, -305.448
24, 20, -924.802, 445.533, 458.299
24, 21, -295.425, 140.854, 333.822
24, 22, -386.095, 26.1778, 346.16
24, 23, -233.707, -320.857, -512
24, 24, -8.88983, -273.963, -512
24, 25, 117.98, -95.8833, 122.792
24, 26, 81.0617, 312.898, -76.1711
24, 27, 309.789, 407.029, -436.047
24, 28, -780.754, -334.88, 511.959
24, 29, -108.405, -70.7657, -512
24, 30, 107.092, -307.797, -113.207
24, 31, -754.806, -284.503, 511.943
24, 32, -745.711, 331.441, 511.95
24, 33, 10.0955, 354.85, 312.582
24, 34, 703.743, 423.64, -469.634
24, 35, 91.7925, -122.74, -207.733
24, 36, 104.094, -64.0485, -183.111
24, 37, -128.927, 512, -169.279
24, 38, 425.347, 376.789, 33.6006
24, 39, 548.677, 422.952, 347.808
24, 40, -258.535, 441.756, 489.117
24, 41, 245.182, 251.87, -406.968
24, 42, -31.5848, 191.974, 49.1036
24, 43, -148.197, 287.918, 64.993
24, 44, -155.845, 474.62, 512
24, 45, -756.339, -341.14, 511.994
24, 46, 87.9012, 182.586, 31.6755
24, 47, 158.131, 236.653, 309.35
24, 48, 234.308, 94.9603, 512
24, 49, 61.9555, -145.398, 186.043
24, 50, -771.889, 351.571, 483.492
24, 51, -712.826, -275.277, 512
24, 52, -258.068, -59.6005, 173.739
24, 53, -478.206, 403.884, 180.609
24, 54, -50.7355, 143.739, 354.29
24, 55, 82.8612, -125.658, -186.489
24, 56, 555.618, 6.20784, 503.2
24, 57, -126.168, 512, 512
24, 58, -283.877, -335.857, -68.4085
24, 59, -707.411, -389.788, -409.625
24, 60, -171.91, 401.089, -118.258
24, 61, -702.212, -273.122, 511.984
24, 62, 259.755, -118.472, 334.493
24, 63, 459.373, -480.674, 203.403
24, 64, -766.611, 332.05, 474.488
24, 65, -725.987, -496.605, 380.149
24, 66, -361.827, -47.745, 375.343
24, 67, -240.158, -303.809, -70.9332
24, 68, -315.219, -6.25818, 406.759
24, 69, -245.173, -330.762, -422.672
24, 70, -811.944, -485.198, 401.111
24, 71, -454.516, -48.7117, 407.129
24, 72, -399.867, -298.235, -494.36
24, 73, 232.702, 28.753, 268.386
24, 74, 97.5278, -427.607, 451.663
24, 75, 19.9964, -200.159, -451.046
24, 76, -799.64, -329.662, 511.975
24, 77, 39.8235, -126.642, 130.123
24, 78, 317.594, -386.196, 20.7888
24, 79, 237.154, -326.477, 47.9708
24, 80, -715.709, -458.065, 361.923
24, 81, 210.057, 84.7034, 185.398
24, 82, -576.381, -494.421, 365.112
24, 83, -77.1247, 297.67, -231.493
24, 84, 40.7053, -92.4185, 140.601
24, 85, -1.30435, -185.431, -71.2968
24, 86, -689.2, 448.729, 400.197
24, 87, 602.333, 512, -504.69
24, 88, -163.822, 73.3337, 93.4594
24, 89, -684.345, -282.633, 502.36
24, 90, -126.168, 512, 512
24, 91, -124.589, -163.007, -294.162
24, 92, -37.5754, -281.154, 33.1814
24, 93, 271.882, -508.103, 237.254
24, 94, -6.37834, 21.9261, -68.2798
24, 95, -884.947, -463.744, 380.585
24, 96, -728.349, -316.905, 502.584
24, 97, -680.037, 382.25, 511.995
24, 98, 218.829, 512, 215.022
24, 99, 99.173, 215, -409.997
25, 0, 545.016, -475.711, 159.941
25, 1, -27.0734, -293.286, 13.5471
25, 2, 20.7836, -149.528, 34.6701
25, 3, 291.278, -346.625, 42.1072
25, 4, -231.897, -102.094, 184.787
25, 5, -712.671, -275.007, 511.998
25, 6, -250.39, 186.95, 288.289
