iteration,agent_id,fitness,x0,x1
25, 7, 310.534, -98.906, -408.397
25, 8, -766.011, 408.337, 428.722
25, 9, -346.995, 61.7905, 343.475
25, 10, -1.12734, 397.915, 297.589
25, 11, 77.7402, 512, 227.569
25, 12, 88.3789, 196.372, -217.023
25, 13, 96.7108, 358.028, 177.173
25, 14, -491.564, 512, 456.767
25, 15, -499.083, 324.405, 203.772
25, 16, 470.336, 83.3626, -489.442
25, 17, 153.545, 423.468, -252.541
25, 18, -263.541, 296.397, -153.59
25, 19, 206.678, -61.3825, 103.834
25, 20, -924.816, 445.536, 458.31
25, 21, 123.222, 7.96396, 291.832
25, 22, -225.818, -262.166, 239.579
25, 23, -558.799, -146.713, -512
25, 24, 411.527, -274.639, 112.943
25, 25, 2.227, -83.7522, 39.9555
25, 26, 639.891, 420.878, -481.873
25, 27, -223.512, -39.7063, -357.827
25, 28, -780.749, -334.883, 511.95
25, 29, 541.575, 82.8124, -512
25, 30, -389.015, -512, 36.8763
25, 31, -754.81, -284.495, 511.953
25, 32, -745.707, 331.437, 511.948
25, 33, -275.302, -362.401, 209.494
25, 34, 161.023, 216.678, -406.052
25, 35, 340.432, -318.133, -321.725
25, 36, -206.324, -207.093, -218.947
25, 37, 94.812, -56.8851, -241.931
25, 38, -152.418, -407.428, 421.301
25, 39, -383.252, 45.6983, 346.413
25, 40, 17.8706, 420.189, 512
25, 41, 181.397, 58.1749, 254.099
25, 42, 190.896, 340.472, 262.212
25, 43, 531.895, 324.555, -268.177
25, 44, -182.064, 234.339, 506.362
25, 45, -756.336, -341.136, 511.995
25, 46, 307.671, 101.873, 188.862
25, 47, 106.889, 117.071, 378.128
25, 48, 271.614, 253.277, 79.9404
25, 49, -151.752, 51.8398, 400.277
25, 50, -771.897, 351.58, 483.493
25, 51, -712.823, -275.272, 512
25, 52, 422.853, 78.9727, 495.539
25, 53, -321.924, 455.262, 171.917
25, 54, 14.6658, 248.383, 300.359
25, 55, 6.66906, -126.497, 168.855
25, 56, -88.9798, -348.722, -147.295
25, 57, -319.747, -219.741, 512
25, 58, 345.587, -385.978, -31.2201
25, 59, -707.405, -389.778, -409.628
25, 60, -47.398, -144.898, -257.709
25, 61, -702.216, -273.118, 511.99
25, 62, 215.324, 171.234, -176.8
25, 63, 18.8693, 56.1577, -11.2005
25, 64, -766.616, 332.058, 474.485
25, 65, -725.986, -496.601, 380.153
25, 66, 220.875, -342.339, 371.899
25, 67, 45.2949, -213.069, -168.9
25, 68, 596.76, -267.99, 369.524
25, 69, -61.6008, -326.233, 319.969
25, 70, -811.954, -485.199, 401.121
25, 71, -162.019, 149.956, 512
25, 72, 68.1233, -297.359, 28.1096
25, 73, 88.8925, -74.6679, 81.3724
25, 74, 15.172, -512, 447.167
25, 75, -315.45, -237.666, -266.159
25, 76, -799.646, -329.669, 511.974
25, 77, 414.706, -194.865, 175.07
25, 78, 387.405, 213.92, -384.814
25, 79, 27.3594, 150.369, 243.474
25, 80, -718.813, -458.073, 361.929
25, 81, -126.042, -43.7784, 39.7485
25, 82, -440.521, -512, 424.969
25, 83, 278.681, 417.032, -512
25, 84, -266.237, -48.7227, 183.699
25, 85, 161.267, -192.245, -26.7313
25, 86, -689.197, 448.725, 400.198
25, 87, -163.822, 73.3337, 93.4594
25, 88, -272.281, -382.146, 357.151
25, 89, -684.343, -282.637, 502.356
25, 90, -126.168, 512, 512
25, 91, 489.791, -448.915, 497.996
25, 92, 330.724, -512, 153.036
25, 93, -399.449, 458.094, -27.6493
25, 94, 248.959, -83.4204, 329.059
25, 95, -884.935, -463.74, 380.576
25, 96, -728.354, -316.906, 502.589
25, 97, -103.347, 512, 511.994
25, 98, 137.743, 512, 222.971
25, 99, 3.00352, 198.124, -512
26, 0, -27.0734, -293.286, 13.5471
26, 1, -228.889, -275.352, -6.48697
26, 2, -174.082, -192.856, 40.068
26, 3, 184.186, 216.296, 198.353
26, 4, -36.5013, -42.9035, 140.705
26, 5, -712.669, -275, 512
26, 6, -30.6775, -128.714, 118.61
26, 7, 633.953, 174.58, 433.884
26, 8, -766.021, 408.346, 428.722
26, 9, -98.5629, 322.903, 283.542
26, 10, 13.2195, 512, 296.76
26, 11, -316.456, -40.7723, 366.545
26, 12, -143.607, 61.8958, -179.956
26, 13, 422.693, 512, 192.559
26, 14, 325.275, -13.2042, 475.005
26, 15, 304.191, 512, -47.1497
26, 16, 153.545, 423.468, -252.541
26, 17, -406.295, 214.154, -274.315
26, 18, -288.219, 386.848, -49.0441
26, 19, 102.846, -171.092, 373.336
26, 20, -924.811, 445.538, 458.303
26, 21, 230.806, -475.094, 235.07
26, 22, -13.329, -275.032, 194.882
26, 23, 398.409, -348.436, 21.3503
26, 24, 168.919, 12.5783, -242.638
26, 25, 274.598, 262.332, -337.786
26, 26, -223.512, -39.7063, -357.827
26, 27, 342.768, 31.499, -512
26, 28, -780.754, -334.89, 511.947
26, 29, 65.679, -398.136, 189.717
26, 30, -379.76, -25.0425, 371.191
26, 31, -754.811, -284.5, 511.951
26, 32, -745.702, 331.446, 511.938
26, 33, -222.704, -414.371, 57.529
26, 34, -327.163, 512, -232.374
26, 35, 54.5366, 224.845, 81.0007
26, 36, 316.126, -290.278, -327.488
26, 37, 59.6969, 0.273388, 54.7417
26, 38, 288.414, -357.207, 408.777
26, 39, 94.561, 243.961, 303.659
26, 40, 148.142, 372.908, 203.357
26, 41, 147.918, -341.862, 362.205
26, 42, -126.168, 512, 512
26, 43, -133.073, 310.943, 175.35
26, 44, 517.579, 1.66619, 493.575
26, 45, -756.334, -341.131, 512
26, 46, -168.606, 142.752, -104.779
26, 47, -493.736, -81.5788, 399.022
26, 48, 342.483, 341.914, 336.511
26, 49, 149.704, -364.647, 398.463
26, 50, -771.902, 351.585, 483.495
26, 51, -712.827, -275.278, 512
26, 52, 335.208, -366.241, -15.143
26, 53, -506.404, 512, 61.5216
26, 54, 210.988, 241.46, 380.976
26, 55, -393.75, -215.422, 249.05
26, 56, 345.54, 451.289, -176.771
26, 57, -656.676, -333.284, 500.606
26, 58, -171.91, 401.089, -118.258
26, 59, -707.408, -389.769, -409.639
26, 60, 125.456, -222.271, 99.66
26, 61, -702.21, -273.114, 511.986
26, 62, 176.166, 132.868, -173.942
26, 63, 21.1393, 27.0981, -49.6113
26, 64, -766.623, 332.063, 474.489
26, 65, -725.991, -496.607, 380.151
26, 66, 414.713, -343.003, 402.521
26, 67, 442.928, -166.53, -409.923
26, 68, 53.7436, -12.7959, 448.577
26, 69, 510.739, -322.578, 382.386
26, 70, -811.948, -485.206, 401.11
26, 71, 523.712, 155.236, 402.79
26, 72, 398.582, -218.508, 364.153
26, 73, 24.0712, 3.66162, -18.624
26, 74, -469.709, -512, 422.379
26, 75, 30.0361, -178.554, -307.423
26, 76, -799.642, -329.663, 511.975
26, 77, 387.405, 213.92, -384.814
26, 78, 27.3594, 150.369, 243.474
26, 79, 128.735, -85.951, 97.1986
26, 80, -715.71, -458.069, 361.92
26, 81, 58.6209, 4.0637, -109.904
26, 82, -244.408, -512, 351.932
26, 83, -1.30435, -185.431, -71.2968
26, 84, -205.07, 13.3785, 155.976
26, 85, -5.20577, -158.342, -48.2064
26, 86, -689.2, 448.727, 400.2
26, 87, 171.28, -347.895, 295.992
26, 88, 510.698, -418.113, 299.662
26, 89, -684.334, -282.637, 502.346
26, 90, 414.059, 512, -393.629
26, 91, 271.882, -508.103, 237.254
26, 92, -399.449, 458.094, -27.6493
26, 93, 317.194, 226.956, 459.479
26, 94, -77.3791, 153.875, -379.507
26, 95, -884.94, -463.741, 380.581
26, 96, -728.365, -316.916, 502.592
26, 97, -126.168, 512, 512
26, 98, 263.295, 512, 211.416
26, 99, -346.737, 107.868, 309.308
27, 0, -264.311, -256.692, 19.9651
27, 1, -53.2118, -196.601, 24.1202
27, 2, 106.831, 61.1206, 190.634
27, 3, -414.831, 222.955, 255.305
27, 4, -299.28, -292.195, 275.06
27, 5, -708.715, -274.994, 511.991
27, 6, 59.4308, 35.0549, 427.834
27, 7, -126.975, 431.37, 12.5149
27, 8, -766.009, 408.338, 428.718
27, 9, 230.247, 512, 214.225
27, 10, 234.31, -139.213, 338.007
27, 11, 288.175, -336.549, 371.403
27, 12, 39.7873, -255.976, -146.136
27, 13, -499.083, 324.405, 203.772
27, 14, -506.064, -397.128, -430.285
27, 15, 153.545, 423.468, -252.541
27, 16, -137.446, 144.238, -446.177
27, 17, 154.519, 273.713, -116.804
27, 18, 449.865, 198.406, 459.582
27, 19, 167.523, -113.58, 502.347
27, 20, -924.815, 445.549, 458.296
27, 21, 482.713, -442.536, 211.902
27, 22, 101.189, -263.15, 88.1309
27, 23, 168.919, 12.5783, -242.638
27, 24, -50.4541, -103.466, -13.2357
27, 25, -163.555, 277.532, -433.209
27, 26, 333.286, 29.8133, -512
27, 27, 107.092, -307.797, -113.207
27, 28, -780.766, -334.899, 511.951
27, 29, 206.09, -328.323, 257.231
27, 30, 50.4019, -143.138, 362.021
27, 31, -754.795, -284.491, 511.941
27, 32, -745.697, 331.451, 511.929
27, 33, 319.066, -512, 150
27, 34, 508.815, 511.039, -115.847
27, 35, 485.391, 419.729, 61.2172
27, 36, -152.418, -407.428, 421.301
27, 37, 103.96, -23.2383, 77.3325
27, 38, -347.795, -222.651, 512
27, 39, -91.4854, 161.112, 352.025
27, 40, 175.418, 239.524, 463.46
27, 41, 512.277, -381.092, 249.176
27, 42, 122.889, 120.046, 161.3
27, 43, 42.9898, 381.862, 195.694
27, 44, 158.131, 236.653, 309.35
27, 45, -756.329, -341.128, 511.998
27, 46, -89.5658, -68.5975, -8.48838
27, 47, -126.462, 270.437, 437.98
27, 48, 439.62, 413.595, 47.1567
27, 49, 527.573, -326.13, 414.883
27, 50, -771.909, 351.58, 483.505
27, 51, -712.831, -275.285, 512
27, 52, 82.8612, -125.658, -186.489
27, 53, 2.68816, 509.811, 504.188
27, 54, -126.168, 512, 512
27, 55, 163.883, 401.89, 267.138
27, 56, 117.734, 209.971, 44.2455
27, 57, -212.917, 187.928, 506.639
27, 58, -485.26, -133.394, -512
27, 59, -707.399, -389.765, -409.633
27, 60, 178.83, -185.92, -39.3926
27, 61, -702.209, -273.113, 511.986
27, 62, 219.107, -83.6825, -204.856
27, 63, 138.968, -172.38, 9.07506
27, 64, -766.616, 332.056, 474.487
27, 65, -725.987, -496.606, 380.146
27, 66, -261.646, -396.828, -181.24
27, 67, 53.7436, -12.7959, 448.577
27, 68, -452.257, -58.8769, 392.954
27, 69, -399.867, -298.235, -494.36
27, 70, -811.954, -485.205, 401.115
27, 71, -367.12, -436.881, -393.043
27, 72, 19.9964, -200.159, -451.046
27, 73, -164.601, 194.995, 97.3302
27, 74, -535.259, -512, 417.911
27, 75, 90.652, -222.821, -210.978
27, 76, -799.63, -329.659, 511.967
27, 77, 27.3594, 150.369, 243.474
27, 78, -426.687, 471.553, 378.626
27, 79, -205.179, 66.3237, -201.25
27, 80, -715.715, -458.071, 361.924
27, 81, -114.023, -24.4767, -162.529
27, 82, -234.776, -512, 350.541
27, 83, -156.948, -292.046, -184.02
27, 84, 197.391, 99.8522, 166.571
27, 85, -114.346, -206.791, 29.9842
27, 86, -689.215, 448.737, 400.211
27, 87, -135.373, -512, 333.229
27, 88, 269.6, -20.2315, -423.284
27, 89, -684.348, -282.643, 502.357
27, 90, 271.882, -508.103, 237.254
27, 91, -286.895, 261.069, 223.956
27, 92, -267.858, 193.137, 324.009
27, 93, -77.3791, 153.875, -379.507
27, 94, 71.8952, 139.318, -54.152
27, 95, -884.952, -463.75, 380.584
27, 96, -728.365, -316.918, 502.589
27, 97, -126.168, 512, 512
27, 98, 33.0589, 189.874, 490.884
27, 99, -333.819, -236.664, 304.353
28, 0, -14.6257, -93.1045, 60.8321
28, 1, 103.68, 102.75, 20.3944
28, 2, -199.751, -3.55445, 156.388
28, 3, -399.046, -94.9729, 387.743
28, 4, -566.677, -368.522, 512
28, 5, -708.722, -274.99, 512
28, 6, 608.909, 162.037, 415.51
28, 7, -270.417, 512, 10.937
28, 8, -766.005, 408.328, 428.724
28, 9, 556.42, 325.606, 392.675
28, 10, 96.7108, 358.028, 177.173
28, 11, -453.579, -478.685, 38.7295
28, 12, -58.0361, -67.2123, 57.2692
28, 13, -306.133, 512, 14.503
28, 14, -55.7721, -296.356, -512
28, 15, -181.821, 189.317, -429.286
28, 16, 93.367, 111.469, -459.526
28, 17, -163.214, 225.626, -243.405
28, 18, 153.071, 108.681, -319.461
28, 19, 362.986, -95.7662, 512
28, 20, -924.816, 445.551, 458.294
28, 21, 580.026, 331.718, 312.472
28, 22, 12.3762, -249.666, 81.7514
28, 23, 309.789, 407.029, -436.047
28, 24, -225.029, -95.9389, -266.195
28, 25, 279.217, 417.574, -512
28, 26, 107.092, -307.797, -113.207
28, 27, 189.13, -233.024, 107.589
28, 28, -780.766, -334.891, 511.96
28, 29, 135.755, -204.632, -70.3017
28, 30, -27.449, 129.009, 512
28, 31, -754.783, -284.486, 511.933
28, 32, -745.694, 331.441, 511.933
28, 33, 54.5366, 224.845, 81.0007
28, 34, -194.576, 347.48, -76.031
28, 35, -152.418, -407.428, 421.301
28, 36, 58.371, -403.955, 482.667
28, 37, -65.025, -74.5144, -258.621
28, 38, -124.65, -159.624, 493.381
28, 39, -547.037, 298.447, 464.786
28, 40, -220.818, -350.098, -386.486
28, 41, -133.073, 310.943, 175.35
28, 42, -232.611, -86.1193, 173.712
28, 43, -321.791, 18.9918, 336.648
28, 44, -266.353, 146.66, 337.108
28, 45, -756.325, -341.122, 511.999
28, 46, -198.404, 198.548, 333.557
28, 47, -71.8495, -223.582, 444.797
28, 48, 41.5252, 219.966, 74.051
28, 49, -472.55, -257.733, 487.156
28, 50, -771.903, 351.572, 483.505
28, 51, -712.828, -275.288, 511.996
28, 52, 86.3635, -127.472, 499.99
28, 53, -126.168, 512, 512
28, 54, 313.547, -439.772, 512
28, 55, -411.558, 124.301, 288.298
28, 56, 259.501, -355.605, -17.5852
28, 57, 516.563, -31.759, 512
28, 58, 8.9866, 36.234, 16.9512
28, 59, -707.399, -389.762, -409.637
28, 60, 18.8693, 56.1577, -11.2005
28, 61, -702.203, -273.105, 511.983
28, 62, 135.582, 189.451, 150.529
28, 63, 29.959, -255.821, -60.6009
28, 64, -766.613, 332.057, 474.483
28, 65, -725.991, -496.614, 380.143
28, 66, 555.183, -395.297, 294.632
28, 67, 555.578, 12.1493, 499.009
28, 68, 0.0903595, 67.0071, 278.009
28, 69, 85.707, -297.463, 33.1297
28, 70, -811.953, -485.214, 401.107
28, 71, 563.061, -417.986, -512
28, 72, 51.3712, -80.8924, -171.012
28, 73, 361.835, 285.698, 101.593
28, 74, -39.3779, -403.21, 428.985
28, 75, 210.646, -169.808, -169.477
28, 76, -799.632, -329.656, 511.972
28, 77, -322.183, -85.951, 378.627
28, 78, -139.096, 196.805, 280.746
28, 79, -217.292, 157.453, 55.5768
28, 80, -715.71, -458.073, 361.914
28, 81, 145.511, 87.9461, -256.452
28, 82, -256.844, -512, 311.942
28, 83, 461.116, -512, -169.845
28, 84, -163.822, 73.3337, 93.4594
28, 85, -627.258, -301.184, 494.168
28, 86, -689.21, 448.733, 400.207
28, 87, 1049.13, -512, 512
28, 88, -549.021, -251.005, 503.106
28, 89, -688.507, -282.653, 502.362
28, 90, -399.449, 458.094, -27.6493
28, 91, -399.683, 41.9445, 364.942
28, 92, 558.786, 17.9539, 512
28, 93, -131.427, 185.772, -76.3608
28, 94, -111.897, -121.972, 75.6693
28, 95, -884.951, -463.752, 380.581
28, 96, -728.357, -316.919, 502.579
28, 97, -387.284, 292.087, 512
28, 98, -123.69, 142.142, 512
28, 99, 261.441, -200.527, 348.714
29, 0, -123.622, -270.069, 163.648
29, 1, -42.0561, 55.1866, -64.6725
29, 2, -235.03, 196.602, 325.157
29, 3, -333.507, -203.057, 288.451
29, 4, -202.099, -408.312, 418.018
29, 5, -708.717, -274.981, 512
29, 6, -278.622, -399.188, -182.1
29, 7, -254.863, 512, 100.223
29, 8, -766.017, 408.335, 428.732
29, 9, 96.7108, 358.028, 177.173
29, 10, 351.007, 512, 202.138
29, 11, 522.769, -482.825, 182.949
29, 12, -161.511, -79.0205, -324.887
29, 13, 11.4636, -138.901, -230.884
29, 14, -3.48419, -282.894, -512
29, 15, -11.8353, 252.909, -238.392
29, 16, -262.593, -20.145, 421.234
29, 17, -433.768, 248.216, -512
29, 18, -309.258, 490.17, -329.055
29, 19, -48.8038, 120.319, -87.0091
29, 20, -924.828, 445.558, 458.3
29, 21, 168.919, 12.5783, -242.638
29, 22, -259.723, -92.5168, -284.671
29, 23, -223.512, -39.7063, -357.827
29, 24, 0.93715, -47.1623, -512
29, 25, 107.092, -307.797, -113.207
29, 26, -238.347, -512, 49.2249
29, 27, 424.778, 337.398, 405.036
29, 28, -780.769, -334.896, 511.959
29, 29, 3.80337, 388.325, -512
29, 30, 277.059, -121.847, 512
29, 31, -754.794, -284.496, 511.937
29, 32, -745.699, 331.445, 511.935
29, 33, -13.8493, -90.8328, 57.8901
29, 34, -942.576, 512, 407.833
29, 35, 371.385, -383.46, -19.9592
29, 36, -263.98, -396.972, 512
29, 37, 110.352, -26.1015, 109.684
29, 38, 443.798, 163.15, 391.836
29, 39, 99.1755, 512, 444.903
29, 40, 150.91, -272.418, -87.321
29, 41, 305.499, 114.364, 179.141
29, 42, -95.638, -140.169, 243.037
29, 43, 380.306, -72.0165, 305.035
29, 44, 219.039, -152.492, 340.981
29, 45, -756.319, -341.115, 512
29, 46, 272.483, -210.177, 348.07
29, 47, 264.5, 65.2577, 438.347
29, 48, 402.685, 512, 343.399
29, 49, -373.966, -222.19, 487.039
29, 50, -771.898, 351.57, 483.501
29, 51, -712.832, -275.288, 512
29, 52, 350.104, -440.451, 507.33
29, 53, 39.0373, 218.849, 489.642
29, 54, 117.734, 209.971, 44.2455
29, 55, -241.469, -240.296, 236.629
29, 56, 360.099, 400.238, -487.803
29, 57, -164.619, 186.592, 274.534
29, 58, -134.788, -2.31199, 134.992
29, 59, -707.398, -389.76, -409.637
29, 60, -148.392, -145.221, -68.1423
29, 61, -702.204, -273.102, 511.986
29, 62, -613.849, 430.105, 175.755
29, 63, -119.455, -280.678, -238.572
29, 64, -766.602, 332.049, 474.479
29, 65, -725.998, -496.615, 380.152
29, 66, -454.516, -48.7117, 407.129
29, 67, -399.867, -298.235, -494.36
29, 68, 193.96, 69.6666, 226.183
29, 69, 24.12, -318.834, 125.595
29, 70, -811.947, -485.218, 401.098
29, 71, 236.888, -195.82, 148.879
29, 72, -116.414, -3.63686, -178.407
29, 73, 153.825, 235.014, 60.2628
29, 74, 78.6522, -437.474, 449.945
29, 75, 27.3594, 150.369, 243.474
29, 76, -799.643, -329.662, 511.977
29, 77, 34.6342, 66.1012, 273.176
29, 78, 660.374, 288.008, 374.979
29, 79, 260.192, 292.56, -64.6516
29, 80, -715.712, -458.077, 361.913
29, 81, -44.7833, 179.743, -404.285
29, 82, -142.365, -512, 326.227
29, 83, -163.822, 73.3337, 93.4594
29, 84, -272.266, -382.149, 357.135
29, 85, -584.734, -307.423, 491.127
29, 86, -689.203, 448.732, 400.199
29, 87, -549.021, -251.005, 503.106
29, 88, -38.908, -172.945, 507.217
29, 89, -688.501, -282.644, 502.362
29, 90, 152.948, 207.527, 374.644
29, 91, -383.53, 134.999, 277.062
29, 92, -123.01, -25.5534, 198.832
29, 93, -352.918, 474.391, 29.367
29, 94, 107.932, -216.115, -31.5526
29, 95, -884.942, -463.753, 380.571
29, 96, -728.361, -316.914, 502.588
29, 97, 475.188, -51.9884, 512
29, 98, 410.107, 148.878, 461.809
29, 99, 237.307, -302.762, 444.276
30, 0, -156.937, -179.38, 119.52
30, 1, -16.9384, -16.5247, 207.358
30, 2, -238.971, -89.5469, 175.84
30, 3, 532.944, -291.947, 366.524
30, 4, 146.998, 311.09, 419.003
30, 5, -708.718, -274.989, 511.996
30, 6, -31.1992, -340.68, 109.97
30, 7, -170.063, 11.5143, 416.03
30, 8, -766.026, 408.342, 428.735
30, 9, 459.906, 512, 172.089
30, 10, -499.083, 324.405, 203.772
30, 11, -506.064, -397.128, -430.285
30, 12, -119.133, -73.2519, -512
30, 13, -278.296, 121.599, -425.838
30, 14, -45.9073, -305.37, -365.819
30, 15, 432.017, 116.745, 441.88
30, 16, 378.029, -88.184, 512
30, 17, -51.9935, -58.391, -512
30, 18, -627.334, 296.283, -471.975
30, 19, 49.6566, -146.782, 189.781
30, 20, -924.824, 445.558, 458.296
30, 21, 78.3203, -20.9922, -402.105
30, 22, -40.8347, -122.669, -153.769
30, 23, -626.53, -166.951, -512
30, 24, 552.317, 88.6683, -512
30, 25, 66.1301, -239.765, 82.6189
30, 26, -94.951, -395.286, 415.28
30, 27, 135.755, -204.632, -70.3017
30, 28, -780.753, -334.887, 511.949
30, 29, -312.026, 232.597, -512
30, 30, 257.563, -486.695, 191.818
30, 31, -754.792, -284.492, 511.938
30, 32, -745.701, 331.452, 511.933
30, 33, 640.776, 177.517, 431.556
30, 34, -942.583, 512, 407.839
30, 35, 245.182, 251.87, -406.968
30, 36, -213.022, -399.022, 406.62
30, 37, -216.41, -212.419, 454.669
30, 38, -220.818, -350.098, -386.486
30, 39, -214.697, 173.845, 342.845
30, 40, -37.7658, -29.65, -55.3945
30, 41, 158.131, 236.653, 309.35
30, 42, -256.394, -95.4154, 208.809
30, 43, 271.614, 253.277, 79.9404
30, 44, 342.483, 341.914, 336.511
30, 45, -756.311, -341.107, 512
30, 46, 41.5252, 219.966, 74.051
30, 47, -472.55, -257.733, 487.156
30, 48, 335.208, -366.241, -15.143
30, 49, 111.476, -157.635, 512
30, 50, -771.907, 351.57, 483.511
30, 51, -712.833, -275.295, 511.997
30, 52, -117.499, 475.886, 61.2658
30, 53, 448.052, 18.3087, 473.767
30, 54, 104.493, 136.94, -47.5975
30, 55, 69.7179, 200.768, 366.173
30, 56, -164.619, 186.592, 274.534
30, 57, -14.7094, 13.9359, 192.545
30, 58, -82.3022, -44.8078, 146.906
30, 59, -707.395, -389.754, -409.639
30, 60, 11.1307, -83.957, 72.5181
30, 61, -702.206, -273.108, 511.985
30, 62, -67.6329, 323.93, 100.66
30, 63, -170.274, -512, -452.642
30, 64, -766.61, 332.049, 474.488
30, 65, -726.004, -496.616, 380.16
30, 66, -338.973, -270.154, 305.936
30, 67, -554.908, -303.375, -449.95
30, 68, -374.404, 210.528, 239.521
30, 69, 331.686, -288.946, -129.602
30, 70, -811.952, -485.222, 401.101
30, 71, -251.801, -292.517, -27.1506
30, 72, -162.342, -155.685, -97.152
30, 73, -65.5681, 176.553, 91.4616
30, 74, -140.829, -394.734, 410.275
30, 75, -179.455, 448.187, -63.1925
30, 76, -799.632, -329.659, 511.969
30, 77, 85.2255, 48.8047, 279.329
30, 78, -135.703, -108.039, -483.282
30, 79, -1.30435, -185.431, -71.2968
30, 80, -715.712, -458.079, 361.91
30, 81, 6.14859, 120.319, -340.893
30, 82, -551.359, -448.985, 351.117
30, 83, -188.258, 20.3471, 410.29
30, 84, 506.514, -415.016, 299.663
30, 85, -248.981, -332.668, 473.925
30, 86, -689.206, 448.728, 400.208
30, 87, -86.5197, -113.311, 80.1522
30, 88, 166.703, -428.059, 512
30, 89, -184.129, -72.0459, 462.584
30, 90, 56.4183, 62.5128, 272.835
30, 91, -449.377, 155.219, 288.275
30, 92, 135.782, 95.0927, 18.7523
30, 93, 556.339, 512, -97.5043
30, 94, 411.474, -231.168, -328.458
30, 95, -884.947, -463.749, 380.58
30, 96, -728.355, -316.908, 502.587
30, 97, 29.9472, -482.762, 109.382
30, 98, 237.307, -302.762, 444.276
30, 99, 623.261, -291.062, 375.322
31, 0, 172.834, -73.7304, -206.304
31, 1, -125.385, 241.267, 30.438
31, 2, -397.756, -152.781, 460.712
31, 3, -126.975, 431.37, 12.5149
31, 4, -590.686, 388.98, 512
31, 5, -708.726, -274.998, 512
31, 6, 213.419, -203.154, 341.144
31, 7, 478.419, -335.844, 410.864
31, 8, -766.019, 408.333, 428.736
31, 9, -499.083, 324.405, 203.772
31, 10, 402.524, 512, 343.976
31, 11, -319.134, 354.798, -512
31, 12, -150.278, -79.797, -512
31, 13, -147.362, 177.071, -235.643
31, 14, 672.763, -282.08, 407.052
31, 15, 153.071, 108.681, -319.461
31, 16, -309.258, 490.17, -329.055
31, 17, -622.83, -164.988, -512
31, 18, -124.784, -192.46, 36.9429
31, 19, 206.522, -130.598, 342.222
31, 20, -924.824, 445.566, 458.287
31, 21, 158.67, -9.62821, -512
31, 22, -98.7526, -191.8, -89.7381
31, 23, 238.545, 8.0667, -512
31, 24, 65.679, -398.136, 189.717
31, 25, -22.4527, -167.826, 287.987
31, 26, 996.684, -512, 500.628
31, 27, -361.097, 238.929, -512
31, 28, -780.743, -334.883, 511.942
