iteration,agent_id,fitness,x0,x1
31, 29, 378.928, 512, -131.89
31, 30, 54.5366, 224.845, 81.0007
31, 31, -754.786, -284.485, 511.937
31, 32, -745.704, 331.444, 511.941
31, 33, -383.252, 45.6983, 346.413
31, 34, -942.575, 512, 407.832
31, 35, 181.397, 58.1749, 254.099
31, 36, 383.361, 128.131, 464.832
31, 37, -502.905, -124.427, 411.393
31, 38, -2.81462, 110.505, -107.288
31, 39, -405.691, 35.0355, 351.745
31, 40, 44.4532, 179.917, -22.2077
31, 41, -168.606, 142.752, -104.779
31, 42, -83.5125, -288.248, 238.832
31, 43, 342.483, 341.914, 336.511
31, 44, 439.62, 413.595, 47.1567
31, 45, -756.307, -341.103, 512
31, 46, 398.643, 153.721, 463.64
31, 47, -351.314, -215.398, 486.7
31, 48, 82.8612, -125.658, -186.489
31, 49, 99.8747, -159.173, 511.938
31, 50, -771.9, 351.563, 483.508
31, 51, -712.83, -275.286, 511.998
31, 52, 260.36, 246.048, 89.3675
31, 53, -171.91, 401.089, -118.258
31, 54, -62.1553, 116.275, 9.2725
31, 55, 241.96, 276.412, 399.719
31, 56, 100.537, 27.7853, 286.862
31, 57, 67.1128, 24.5279, 199.104
31, 58, -45.0328, 211.188, 71.6388
31, 59, -707.389, -389.75, -409.636
31, 60, -55.7009, -5.96295, 15.1368
31, 61, -702.201, -273.106, 511.981
31, 62, 192.958, 178.166, 14.5298
31, 63, -337.984, -512, -414.964
31, 64, -766.616, 332.048, 474.496
31, 65, -726.002, -496.621, 380.15
31, 66, 12.6809, -226.229, 326.386
31, 67, -567.739, -148.203, -512
31, 68, -211.425, 423.75, -0.467604
31, 69, 236.888, -195.82, 148.879
31, 70, -811.956, -485.227, 401.1
31, 71, -2.14876, -283.607, 36.3056
31, 72, -7.72574, -16.655, 6.93623
31, 73, 63.1079, 26.3497, 291.415
31, 74, 285.461, -512, 222.371
31, 75, 167.065, 405.659, -512
31, 76, -799.638, -329.661, 511.973
31, 77, 109.566, -10.9633, 95.11
31, 78, 92.1707, -25.8822, -512
31, 79, 293.743, -252.11, -105.468
31, 80, -715.716, -458.082, 361.911
31, 81, 276.759, 75.5195, -271.923
31, 82, -795.52, -307.989, 509.075
31, 83, -404.717, -84.558, 386.453
31, 84, 269.6, -20.2315, -423.284
31, 85, 681.648, -268.41, 382.201
31, 86, -689.201, 448.718, 400.213
31, 87, 99.2459, -265.678, 82.52
31, 88, 402.744, 148.072, 462.17
31, 89, 53.47, -167.528, 512
31, 90, -230.589, 79.372, 365.712
31, 91, 394.446, 512, 344.948
31, 92, -4.23472, 117.309, 21.8588
31, 93, 291.755, -29.0921, -488.981
31, 94, 240.812, 207.069, 476.125
31, 95, -884.94, -463.743, 380.579
31, 96, -728.365, -316.917, 502.589
31, 97, -611.56, -512, 386.494
31, 98, 623.261, -291.062, 375.322
31, 99, -419.429, 499.669, -325.764
32, 0, -27.1582, -76.8925, -162.644
32, 1, -126.742, 63.8364, 100.356
32, 2, -92.1367, -301.807, 461.965
32, 3, 551.332, 512, -102.226
32, 4, -126.168, 512, 512
32, 5, -708.723, -274.992, 512
32, 6, 690.616, -272.139, 382.953
32, 7, -453.579, -478.685, 38.7295
32, 8, -766.027, 408.338, 428.74
32, 9, 59.1671, 178.899, 32.2765
32, 10, 153.545, 423.468, -252.541
32, 11, 294.948, 21.4187, -512
32, 12, -176.645, -49.2142, -304.342
32, 13, 157.997, 263.77, 402.195
32, 14, 153.071, 108.681, -319.461
32, 15, 396.184, 431.202, -512
32, 16, 262.018, 380.014, -297.965
32, 17, 395.875, -279.094, 112.944
32, 18, 51.5649, -179.589, -188.163
32, 19, 322.898, -421.578, 309.915
32, 20, -924.817, 445.565, 458.281
32, 21, 16.8621, -42.3968, -512
32, 22, 94.6236, -512, -86.9769
32, 23, 216.549, 186.258, -203.861
32, 24, -65.9072, 158.065, 353.757
32, 25, -79.9626, -306.402, 323.098
32, 26, 703.743, 423.64, -469.634
32, 27, 371.428, 37.9788, -512
32, 28, -780.755, -334.892, 511.945
32, 29, 54.5366, 224.845, 81.0007
32, 30, 48.7569, -94.04, 16.9981
32, 31, -754.799, -284.493, 511.944
32, 32, -745.711, 331.445, 511.947
32, 33, -68.2781, -221.086, 319.592
32, 34, -942.58, 512, 407.836
32, 35, -8.32207, 46.0734, -74.9791
32, 36, -220.818, -350.098, -386.486
32, 37, 8.05347, -235.908, 444.846
32, 38, 0.616348, 132.449, -72.9015
32, 39, 556.826, 172.04, 448.539
32, 40, 123.734, 41.3923, -129.607
32, 41, 290.224, 325.412, -15.3605
32, 42, -75.4273, -53.1261, 147.819
32, 43, 439.62, 413.595, 47.1567
32, 44, 41.5252, 219.966, 74.051
32, 45, -756.311, -341.108, 512
32, 46, 335.208, -366.241, -15.143
32, 47, -520.546, -245.021, 512
32, 48, -263.639, -119.872, 471.994
32, 49, 1049.13, -512, 512
32, 50, -771.907, 351.572, 483.51
32, 51, -712.828, -275.282, 511.999
32, 52, -171.91, 401.089, -118.258
32, 53, -156.374, 117.241, 256.876
32, 54, 271.375, -15.3945, 278.835
32, 55, 215.324, 171.234, -176.8
32, 56, 181.275, 11.5898, 282.812
32, 57, 88.7679, -25.5646, 314.776
32, 58, -235.357, 322.495, 188.149
32, 59, -707.395, -389.756, -409.638
32, 60, -156.199, 34.3711, -185.279
32, 61, -702.202, -273.114, 511.978
32, 62, -329.39, 173.122, -259.255
32, 63, 500.603, -512, 169.136
32, 64, -766.603, 332.043, 474.487
32, 65, -726.005, -496.621, 380.155
32, 66, -557.432, -512, 379.746
32, 67, -44.4118, -365.776, -512
32, 68, -285.3, 415.406, 132.927
32, 69, 63.8967, -221.807, 136.684
32, 70, -811.954, -485.223, 401.102
32, 71, 91.4424, 48.8077, -242.933
32, 72, 295.483, 108.161, 207.519
32, 73, 81.8917, -169.083, 137.01
32, 74, -2.84949, 186.515, -405.011
32, 75, 556.096, 512, -94.71
32, 76, -799.632, -329.663, 511.965
32, 77, -183.801, 86.1454, 92.6266
32, 78, -305.499, -105.197, -512
32, 79, -147.623, -177.068, 36.5587
32, 80, -715.716, -458.081, 361.913
32, 81, 108.885, 438.845, 502.889
32, 82, -795.52, -307.992, 509.071
32, 83, 223.825, -94.6973, 335.124
32, 84, -549.021, -251.005, 503.106
32, 85, 271.882, -508.103, 237.254
32, 86, -659.113, 445.897, 397.077
32, 87, -108.106, -78.9418, -260.935
32, 88, -77.3791, 153.875, -379.507
32, 89, -76.181, -150.336, 378.851
32, 90, 105.222, 479.649, 169.288
32, 91, -121.476, -101.789, -134.608
32, 92, -423.458, 98.6571, -394.942
32, 93, 240.812, 207.069, 476.125
32, 94, 28.27, -105.522, 490.534
32, 95, -884.951, -463.752, 380.581
32, 96, -728.376, -316.923, 502.597
32, 97, 559.788, -512, 471.604
32, 98, -419.429, 499.669, -325.764
32, 99, -764.029, 512, 467.927
33, 0, -241.999, -164.863, 409.025
33, 1, -261.933, 354.08, 108.383
33, 2, -732.969, -279.862, 512
33, 3, 43.5942, -463.992, 265.763
33, 4, -137.619, 28.6324, 412.615
33, 5, -708.719, -274.986, 512
33, 6, -453.579, -478.685, 38.7295
33, 7, 668.257, -499.794, 173.733
33, 8, -766.014, 408.331, 428.732
33, 9, 109.885, 149.938, 141.932
33, 10, -335.676, 207.371, -455.583
33, 11, 206.678, -61.3825, 103.834
33, 12, 172.769, -165.031, 316.199
33, 13, 316.676, 213.858, 395.694
33, 14, -63.2131, -316.865, -336.541
33, 15, -48.8038, 120.319, -87.0091
33, 16, 580.026, 331.718, 312.472
33, 17, 168.919, 12.5783, -242.638
33, 18, 281.681, -222.942, -361.723
33, 19, -223.512, -39.7063, -357.827
33, 20, -924.808, 445.563, 458.274
33, 21, -362.872, 239.913, -512
33, 22, -520.225, -512, -14.5883
33, 23, 391.855, 282.328, 332.774
33, 24, 327.336, 244.562, 354.143
33, 25, -517.352, -258.138, 268.69
33, 26, 161.023, 216.678, -406.052
33, 27, 257.563, -486.695, 191.818
33, 28, -780.752, -334.888, 511.947
33, 29, 342.76, 235.071, 169.06
33, 30, 80.2694, 50.1789, 424.31
33, 31, -754.805, -284.492, 511.951
33, 32, -745.707, 331.45, 511.94
33, 33, -288.275, -234.122, 15.628
33, 34, -942.588, 512, 407.844
33, 35, -301.679, -18.7544, -336.298
33, 36, -292.095, -329.954, -81.9901
33, 37, -434.014, -158.403, 445.526
33, 38, 220.362, -83.9895, -205.815
33, 39, -168.606, 142.752, -104.779
33, 40, 62.4209, 141.897, -54.0778
33, 41, 342.483, 341.914, 336.511
33, 42, 179.38, -168.395, 145.516
33, 43, 41.5252, 219.966, 74.051
33, 44, -709.18, 499.738, -275.08
33, 45, -756.318, -341.114, 512
33, 46, 82.8612, -125.658, -186.489
33, 47, 614.268, -248.072, 382.415
33, 48, 601.174, -512, 473.95
33, 49, -117.499, 475.886, 61.2658
33, 50, -771.911, 351.576, 483.51
33, 51, -712.822, -275.275, 511.997
33, 52, 269.108, -170.377, -152.812
33, 53, -43.2502, 190.106, 195.971
33, 54, 215.324, 171.234, -176.8
33, 55, 196.22, 130.975, -183.354
33, 56, 2.6571, -20.1012, 448.678
33, 57, -191.646, -47.1831, 161.721
33, 58, 345.706, 317.181, 143.29
33, 59, -707.398, -389.754, -409.641
33, 60, 241.616, -335.817, -292.885
33, 61, -702.196, -273.067, 511.997
33, 62, -333.436, 140.881, 271.205
33, 63, -399.867, -298.235, -494.36
33, 64, -766.607, 332.043, 474.491
33, 65, -726.007, -496.628, 380.148
33, 66, -538.542, -512, 377.941
33, 67, -150.324, -512, -227.852
33, 68, -38.9954, 512, 118.706
33, 69, -179.076, -96.9623, 170.538
33, 70, -811.944, -485.219, 401.095
33, 71, -166.632, -79.9932, -322.209
33, 72, 279.824, -334.583, 257.698
33, 73, -130.248, -222.941, -152.188
33, 74, 257.345, 234.041, -96.9521
33, 75, -135.703, -108.039, -483.282
33, 76, -799.634, -329.666, 511.963
33, 77, 291.635, 117.25, 212.457
33, 78, 386.112, -35.0631, -439.092
33, 79, -93.2894, -195.82, 122.809
33, 80, -715.715, -458.073, 361.922
33, 81, -126.168, 512, 512
33, 82, -795.513, -307.992, 509.064
33, 83, 557.759, 26.1069, 508.927
33, 84, 92.2694, -18.5723, 455.835
33, 85, -399.449, 458.094, -27.6493
33, 86, 321.728, 173.316, 381.796
33, 87, 406.828, 44.3962, -512
33, 88, 254.547, 143.883, -190.039
33, 89, -95.6613, -58.3541, 350.943
33, 90, 275.172, 473.218, 106.57
33, 91, -38.0146, -105.58, 156.186
33, 92, 312.179, -98.8721, -408.611
33, 93, 121.13, 186.521, 485.007
33, 94, 511.405, 58.8626, 495.12
33, 95, -884.964, -463.757, 380.589
33, 96, -728.386, -316.928, 502.604
33, 97, -419.429, 499.669, -325.764
33, 98, -272.731, 512, 465.195
33, 99, -764.032, 512, 467.933
34, 0, -513.462, 405.402, 408.996
34, 1, 165.216, 311.776, -5.55298
34, 2, -732.974, -279.87, 512
34, 3, 294.187, -234.415, 420.277
34, 4, -18.9396, -102.188, 240.097
34, 5, -511.678, -244.122, 511.779
34, 6, -261.734, -334.002, -96.9814
34, 7, -506.064, -397.128, -430.285
34, 8, -766.018, 408.339, 428.728
34, 9, -176.344, -224.361, 70.4738
34, 10, 341.419, 222.641, -394.112
34, 11, 337.888, -46.3677, 289.483
34, 12, 32.9726, -185.228, 398.126
34, 13, -309.258, 490.17, -329.055
34, 14, -627.855, -316.878, -479.144
34, 15, -31.4543, 374.084, 278.564
34, 16, 168.919, 12.5783, -242.638
34, 17, 378.932, -123.384, -376.095
34, 18, -223.512, -39.7063, -357.827
34, 19, -626.53, -166.951, -512
34, 20, -924.801, 445.558, 458.272
34, 21, 34.401, 80.0015, -152.475
34, 22, 317.508, -512, 91.2217
34, 23, 135.755, -204.632, -70.3017
34, 24, 703.743, 423.64, -469.634
34, 25, 211.76, -267.335, 75.7276
34, 26, 424.225, 512, -62.1107
34, 27, 25.6653, -354.305, 224.457
34, 28, -780.745, -334.882, 511.945
34, 29, -152.418, -407.428, 421.301
34, 30, 517.934, 21.1313, 483.632
34, 31, -754.795, -284.487, 511.944
34, 32, -745.712, 331.451, 511.945
34, 33, 212.754, -270.439, 441.283
34, 34, -942.575, 511.994, 407.838
34, 35, -104.688, -169.72, -195.187
34, 36, -253.694, -307.623, -72.2327
34, 37, -377.063, -227.547, 483.921
34, 38, -18.9338, -94.973, -170.968
34, 39, -27.6903, -61.6464, -19.5205
34, 40, -123.58, 100.563, -118.749
34, 41, 439.62, 413.595, 47.1567
34, 42, 239.152, -239.543, 110.443
34, 43, -304.65, 142.385, 268.641
34, 44, -709.174, 499.732, -275.08
34, 45, -756.317, -341.116, 511.997
34, 46, -273.695, -123.878, 472.114
34, 47, -88.9798, -348.722, -147.295
34, 48, -117.499, 475.886, 61.2658
34, 49, -204.034, 154.569, 49.7293
34, 50, -771.913, 351.583, 483.508
34, 51, -712.81, -275.268, 511.989
34, 52, -96.184, -123.045, 183.315
34, 53, -72.4881, -26.673, 138.668
34, 54, 83.6675, 117.692, -191.662
34, 55, -115.604, 253.792, -224.206
34, 56, -274.936, -102.994, 467.23
34, 57, 86.5815, -260.181, 184.895
34, 58, -198.537, 61.205, -206.543
34, 59, 737.278, -512, -512
34, 60, 13.1333, -352.002, -41.1458
34, 61, 380.893, -250.335, -302.259
34, 62, 456.101, 385.965, 38.7063
34, 63, -280.871, -256.465, 5.00112
34, 64, -766.594, 332.036, 474.485
34, 65, -726.005, -496.632, 380.141
34, 66, 404.398, -512, 119.165
34, 67, -461.614, -512, -267.082
34, 68, 67.5974, 161.781, 126.367
34, 69, -196.443, -158.448, -85.9355
34, 70, -811.946, -485.217, 401.099
34, 71, -167.338, 74.8341, 92.9295
34, 72, -2.84949, 186.515, -405.011
34, 73, -48.5255, -348.711, 111.116
34, 74, 448.095, 318.655, 294.816
34, 75, 92.171, -25.8826, -512
34, 76, -799.634, -329.667, 511.961
34, 77, -147.623, -177.068, 36.5587
34, 78, -163.822, 73.3337, 93.4594
34, 79, 183.992, -250.985, 183.79
34, 80, -715.715, -458.076, 361.918
34, 81, -126.168, 512, 512
34, 82, -795.525, -307.997, 509.072
34, 83, 271.882, -508.103, 237.254
34, 84, 511.543, -25.113, 508.101
34, 85, -808.841, 427.291, 433.76
34, 86, -77.3791, 153.875, -379.507
34, 87, -123.01, -25.5534, 198.832
34, 88, -0.738954, 512, -160.194
34, 89, 22.0127, -3.37852, 308.615
34, 90, 291.755, -29.0921, -488.981
34, 91, 158.132, -32.615, 97.3618
34, 92, 288.717, 311.695, -48.2105
34, 93, 148.004, -40.4994, 474.059
34, 94, 237.307, -302.762, 444.276
34, 95, -884.976, -463.762, 380.596
34, 96, -728.374, -316.92, 502.599
34, 97, -764.049, 512, 467.966
34, 98, 9.01971, 425.07, 493.942
34, 99, -764.03, 511.996, 467.937
35, 0, -325.37, 403.108, 401.979
35, 1, -294.108, 283.34, -155.719
35, 2, -732.971, -279.865, 512
35, 3, 96.7108, 358.028, 177.173
35, 4, -121.657, -16.3487, 192.875
35, 5, -682.305, -269.697, 511.846
35, 6, 737.278, -512, -512
35, 7, -308.913, -341.335, -512
35, 8, -766.02, 408.344, 428.725
35, 9, 184.03, -208.586, 145.677
35, 10, 384.255, 132.535, 464.166
35, 11, 153.071, 108.681, -319.461
35, 12, 530.65, -23.5491, 512
35, 13, 639.97, 495.3, -464.495
35, 14, -217.522, 210.242, -499.196
35, 15, -615.688, 365.115, 482.344
35, 16, -526.314, 323.041, -512
35, 17, -223.512, -39.7063, -357.827
35, 18, 371.075, 37.1028, -512
35, 19, -78.9042, -65.9929, -512
35, 20, -924.797, 445.551, 458.275
35, 21, 57.5114, 354.612, -436.89
35, 22, 135.755, -204.632, -70.3017
35, 23, -266.574, -260.067, -209.509
35, 24, 161.023, 216.678, -406.052
35, 25, 370.603, -512, 228.497
35, 26, 54.5366, 224.845, 81.0007
35, 27, -437.089, -306.921, 181.765
35, 28, -780.757, -334.889, 511.952
35, 29, -10.575, -396.042, 482.667
35, 30, 245.182, 251.87, -406.968
35, 31, -754.798, -284.486, 511.948
35, 32, -745.723, 331.457, 511.952
35, 33, 440.805, -222.111, 387.902
35, 34, -942.583, 511.999, 407.84
35, 35, -43.9436, 9.00617, -151.439
35, 36, 181.827, 63.4983, -309.237
35, 37, 475.622, -21.3531, 499.49
35, 38, 117.536, 121.761, -190.31
35, 39, 55.8903, 119.921, -334.786
35, 40, 71.9428, 70.622, -136.294
35, 41, 41.5252, 219.966, 74.051
35, 42, -472.55, -257.733, 487.156
35, 43, -154.878, 291.44, 291.729
35, 44, 594.724, 496.721, -512
35, 45, -756.32, -341.116, 512
35, 46, 342.594, 79.4846, 512
35, 47, 209.95, -341.856, -190.935
35, 48, -207.846, 174.711, 51.9805
35, 49, -96.4305, -258.507, -46.1816
35, 50, -771.91, 351.589, 483.5
35, 51, 212.598, -355.942, 441.293
35, 52, -50.6196, 83.1741, 389.652
35, 53, -164.894, 8.21864, 135.319
35, 54, 90.4059, -186.198, -353.328
35, 55, 412.412, 343.155, -294.852
35, 56, 4.60082, -372.733, 464.976
35, 57, 186.863, -271.629, 81.4634
35, 58, 61.5652, 493.561, -414.221
35, 59, 53.7436, -12.7959, 448.577
35, 60, 124.826, -432.749, -415.557
35, 61, -399.867, -298.235, -494.36
35, 62, 232.702, 28.753, 268.386
35, 63, 198.081, -194.001, -384.173
35, 64, -766.585, 332.032, 474.477
35, 65, -726.009, -496.635, 380.143
35, 66, -251.801, -292.517, -27.1506
35, 67, -466.468, -422.459, -176.489
35, 68, 78.3554, -108.545, -80.1223
35, 69, 302.668, -202.371, 197.014
35, 70, -811.955, -485.222, 401.103
35, 71, 200.759, -138.942, 512
35, 72, -253.69, 209.008, -295.506
35, 73, 134.886, -483.791, -59.3657
35, 74, -1.30435, -185.431, -71.2968
35, 75, -79.2773, -65.5795, -512
35, 76, -799.638, -329.67, 511.962
35, 77, -70.8146, -208.431, 117.99
35, 78, 432.091, 42.2795, -501.225
35, 79, -557.076, -329.954, 180.418
35, 80, -715.71, -458.076, 361.911
35, 81, -126.168, 512, 512
35, 82, -795.536, -308.005, 509.076
35, 83, -399.449, 458.094, -27.6493
35, 84, 402.744, 148.072, 462.17
35, 85, -808.837, 427.293, 433.754
35, 86, 139.442, 152.835, -211.942
35, 87, -251.677, -484.214, 267.006
35, 88, 475.782, 512, -70.5345
35, 89, -112.902, 14.4374, 123.344
35, 90, 240.812, 207.069, 476.125
35, 91, 241.982, -220.557, 154.74
35, 92, 29.9472, -482.762, 109.382
35, 93, -5.34958, 133.583, 506.94
35, 94, 623.261, -291.062, 375.322
35, 95, -884.962, -463.754, 380.59
35, 96, -728.386, -316.926, 502.607
35, 97, -764.051, 512, 467.971
35, 98, -209.995, 512, 267.63
35, 99, -764.034, 512, 467.936
36, 0, -312.704, 381.191, 418.474
36, 1, -209.093, -45.0678, 356.384
36, 2, -732.967, -279.859, 512
36, 3, 367.735, 512, 200.049
36, 4, -46.1188, -214.87, 319.87
36, 5, -429.635, -233.065, 512
36, 6, 153.545, 423.468, -252.541
36, 7, -569.384, -198.737, -512
36, 8, -766.021, 408.343, 428.727
36, 9, -83.739, -226.907, 448.402
36, 10, 153.071, 108.681, -319.461
36, 11, -101.095, 173.794, -299.122
36, 12, -48.8038, 120.319, -87.0091
36, 13, 580.026, 331.718, 312.472
36, 14, -134.631, 213.22, -512
36, 15, -718.433, 354.365, 481.356
36, 16, -31.0999, 385.722, -512
36, 17, -435.5, -125.443, -512
36, 18, 107.092, -307.797, -113.207
36, 19, 12.1662, -349.142, -159.486
36, 20, -924.809, 445.557, 458.281
36, 21, 522.472, 512, -512
36, 22, 278.755, -414.341, -466.758
36, 23, -12.3644, -270.398, -512
36, 24, -28.7883, 16.4719, -91.4227
36, 25, 54.5366, 224.845, 81.0007
36, 26, 130.485, 419.727, 23.5357
36, 27, -469.931, -512, 422.626
36, 28, -780.761, -334.888, 511.958
36, 29, 1.83038, -38.1641, 459.394
36, 30, 181.397, 58.1749, 254.099
36, 31, -754.801, -284.48, 511.955
36, 32, -745.713, 331.451, 511.946
36, 33, -133.073, 310.943, 175.35
36, 34, -942.584, 512, 407.841
36, 35, 66.9542, -102.882, 249.41
36, 36, 101.321, 143.822, -471.47
36, 37, 271.614, 253.277, 79.9404
36, 38, -171.861, 212.807, 92.5079
36, 39, 248.527, 176.694, -351.108
36, 40, -57.5389, -13.6115, -190.632
36, 41, 230.455, 512, 214.531
36, 42, 64.1818, -95.0094, 489.701
36, 43, -70.8974, 258.098, 239.997
36, 44, 555.618, 6.20784, 503.2
36, 45, -756.324, -341.122, 511.998
36, 46, -117.499, 475.886, 61.2658
36, 47, -77.4647, -336.858, -130.193
36, 48, -441.345, 438.936, -30.2137
36, 49, -407.227, 343.809, -512
36, 50, -771.917, 351.592, 483.505
36, 51, -186.261, -230.352, 459.054
36, 52, -354.168, 19.5783, 389.86
36, 53, 400.45, -82.5768, 284.048
36, 54, 114.544, -196.807, -155.406
36, 55, -240.158, -303.809, -70.9332
36, 56, -404.163, -279.362, 479.599
36, 57, -408.07, -512, 34.3596
36, 58, 430.256, 501.48, -358.926
36, 59, -232.683, -34.299, -315.249
36, 60, 446.602, -386.586, -512
36, 61, -254.859, -262.841, 13.4971
36, 62, -367.12, -436.881, -393.043
36, 63, -98.6448, -69.6834, -512
36, 64, -766.584, 332.029, 474.479
36, 65, -726.013, -496.64, 380.143
36, 66, -50.4727, 18.8026, -84.2177
36, 67, 255.325, -378.366, -512
36, 68, 7.69574, -20.8066, -285.495
36, 69, 279.824, -334.583, 257.698
36, 70, -811.946, -485.219, 401.097
36, 71, 351.031, -99.702, 511.999
36, 72, 79.2496, 190.202, -512
36, 73, -556.497, -512, 3.66436
36, 74, -176.234, -252.451, 34.062
36, 75, 148.149, -137.592, -440.831
36, 76, -799.638, -329.669, 511.963
36, 77, -463.412, -137.3, -500.789
36, 78, -56.9278, -172.317, -190.085
36, 79, -266.716, -330.821, -91.2927
36, 80, -715.72, -458.081, 361.919
36, 81, -755.942, 512, 468.661
36, 82, -795.529, -307.998, 509.076
36, 83, -303.809, 298.135, 439.35
36, 84, -77.3791, 153.875, -379.507
36, 85, -808.84, 427.293, 433.757
36, 86, 104.44, 390.273, -287.957
36, 87, 258.73, -512, 221.695
36, 88, 291.755, -29.0921, -488.981
36, 89, 180.563, 142.648, 484.717
36, 90, 288.717, 311.695, -48.2105
36, 91, 29.9472, -482.762, 109.382
36, 92, -497.459, -512, 420.504
36, 93, -102.058, 491.852, 413.991
36, 94, -419.429, 499.669, -325.764
36, 95, -884.976, -463.76, 380.598
36, 96, -728.39, -316.925, 502.612
36, 97, -764.05, 511.996, 467.975
36, 98, -191.421, -216.141, 232.221
36, 99, -764.031, 512, 467.931
37, 0, 319.028, -42.1462, 490.164
37, 1, 198.588, 329.046, 360.852
37, 2, -732.972, -279.867, 512
37, 3, -499.083, 324.405, 203.772
37, 4, -591.708, -255.342, 512
37, 5, -426.655, 297.436, 512
37, 6, -263.541, 296.397, -153.59
37, 7, 431.532, -262.301, -304.341
37, 8, -766.029, 408.345, 428.734
37, 9, -766.857, -287.423, 512
37, 10, -9.61248, -485.536, -512
37, 11, 25.2366, 55.4826, -436.959
37, 12, -188.63, -240.287, -185.367
37, 13, 168.919, 12.5783, -242.638
37, 14, -193.364, 368.34, -512
37, 15, -319.927, 408.3, 459.941
37, 16, 522.472, 512, -512
37, 17, 679.4, -400.457, -512
37, 18, 182.933, -512, 79.8643
37, 19, -15.5757, -11.2167, -66.3674
37, 20, -924.805, 445.553, 458.28
37, 21, 703.743, 423.64, -469.634
37, 22, 161.023, 216.678, -406.052
37, 23, 498.931, -512, -159.559
37, 24, 92.4718, 188.563, -9.13158
37, 25, -101.506, -264.804, 36.5785
37, 26, 154.987, 512, -417.132
37, 27, 353.006, -436.718, 483.061
37, 28, -780.752, -334.884, 511.952
37, 29, -517.069, -92.0026, 435.399
37, 30, 27.9387, 369.188, 439.106
37, 31, -754.799, -284.486, 511.949
37, 32, -745.719, 331.456, 511.948
37, 33, -3.03518, 17.4706, 192.701
37, 34, -942.589, 512, 407.846
37, 35, -126.11, -162.016, 228.485
37, 36, -42.9863, -7.80393, -394.115
37, 37, 342.483, 341.914, 336.511
37, 38, -197.072, -372.694, 74.1025
37, 39, 41.5252, 219.966, 74.051
37, 40, 292.998, 237.27, -111.37
37, 41, 335.208, -366.241, -15.143
37, 42, 557.914, 0.758527, 512
37, 43, -124.349, 251.126, 498.102
37, 44, -88.9798, -348.722, -147.295
37, 45, -756.317, -341.115, 511.999
37, 46, -142.671, 90.5373, 88.862
37, 47, 362.044, -436.27, -248.173
37, 48, 724.235, 444.109, -495.622
37, 49, 233.179, 339.514, 16.9492
