iteration,agent_id,fitness,x0,x1
37, 50, -771.916, 351.595, 483.502
37, 51, -136.968, -242.501, 457.895
37, 52, 227.127, -183.832, 361.797
37, 53, 135.582, 189.451, 150.529
37, 54, 173.183, -92.4399, -187.202
37, 55, -33.6063, -227.869, -306.07
37, 56, 848.406, -512, 487.145
37, 57, -557.494, -512, 379.882
37, 58, -454.516, -48.7117, 407.129
37, 59, 507.532, 130.331, -512
37, 60, 232.702, 28.753, 268.386
37, 61, 195.49, -50.2376, 106.25
37, 62, 737.278, -512, -512
37, 63, -68.43, 99.4858, -230.582
37, 64, -766.579, 332.024, 474.479
37, 65, -726.01, -496.636, 380.144
37, 66, -400.559, 224.867, -454.048
37, 67, 27.3594, 150.369, 243.474
37, 68, -221.765, 300.18, 65.0836
37, 69, -2.84949, 186.515, -405.011
37, 70, -811.951, -485.221, 401.1
37, 71, -135.703, -108.039, -483.282
37, 72, 455.566, 438.953, -512
37, 73, 297.629, -512, -107.328
37, 74, 71.2972, -162.69, 23.9662
37, 75, -282.076, -191.218, -271.44
37, 76, -799.637, -329.662, 511.971
37, 77, -195.006, -87.7642, -512
37, 78, -629.646, -169.544, -512
37, 79, 600.446, -472.342, 480.064
37, 80, -593.85, -512, 411.044
37, 81, -755.942, 512, 468.661
37, 82, -795.534, -307.996, 509.083
37, 83, 411.181, 314.202, 406.624
37, 84, -1.07007, 163.658, -41.7762
37, 85, -808.836, 427.286, 433.759
37, 86, 636.204, 512, -498.272
37, 87, 291.755, -29.0921, -488.981
37, 88, 240.812, 207.069, 476.125
37, 89, 288.717, 311.695, -48.2105
37, 90, 29.9472, -482.762, 109.382
37, 91, -430.697, -512, -429.807
37, 92, 200.393, -512, 455.805
37, 93, 242.115, -314.973, 351.663
37, 94, -605.011, 489.936, 369.296
37, 95, -884.98, -463.759, 380.603
37, 96, -728.397, -316.929, 502.616
37, 97, -764.053, 512, 467.974
37, 98, -195.967, 340.752, 104.638
37, 99, -764.025, 511.994, 467.931
38, 0, 96.7108, 358.028, 177.173
38, 1, -197.362, 512, 371.575
38, 2, -732.969, -279.862, 512
38, 3, -214.886, 230.433, -10.1105
38, 4, 27.2158, -418.698, 512
38, 5, 366.505, -92.1512, 512
38, 6, -365.106, 393.314, -87.9029
38, 7, 384.255, 132.535, 464.166
38, 8, -766.026, 408.346, 428.729
38, 9, -766.846, -287.416, 511.995
38, 10, 305.231, -477.855, -512
38, 11, -172.234, 351.254, 131.266
38, 12, -174.755, -224.721, -231.556
38, 13, -196.256, -242.269, -512
38, 14, 147.069, 403.036, -512
38, 15, -102.308, 403.921, 480.418
38, 16, 107.092, -307.797, -113.207
38, 17, 65.679, -398.136, 189.717
38, 18, -30.048, -51.7104, -72.8207
38, 19, 123.07, -176.782, -5.17848
38, 20, -924.804, 445.56, 458.273
38, 21, 161.023, 216.678, -406.052
38, 22, 405.442, 512, -354.711
38, 23, 54.5366, 224.845, 81.0007
38, 24, 168.777, -246.746, -71.7265
38, 25, -332.892, -512, 359.261
38, 26, 301.1, 484.648, 144.497
38, 27, 245.182, 251.87, -406.968
38, 28, -780.754, -334.883, 511.956
38, 29, 64.5072, -375.542, 405.977
38, 30, -505.958, 345.255, 462.639
38, 31, -754.799, -284.481, 511.952
38, 32, -745.721, 331.459, 511.949
38, 33, -336.495, 186.657, 311.213
38, 34, -942.588, 512, 407.844
38, 35, 293.176, 19.8134, 257.287
38, 36, -202.55, -93.542, -311.891
38, 37, 439.62, 413.595, 47.1567
38, 38, -94.6501, 7.38835, 122.372
38, 39, -552.994, 322.215, -483.563
38, 40, 113.853, 173.034, -128.936
38, 41, 82.8612, -125.658, -186.489
38, 42, 555.618, 6.20784, 503.2
38, 43, 377.094, 512, 494.104
38, 44, -132.164, -373.65, -81.0904
38, 45, -756.314, -341.111, 511.999
38, 46, -203.43, -238.639, -8.86422
38, 47, 360.099, 400.238, -487.803
38, 48, -164.619, 186.592, 274.534
38, 49, -397.834, 361.144, -118.062
38, 50, -771.916, 351.596, 483.502
38, 51, -177.049, 270.026, 455.42
38, 52, 336.042, -222.161, 405.955
38, 53, -57.8749, 497.483, 100.455
38, 54, -116.196, -122.166, -469.263
38, 55, 737.278, -512, -512
38, 56, 53.7436, -12.7959, 448.577
38, 57, 802.794, -512, 484.9
38, 58, 501.902, 205.552, 412.958
38, 59, 232.702, 28.753, 268.386
38, 60, -87.4064, -177.121, 124.806
38, 61, 165.109, 41.3367, -251.153
38, 62, 236.888, -195.82, 148.879
38, 63, -187.388, -136.193, -269.011
38, 64, -766.583, 332.028, 474.48
38, 65, 237.366, -150.41, 309.241
38, 66, 160.749, 278.753, -34.2562
38, 67, 163.912, 243.804, 182.521
38, 68, 357.537, 339.584, -222.573
38, 69, -27.6375, 186.488, -113.142
38, 70, -811.945, -485.223, 401.092
38, 71, 275.572, 16.8419, -512
38, 72, -76.5202, -86.0766, -122.404
38, 73, -147.623, -177.068, 36.5587
38, 74, 134.806, -89.9372, 104.041
38, 75, -612.407, -271.156, 498.01
38, 76, -799.638, -329.665, 511.968
38, 77, -150.791, -79.0619, -512
38, 78, -635.413, -452.851, 412.388
38, 79, 271.882, -508.103, 237.254
38, 80, -504.328, 404.189, 407.932
38, 81, -755.945, 512, 468.668
38, 82, -795.526, -307.993, 509.077
38, 83, -123.01, -25.5534, 198.832
38, 84, -1.16681, 512, -160.901
38, 85, -808.833, 427.284, 433.757
38, 86, 291.755, -29.0921, -488.981
38, 87, 605.449, 179.769, 441.863
38, 88, -818.176, 327.071, 482.546
38, 89, 16.7475, 146.083, 71.4712
38, 90, -7.71284, -512, 446.605
38, 91, 515.414, -512, 170.31
38, 92, -384.421, 487.338, 512
38, 93, 660.429, -512, 476.574
38, 94, -266.571, 383.506, 388.849
38, 95, -884.988, -463.763, 380.607
38, 96, -728.389, -316.922, 502.615
38, 97, -764.051, 512, 467.97
38, 98, -120.494, 332.628, 105.153
38, 99, -764.029, 512, 467.927
39, 0, 397.704, 512, 196.013
39, 1, -137.6, 305.739, 20.0362
39, 2, -732.966, -279.868, 511.994
39, 3, -376.912, 463.308, -245.92
39, 4, -526.765, -373.78, 512
39, 5, 206.678, -61.3825, 103.834
39, 6, 403.392, 217.862, 455.91
39, 7, 153.071, 108.681, -319.461
39, 8, -766.029, 408.354, 428.724
39, 9, -766.844, -287.414, 511.994
39, 10, 580.026, 331.718, 312.472
39, 11, 146.621, 350.66, -35.2078
39, 12, -171.726, -312.293, -512
39, 13, -227.041, -239.353, -512
39, 14, 522.472, 512, -512
39, 15, -368.788, 512, 473.445
39, 16, 404.249, -455.627, -64.9603
39, 17, 214.942, -283.378, 55.8583
39, 18, -17.3941, -203.096, -149.077
39, 19, 330.204, 393.131, -479.562
39, 20, -924.801, 445.563, 458.267
39, 21, -13.0395, -0.895299, -82.2402
39, 22, 54.5366, 224.845, 81.0007
39, 23, 40.898, -117.689, 16.9991
39, 24, -420.762, -512, -434.007
39, 25, -244.509, -426.533, 426.247
39, 26, 245.182, 251.87, -406.968
39, 27, -335.67, 268.779, 20.164
39, 28, -780.754, -334.878, 511.962
39, 29, -22.2198, -435.803, 325.949
39, 30, -910.363, 446.521, 464.702
39, 31, -754.797, -284.478, 511.952
39, 32, -745.728, 331.462, 511.954
39, 33, 143.737, -0.671711, 292.82
39, 34, -942.589, 512, 407.845
39, 35, 342.483, 341.914, 336.511
39, 36, 107.568, 132.647, -330.295
39, 37, 41.5252, 219.966, 74.051
39, 38, -110.679, -155.746, 493.05
39, 39, 116.502, 186.463, -511.705
39, 40, 348.42, 284.187, -362.386
39, 41, -310.943, -130.018, 390.992
39, 42, -88.9798, -348.722, -147.295
39, 43, -117.499, 475.886, 61.2658
39, 44, -14.5225, -10.4449, -33.6463
39, 45, -756.307, -341.105, 511.997
39, 46, -141.959, 207.017, -505.069
39, 47, -164.619, 186.592, 274.534
39, 48, -20.5792, 12.1904, 192.547
39, 49, -317.359, 357.889, -131.844
39, 50, -771.918, 351.601, 483.5
39, 51, 167.29, 12.2838, 446.843
39, 52, -240.158, -303.809, -70.9332
39, 53, 51.6577, 382.575, -12.5589
39, 54, 210.857, 3.63431, -512
39, 55, 53.7436, -12.7959, 448.577
39, 56, -358.252, -52.8641, 432.791
39, 57, -399.867, -298.235, -494.36
39, 58, 232.702, 28.753, 268.386
39, 59, 9.85932, -383.594, 323.943
39, 60, 68.8157, -446.524, -124.536
39, 61, 11.2083, 174.942, -30.0929
39, 62, 300.81, -179.726, 155.686
39, 63, -330.68, -286.548, -192.551
39, 64, -766.581, 332.031, 474.474
39, 65, -415.266, 11.4417, 377.931
39, 66, -171.231, 231.763, -34.7351
39, 67, 518.436, 41.2248, 512
39, 68, -252.291, -99.3719, 208.645
39, 69, -593.913, 295.403, -512
39, 70, -811.946, -485.225, 401.091
39, 71, -76.5202, -86.0766, -122.404
39, 72, 65.0541, -120.061, -99.915
39, 73, -92.4891, -192.873, 123.344
39, 74, -322.237, 416.287, -72.7156
39, 75, -533.045, -258.758, 493.901
39, 76, -799.633, -329.665, 511.962
39, 77, 318.371, -293.274, -138.448
39, 78, -182.657, -512, 438.122
39, 79, 22.561, -461.152, 253.574
39, 80, -587.268, 383.156, 501.83
39, 81, -755.942, 512, 468.662
39, 82, -795.529, -307.994, 509.08
39, 83, -241.743, -223.992, 20.5082
39, 84, 463.939, 512, -68.6721
39, 85, -808.825, 427.284, 433.75
39, 86, 240.812, 207.069, 476.125
39, 87, 288.717, 311.695, -48.2105
39, 88, -818.171, 327.064, 482.548
39, 89, -269.846, 400.688, 453.688
39, 90, -648.549, -512, 398.224
39, 91, -419.429, 499.669, -325.764
39, 92, -126.168, 512, 512
39, 93, -222.471, 55.8803, 314.849
39, 94, -134.047, 512, 451.91
39, 95, -884.98, -463.756, 380.606
39, 96, 574.405, -458.569, 512
39, 97, -764.045, 511.994, 467.97
39, 98, 445.25, 500.673, -75.9181
39, 99, -764.027, 512, 467.922
40, 0, -499.083, 324.405, 203.772
40, 1, 414.072, 512, -393.41
40, 2, -814.133, -321.057, 512
40, 3, 272.909, -85.7987, -440.011
40, 4, -431.087, -381.666, 511.408
40, 5, -60.6966, 65.1134, 402.933
40, 6, 153.071, 108.681, -319.461
40, 7, -209.287, -225.371, -480.812
40, 8, -766.03, 408.356, 428.723
40, 9, -766.845, -287.409, 511.998
40, 10, 168.919, 12.5783, -242.638
40, 11, -175.377, -212.148, 16.7989
40, 12, -294.74, -344.284, -512
40, 13, 84.2477, -371.137, -512
40, 14, 107.092, -307.797, -113.207
40, 15, 422.819, 512, 487.512
40, 16, 424.778, 337.398, 405.036
40, 17, 135.755, -204.632, -70.3017
40, 18, -519.136, -319.918, 183.815
40, 19, 161.023, 216.678, -406.052
40, 20, -924.797, 445.556, 458.27
40, 21, 70.6778, 116.791, -34.4952
40, 22, -21.2759, 31.7366, 104.566
40, 23, -339.982, -33.8208, 367.703
40, 24, -67.7006, -420.603, 135.583
40, 25, 204.205, -330.844, 358.086
40, 26, 181.397, 58.1749, 254.099
40, 27, -478.89, -147.119, 439.475
40, 28, -780.754, -334.883, 511.956
40, 29, -342.411, 42.3976, 379.908
40, 30, -910.366, 446.524, 464.702
40, 31, -754.799, -284.475, 511.957
40, 32, -745.727, 331.465, 511.952
40, 33, 196.19, -169.075, 327.04
40, 34, -942.594, 512, 407.85
40, 35, 439.62, 413.595, 47.1567
40, 36, -248.773, -46.8161, -322.563
40, 37, 227.496, 118.728, 490.749
40, 38, -741.835, -281.273, 512
40, 39, 551.588, 114.662, -512
40, 40, 555.618, 6.20784, 503.2
40, 41, -425.69, -232.016, 512
40, 42, 180.801, -240.248, -68.4036
40, 43, -154.684, 189.238, 94.2717
40, 44, -46.8007, 398.827, -135.62
40, 45, -756.296, -341.099, 511.99
40, 46, -282.357, 252.578, 20.1632
40, 47, -243.348, 267.09, 219.552
40, 48, 121.106, 67.0111, 187.837
40, 49, 549.067, 336.947, -273.009
40, 50, -771.922, 351.604, 483.502
40, 51, 178.807, -5.58506, 456.117
40, 52, 355.62, -285.078, -276.834
40, 53, 63.2559, 512, 126.582
40, 54, 53.7436, -12.7959, 448.577
40, 55, 347.294, -54.0748, 499.009
40, 56, 384.95, 100.213, 442.027
40, 57, 101.54, -299.517, 33.165
40, 58, -367.12, -436.881, -393.043
40, 59, -208.89, -421.196, 158.277
40, 60, -211.956, -512, 51.993
40, 61, -258.916, 479.021, -26.5834
40, 62, 153.825, 235.014, 60.2628
40, 63, 285.428, 19.7389, -512
40, 64, -766.586, 332.033, 474.478
40, 65, 515.923, -315.661, 423.225
40, 66, -69.9326, 18.5478, -405.628
40, 67, -252.291, -99.3719, 208.645
40, 68, -16.1721, -59.6937, -77.6929
40, 69, 522.472, 512, -512
40, 70, -811.945, -485.227, 401.09
40, 71, -175.656, -150.502, -82.1012
40, 72, 136.537, -143.696, -132.209
40, 73, -91.3169, 411.287, 481.031
40, 74, 75.0182, 413.879, -231.853
40, 75, -583.059, -275.522, 493.572
40, 76, -799.642, -329.669, 511.969
40, 77, 271.882, -508.103, 237.254
40, 78, 274.235, -353.531, 434.135
40, 79, 238.725, -424.634, 486.809
40, 80, 0.800164, 165.49, 494.298
40, 81, -755.944, 512, 468.665
40, 82, -795.537, -308, 509.082
40, 83, -314.755, -357.294, -96.2734
40, 84, 291.755, -29.0921, -488.981
40, 85, -808.834, 427.287, 433.757
40, 86, 288.717, 311.695, -48.2105
40, 87, 29.9472, -482.762, 109.382
40, 88, -818.172, 327.06, 482.554
40, 89, 331.63, 512, 496.402
40, 90, 550.846, 423.439, 355.927
40, 91, -737.553, 512, 417.07
40, 92, 30.4992, 421.079, 512
40, 93, 420.733, 210.65, 406.366
40, 94, -50.7314, -223.084, 443.203
40, 95, -884.969, -463.75, 380.602
40, 96, 387.19, -383.579, 0.695823
40, 97, -764.049, 512, 467.966
40, 98, -539.151, 440.135, -300.807
40, 99, -764.021, 511.994, 467.923
41, 0, -214.886, 230.433, -10.1087
41, 1, 153.545, 423.468, -252.541
41, 2, -814.126, -321.053, 511.998
41, 3, 277.108, -64.7665, -416.592
41, 4, -132.965, -223.219, 38.6145
41, 5, -235.483, -3.81231, 336.871
41, 6, -245.018, 225.242, -512
41, 7, -25.7654, -52.0901, -512
41, 8, -766.038, 408.36, 428.728
41, 9, -766.841, -287.409, 511.995
41, 10, 50.4138, -38.8316, -13.2357
41, 11, 73.0593, -261.231, -324.531
41, 12, 676.936, -410.805, -512
41, 13, 737.278, -512, -512
41, 14, -184.913, -512, 53.5653
41, 15, 424.778, 337.398, 405.036
41, 16, 135.755, -204.632, -70.3017
41, 17, -139.916, -308.096, -512
41, 18, -158.208, -294.391, -73.9301
41, 19, 201.007, 2.41336, -250.945
41, 20, -924.801, 445.559, 458.271
41, 21, 4.89048, -153.025, -115.648
41, 22, 698.076, -297.566, 395.614
41, 23, -49.2917, -55.8623, 465.329
41, 24, 265.188, 3.78033, 237.026
41, 25, 461.808, -256.092, 419.861
41, 26, -40.8419, 178.642, -402.93
41, 27, -416.595, -28.1862, 384.731
41, 28, -780.752, -334.879, 511.959
41, 29, -398.775, -94.3616, 388.08
41, 30, -910.374, 446.527, 464.706
41, 31, -754.796, -284.473, 511.955
41, 32, 35.9908, 420.769, 505.194
41, 33, -103.695, -261.913, -224.417
41, 34, -942.594, 512, 407.851
41, 35, 41.5252, 219.966, 74.051
41, 36, 72.5508, -247.373, 444.388
41, 37, -126.168, 512, 512
41, 38, 529.718, -455.172, 512
41, 39, 555.618, 6.20784, 503.2
41, 40, -88.9798, -348.722, -147.295
41, 41, -737.798, -280.773, 511.995
41, 42, -130.184, -351.694, -58.3465
41, 43, -280.827, 442.083, 7.95936
41, 44, -497.111, -135.318, -512
41, 45, -756.296, -341.097, 511.994
41, 46, -228.983, 317.443, -133.343
41, 47, -109.92, 274.213, 213.976
41, 48, 182.771, 324.156, 125.702
41, 49, 135.582, 189.451, 150.529
41, 50, -771.918, 351.6, 483.501
41, 51, 445.984, 46.1614, 465.137
41, 52, -261.646, -396.828, -181.24
41, 53, -805.127, 512, 391.3
41, 54, 35.9321, -24.0441, 121.145
41, 55, -399.867, -298.235, -494.36
41, 56, 232.702, 28.753, 268.386
41, 57, -235.491, -474.573, -239.289
41, 58, 737.278, -512, -512
41, 59, 43.2259, -404.919, 222.924
41, 60, -451.198, -512, 29.1107
41, 61, 170.422, 105.432, 36.8034
41, 62, 96.402, -77.0982, 83.6763
41, 63, 27.3594, 150.369, 243.474
41, 64, -766.585, 332.029, 474.481
41, 65, -2.84949, 186.515, -405.011
41, 66, 56.9083, -77.2243, -49.6493
41, 67, 165.07, -189.354, -49.9057
41, 68, -35.4365, -62.4475, -17.215
41, 69, -76.5202, -86.0766, -122.404
41, 70, -811.947, -485.229, 401.09
41, 71, 20.5109, -78.5861, 21.1426
41, 72, 134.193, -41.14, 116.636
41, 73, 377.071, 512, 494.635
41, 74, 468.351, 441.992, -512
41, 75, -612.696, -259.599, 508.811
41, 76, -799.653, -329.676, 511.973
41, 77, -46.6378, -282.624, 227.393
41, 78, 402.744, 148.072, 462.17
41, 79, 470.336, -450.891, 512
41, 80, -350.96, 184.89, 317.337
41, 81, -755.938, 511.993, 468.667
41, 82, -795.536, -308.001, 509.08
41, 83, 178.283, -375.994, -512
41, 84, 240.812, 207.069, 476.125
41, 85, -808.838, 427.292, 433.756
41, 86, 29.9472, -482.762, 109.382
41, 87, -264.056, -512, 47.9753
41, 88, -818.173, 327.056, 482.56
41, 89, -419.429, 499.669, -325.764
41, 90, 40.1212, -404.116, 485.095
41, 91, -298.848, 422.504, 473.651
41, 92, -411.824, 512, 455.207
41, 93, 166.279, 470.802, -74.1887
41, 94, -484.111, 308.35, 451.373
41, 95, -884.975, -463.755, 380.602
41, 96, -671.959, 479.669, -267.358
41, 97, -764.047, 512, 467.962
41, 98, -374.35, 512, -221.731
41, 99, -764.025, 512, 467.919
42, 0, -22.4461, 130.432, -264.225
42, 1, 165.515, -102.576, -448.618
42, 2, -814.129, -321.054, 511.999
42, 3, 384.255, 132.535, 464.166
42, 4, -42.4385, -136.376, -209.529
42, 5, 614.992, 427.328, 254.714
42, 6, -572.2, 276.839, -512
42, 7, -521.776, 269.841, -456.506
42, 8, -766.035, 408.36, 428.724
42, 9, -766.831, -287.403, 511.989
42, 10, -81.8237, -4.21302, -302.801
42, 11, 692.793, -402.575, -512
42, 12, 107.092, -307.797, -113.207
42, 13, 65.679, -398.136, 189.717
42, 14, 364.586, -111.736, -393.846
42, 15, 135.755, -204.632, -70.3017
42, 16, -171.751, -312.399, -512
42, 17, -215.638, -317.226, -512
42, 18, 342.254, -368.84, -238.05
42, 19, 54.5366, 224.845, 81.0007
42, 20, -924.805, 445.564, 458.27
42, 21, -248.272, 94.2362, 292.69
42, 22, -383.252, 45.6983, 346.413
42, 23, 275.128, 193.872, 474.468
42, 24, 181.397, 58.1749, 254.099
42, 25, 27.9387, 369.188, 439.106
42, 26, 238.418, 8.59434, -512
42, 27, -36.9839, 15.8604, 427.013
42, 28, -780.75, -334.876, 511.959
42, 29, 623.397, 185.906, 436.315
42, 30, -910.374, 446.529, 464.705
42, 31, 182.064, 109.525, 505.086
42, 32, -393.235, -138.661, 405.274
42, 33, -359.614, 294.858, -180.287
42, 34, -942.595, 512, 407.852
42, 35, 419.959, 166.054, 462.733
42, 36, -262.818, -58.081, 447.366
42, 37, -126.168, 512, 512
42, 38, 555.618, 6.20784, 503.2
42, 39, -88.9798, -348.722, -147.295
42, 40, -185.704, -291.728, -68.405
42, 41, 522.499, 44.341, 508.189
42, 42, -291.021, 324.904, -179.898
42, 43, 39.8889, 444.804, -421.07
42, 44, 48.6525, 100.588, 13.4285
42, 45, -756.292, -341.094, 511.992
42, 46, 37.8376, 236.892, -143.986
42, 47, -596.567, 435.74, 178.897
42, 48, 135.582, 189.451, 150.529
42, 49, -32.1342, -1.94114, 117.172
42, 50, -771.916, 351.6, 483.498
42, 51, -261.646, -396.828, -181.24
42, 52, -506.99, -416.951, 353.166
42, 53, -805.132, 511.999, 391.305
42, 54, 110.303, 253.028, 167.735
42, 55, -223.841, -272.738, 1.3971
42, 56, -367.12, -436.881, -393.043
42, 57, 443.848, -464.745, -512
42, 58, 236.888, -195.82, 148.879
42, 59, 710.32, -460.289, 207.75
42, 60, -12.9848, -499.711, 72.8931
42, 61, 67.8533, 130.761, -283.321
42, 62, 174.009, -134.556, 44.5496
42, 63, 146.703, 512, 359.518
42, 64, -766.583, 332.031, 474.476
42, 65, 46.759, 154.475, -42.9346
42, 66, -313.366, -185.466, -265.376
42, 67, -50.4316, -124.349, -23.7062
42, 68, 221.318, -159.023, -143.734
42, 69, -145.626, -77.2025, -141.786
42, 70, -811.948, -485.228, 401.091
42, 71, -581.878, -257.567, 503.254
42, 72, 299.285, 7.43397, 258.462
42, 73, 269.6, -20.2315, -423.284
42, 74, -549.021, -251.005, 503.106
42, 75, 620.833, -512, 474.032
42, 76, -799.646, -329.67, 511.972
42, 77, 86.6397, -163.167, -216.379
42, 78, -77.3791, 153.875, -379.507
42, 79, -123.01, -25.5534, 198.832
42, 80, -42.5295, 512, 366.652
42, 81, -755.936, 511.992, 468.665
42, 82, -795.53, -308.002, 509.074
42, 83, 240.812, 207.069, 476.125
42, 84, 288.717, 311.695, -48.2105
42, 85, -808.833, 427.285, 433.757
42, 86, -430.697, -512, -429.807
42, 87, -176.208, -512, 343.704
42, 88, -818.176, 327.063, 482.555
42, 89, -806.447, 512, 461.426
42, 90, -62.0926, -343.007, 464.372
42, 91, -0.113742, 512, 436.496
42, 92, -783.2, 451.797, 453.831
42, 93, 38.1049, -40.2089, 2.19475
42, 94, 505.679, 155.786, 451.396
42, 95, -884.964, -463.748, 380.598
42, 96, -441.257, -216.07, -512
42, 97, -764.041, 511.994, 467.962
42, 98, 559.899, 95.3984, -512
42, 99, -764.022, 511.999, 467.913
43, 0, -152.486, -198.671, -236.449
43, 1, 230.804, -77.6445, -461.472
43, 2, -814.127, -321.052, 512
43, 3, 153.071, 108.681, -319.461
43, 4, -16.1691, -17.4577, -37.6827
43, 5, -48.8038, 120.319, -87.0091
43, 6, -13.2363, -119.481, 112.922
43, 7, -564.611, 275.79, -512
43, 8, -766.036, 408.366, 428.718
43, 9, -766.826, -287.404, 511.984
43, 10, 401.805, -12.1617, -476.918
43, 11, 107.092, -307.797, -113.207
43, 12, -382.605, -406.015, 116.689
43, 13, -327.153, 45.968, -365.402
43, 14, 135.755, -204.632, -70.3017
43, 15, 49.8872, -351.441, -36.8793
43, 16, -155.802, -310.537, -512
43, 17, -196.21, -345.575, -128.37
43, 18, 54.5366, 224.845, 81.0007
43, 19, 154.637, 419.182, 24.8389
43, 20, -924.805, 445.559, 458.276
43, 21, 86.5126, 46.7259, -146.76
43, 22, -8.23559, 275.085, 310.735
43, 23, 181.397, 58.1749, 254.099
43, 24, -31.0636, -59.0711, 16.9266
43, 25, -141.536, 271.536, 440.071
43, 26, -133.073, 310.943, 175.35
43, 27, -555.929, -107.36, 432.269
43, 28, -780.75, -334.873, 511.964
43, 29, -168.606, 142.752, -104.779
43, 30, -910.379, 446.533, 464.706
43, 31, -0.683208, 222.961, 125.846
43, 32, -248.218, 196.134, 320.79
43, 33, -59.715, 30.2505, -80.1613
43, 34, -942.599, 511.996, 407.859
43, 35, 335.208, -366.241, -15.143
43, 36, -0.74362, -139.848, 497.132
43, 37, -786.302, 511.194, 459.199
43, 38, -88.9798, -348.722, -147.295
43, 39, 252.289, 279.391, -71.9262
43, 40, -306.677, -382.062, -106.739
43, 41, -171.91, 401.089, -118.258
43, 42, -139.937, -308.383, -512
43, 43, -79.8194, 170.315, -469.827
43, 44, 107.248, -94.9943, -73.5656
43, 45, -668.444, -267.264, 512
43, 46, 356.937, 366.222, -276.73
43, 47, 592.332, 425.611, 252.345
43, 48, 12.3253, 140.744, 110.416
43, 49, 6.74297, 59.3996, -20.8032
43, 50, -771.91, 351.595, 483.496
43, 51, -3.62827, -393.949, -388.704
43, 52, 212.735, -487.736, 456.058
43, 53, -805.122, 511.995, 391.299
43, 54, 359.072, 267.571, 325.109
43, 55, 4.51357, -219.72, -390.545
43, 56, 737.278, -512, -512
43, 57, 236.888, -195.82, 148.879
43, 58, 347.072, -512, 133.556
43, 59, 153.825, 235.014, 60.2628
43, 60, 73.2067, -382.727, 421.209
43, 61, 22.0107, 109.803, -158.485
43, 62, 184.346, -402.249, 178.525
43, 63, 745.689, 474.247, 304.777
43, 64, -766.584, 332.03, 474.479
43, 65, 100.918, 148.957, 174.773
43, 66, -674.607, -438.066, -356.819
43, 67, -86.1002, -231.331, -141.238
43, 68, 1.21316, -307.925, -102.048
43, 69, -77.4477, -104.425, -22.445
43, 70, -811.95, -485.222, 401.098
43, 71, 527.665, -454.326, 510.936
43, 72, 269.6, -20.2315, -423.284
