iteration,agent_id,fitness,x0,x1
43, 73, -549.021, -251.005, 503.106
43, 74, -86.1957, -181.49, 507.227
43, 75, -399.449, 458.094, -27.6493
43, 76, -799.649, -329.668, 511.979
43, 77, -55.6345, -260.712, -512
43, 78, -353.294, 180.623, -273.58
43, 79, -242.756, -484.214, 265.358
43, 80, -426.625, 512, 378.709
43, 81, -349.035, 512, 427.299
43, 82, -795.534, -307.999, 509.08
43, 83, 288.717, 311.695, -48.2105
43, 84, 29.9472, -482.762, 109.382
43, 85, -808.836, 427.281, 433.763
43, 86, -400.896, -512, -421.179
43, 87, 313.56, -439.846, 512
43, 88, -818.176, 327.057, 482.562
43, 89, -806.449, 512, 461.431
43, 90, -340.579, -359.357, 487.266
43, 91, 27.6327, 512, 437.829
43, 92, -783.2, 451.803, 453.827
43, 93, 267.518, -404.865, 2.82331
43, 94, -671.959, 479.669, -267.358
43, 95, -884.954, -463.742, 380.594
43, 96, -377.414, -512, -418.037
43, 97, -764.045, 512, 467.958
43, 98, 203.623, -42.6326, -409.483
43, 99, -764.023, 512, 467.915
44, 0, 340.062, -283.872, -127.105
44, 1, 384.255, 132.535, 464.166
44, 2, -814.122, -321.051, 511.996
44, 3, -128.932, -75.9385, -512
44, 4, -20.6726, -90.826, -131.091
44, 5, -516.691, 283.59, 237.889
44, 6, -155.046, -127.739, 206.304
44, 7, -527.853, -205.534, -512
44, 8, -766.032, 408.366, 428.714
44, 9, -766.822, -287.405, 511.978
44, 10, 107.092, -307.797, -113.207
44, 11, 267.049, -297.491, 118.456
44, 12, -349.194, -458.212, 341.679
44, 13, -150.58, 192.655, -485.875
44, 14, 288.172, 233.936, -109.723
44, 15, -502.256, -259.374, -449.764
44, 16, 467.773, -512, -132.422
44, 17, -125.55, -394.195, -189.062
44, 18, 165.69, 202.999, 165.181
44, 19, 326.991, 398.193, 381.498
44, 20, -924.81, 445.559, 458.28
44, 21, 283.588, 158.942, -196.696
44, 22, 109.598, 233.509, 91.4625
44, 23, 27.9387, 369.188, 439.106
44, 24, -333.115, 217.641, -257.59
44, 25, -156.59, 374.989, 460.996
44, 26, -156.84, 37.3376, 132.826
44, 27, 485.047, 148.659, 451.87
44, 28, -780.747, -334.871, 511.962
44, 29, 304.122, 325.41, -27.3242
44, 30, -910.387, 446.537, 464.711
44, 31, 361.195, -189.314, 161.41
44, 32, -294.662, -84.1605, 200.343
44, 33, 237.47, 274.838, -83.9351
44, 34, -942.594, 511.992, 407.859
44, 35, 82.8612, -125.658, -186.489
44, 36, -162.649, -133.89, 483.736
44, 37, -786.297, 511.19, 459.197
44, 38, 436.403, -455.635, -84.1276
44, 39, 117.734, 209.971, 44.2455
44, 40, 66.1623, -440.21, -13.1348
44, 41, -630.861, -170.152, -512
44, 42, 186.216, -141.82, 4.8264
44, 43, -41.9141, -57.8799, -512
44, 44, -23.4356, -54.4299, -73.3387
44, 45, -297.936, 204.533, 512
44, 46, 135.582, 189.451, 150.529
44, 47, -240.158, -303.809, -70.9332
44, 48, 205.071, 180.544, 7.5249
44, 49, 384.666, 410.96, 38.7579
44, 50, -771.915, 351.595, 483.502
44, 51, -285.162, -458.41, 109.546
44, 52, -399.867, -298.235, -494.36
44, 53, -805.126, 511.996, 391.302
44, 54, -367.12, -436.881, -393.043
44, 55, -621.956, -184.02, -512
44, 56, 236.888, -195.82, 148.879
44, 57, -251.801, -292.517, -27.1506
44, 58, 153.825, 235.014, 60.2628
44, 59, 55.8516, -77.0982, -233.635
44, 60, 385.513, -189.608, 180.995
44, 61, -11.6114, 369.371, 178.97
44, 62, -2.84949, 186.515, -405.011
44, 63, -252.291, -99.3719, 208.645
44, 64, -766.577, 332.029, 474.472
44, 65, -239.985, 323.89, 270.408
44, 66, 572.632, -456.29, -512
44, 67, 317.061, -287.324, -139.128
44, 68, 127.968, -311.039, 10.0339
44, 69, -15.3979, 372.325, 445.351
44, 70, -811.949, -485.224, 401.096
44, 71, 269.6, -20.2315, -423.284
44, 72, -549.021, -251.005, 503.106
44, 73, 107.293, -512, 451.298
44, 74, -740.091, 376.25, 507.555
44, 75, -611.847, 473.682, 365.473
44, 76, -799.643, -329.666, 511.974
44, 77, 250.139, -299.277, -154.779
44, 78, 30.702, -69.4251, -111.684
44, 79, 263.035, -512, 200.514
44, 80, 96.243, 512, 302.715
44, 81, 250.462, 276.853, -73.9187
44, 82, -795.53, -307.995, 509.079
44, 83, 29.9472, -482.762, 109.382
44, 84, 365.26, -512, 129.725
44, 85, -808.837, 427.277, 433.768
44, 86, -303.683, -334.057, -512
44, 87, 40.1212, -404.116, 485.095
44, 88, -818.181, 327.058, 482.566
44, 89, -806.448, 511.997, 461.434
44, 90, 54.5147, 441.882, 501.171
44, 91, 113.201, 426.963, 512
44, 92, -783.196, 451.798, 453.827
44, 93, -671.959, 479.669, -267.358
44, 94, 558.173, 506.766, -512
44, 95, -884.961, -463.748, 380.595
44, 96, 751.879, -471.483, -512
44, 97, -764.042, 511.999, 467.953
44, 98, 321.899, 244.123, 172.26
44, 99, -553.719, 512, 471.113
45, 0, 384.255, 132.535, 464.166
45, 1, 153.071, 108.681, -319.461
45, 2, -814.112, -321.044, 511.991
45, 3, 424.418, 48.0802, -512
45, 4, 1.89762, 299.737, 234.505
45, 5, 432.526, 284.658, 121.934
45, 6, -745.992, 331.829, 512
45, 7, -137.309, -249.863, -512
45, 8, -766.026, 408.364, 428.708
45, 9, -766.824, -287.409, 511.977
45, 10, 372.643, -512, 98.8924
45, 11, 424.778, 337.398, 405.036
45, 12, 211.667, -449.986, 458.896
45, 13, -569.537, 312.363, -512
45, 14, 161.023, 216.678, -406.052
45, 15, 476.191, -512, -134.666
45, 16, 54.5366, 224.845, 81.0007
45, 17, 66.649, -474.146, -270.526
45, 18, 28.2765, 512, -158.344
45, 19, -383.252, 45.6983, 346.413
45, 20, -924.808, 445.562, 458.275
45, 21, 181.397, 58.1749, 254.099
45, 22, -71.5604, 50.4881, -426.085
45, 23, -126.168, 512, 512
45, 24, -112.296, -225.478, -12.1829
45, 25, -102.913, 386.891, 458.999
45, 26, -202.739, 171.249, 344.141
45, 27, -168.606, 142.752, -104.779
45, 28, -780.744, -334.868, 511.963
45, 29, 342.483, 341.914, 336.511
45, 30, -910.393, 446.543, 464.711
45, 31, 41.5252, 219.966, 74.051
45, 32, 118.745, -383.854, 446.637
45, 33, 271.656, 257.028, -93.3533
45, 34, -942.59, 511.99, 407.856
45, 35, -553.588, -118.954, 423.104
45, 36, 451.719, -447.838, 484.072
45, 37, -786.303, 511.196, 459.198
45, 38, 117.734, 209.971, 44.2455
45, 39, 17.6174, -272.892, 43.7043
45, 40, -58.2101, -105.708, 0.682841
45, 41, -50.4635, 19.9916, 21.79
45, 42, 140.826, -206.383, -170.294
45, 43, 107.012, -20.3093, -512
45, 44, 81.7779, 207.953, -207.827
45, 45, 559.22, 10.0575, 511.997
45, 46, -106.479, 463.795, 165.329
45, 47, 322.991, -265.101, -108.338
45, 48, -501.06, 512, 64.0506
45, 49, 53.7436, -12.7959, 448.577
45, 50, -771.92, 351.594, 483.507
45, 51, -125.949, -455.305, -152.159
45, 52, 108.047, -300, 33.1525
45, 53, -805.117, 511.99, 391.297
45, 54, 243.997, -478.795, -512
45, 55, 186.916, -425.187, -227.993
45, 56, 386.321, -189.786, 165.804
45, 57, 181.669, -309.569, 36.305
45, 58, 53.2551, -56.9356, -180.493
45, 59, -50.9252, -204.824, 95.7223
45, 60, 279.824, -334.583, 257.698
45, 61, -349.618, 397.484, -47.062
45, 62, -2.15133, 143.458, -65.262
45, 63, 0.595039, -12.3021, -27.6378
45, 64, -766.574, 332.026, 474.471
45, 65, -486.559, 316.798, 218.867
45, 66, -147.623, -177.068, 36.5587
45, 67, -163.822, 73.3337, 93.4594
45, 68, 383.694, -450.841, -265.533
45, 69, -328.275, 504.468, 512
45, 70, -811.944, -485.225, 401.09
45, 71, -549.021, -251.005, 503.106
45, 72, 270.217, -512, 458.969
45, 73, -342.471, 404.18, 453.644
45, 74, -120.72, 396.579, 468.881
45, 75, -791.915, 337.331, 512
45, 76, -799.645, -329.666, 511.976
45, 77, -362.919, -362.246, -118.654
45, 78, -353.056, -184.856, -261.773
45, 79, -400.332, -512, 300.594
45, 80, -318.841, 203.878, -454.914
45, 81, -17.6283, -57.8205, -84.9943
45, 82, -795.537, -308.001, 509.081
45, 83, 270.2, -512, 458.737
45, 84, 623.261, -291.062, 375.322
45, 85, -808.838, 427.283, 433.764
45, 86, -332.811, -512, 359.519
45, 87, -67.2605, -406.415, 46.5888
45, 88, -818.181, 327.055, 482.569
45, 89, -806.451, 512, 461.433
45, 90, -115.582, 413.673, 512
45, 91, -79.1302, 512, 510.948
45, 92, -783.197, 451.804, 453.824
45, 93, 528.418, 450.35, -512
45, 94, -189.285, -419.424, 49.8114
45, 95, -884.951, -463.742, 380.591
45, 96, 203.623, -42.6326, -409.483
45, 97, -764.043, 512, 467.955
45, 98, -18.3564, -279.027, -510.811
45, 99, -646.566, 366.075, 485.997
46, 0, 153.071, 108.681, -319.461
46, 1, 445.125, -475.171, -512
46, 2, -814.11, -321.043, 511.99
46, 3, 580.026, 331.718, 312.472
46, 4, 244.197, 300.741, 103.033
46, 5, 309.789, 407.029, -436.047
46, 6, -682.485, 324.426, 512
46, 7, -451.503, -215.16, -512
46, 8, -766.021, 408.36, 428.707
46, 9, -766.83, -287.414, 511.979
46, 10, 424.778, 337.398, 405.036
46, 11, 135.755, -204.632, -70.3017
46, 12, 703.743, 423.64, -469.634
46, 13, -548.793, 318.583, -512
46, 14, 142.06, 50.4794, -445.745
46, 15, 54.5366, 224.845, 81.0007
46, 16, -203.472, 282.432, 57.4196
46, 17, -556.282, -512, 4.84246
46, 18, 438.877, 430.441, 64.1244
46, 19, -541.071, 242.405, 257.495
46, 20, -924.812, 445.563, 458.278
46, 21, 628.16, 385.415, 360.812
46, 22, 28.6821, 391.517, -512
46, 23, -126.963, 83.9233, 378.892
46, 24, 6.54778, -304.921, 0.69503
46, 25, 513.701, 59.6748, 491.016
46, 26, -121.317, 30.1387, 309.796
46, 27, 103.708, 229.732, -168.36
46, 28, -780.743, -334.863, 511.968
46, 29, 439.62, 413.595, 47.1567
46, 30, -910.397, 446.545, 464.712
46, 31, -426.475, 512, 378.527
46, 32, 339.386, -512, 461.591
46, 33, 82.8612, -125.658, -186.489
46, 34, -942.596, 511.99, 407.863
46, 35, -275.497, 28.1019, 397.539
46, 36, -117.499, 475.886, 61.2658
46, 37, -723.659, 511.199, 459.198
46, 38, 59.2015, 92.2324, -58.9466
46, 39, -375.977, -321.336, -402.429
46, 40, 28.9431, 96.5656, 244.224
46, 41, 334.812, 119.853, 206.114
46, 42, 146.943, -148.162, -185.22
46, 43, -421.5, 341.285, -512
46, 44, -137.827, 166.737, -74.923
46, 45, -240.158, -303.809, -70.9332
46, 46, 400.322, 373.995, 25.489
46, 47, -261.646, -396.828, -181.24
46, 48, 415.711, 512, 341.375
46, 49, 79.6483, 14.9969, 92.4327
46, 50, -771.911, 351.59, 483.501
46, 51, 626.557, -448.249, 195.975
46, 52, -383.871, -512, -250.765
46, 53, -805.109, 511.987, 391.291
46, 54, 236.888, -195.82, 148.879
46, 55, -461.588, -512, -267.23
46, 56, 153.825, 235.014, 60.2628
46, 57, 496.92, -389.623, -232.576
46, 58, -8.31665, 110.155, 85.3409
46, 59, 63.9976, -401.777, 170.465
46, 60, -2.84949, 186.515, -405.011
46, 61, -425.72, 375.26, 138.324
46, 62, 192.947, 238.071, -127.52
46, 63, -109.069, -128.92, -64.8785
46, 64, -766.571, 332.025, 474.47
46, 65, 69.6711, 309.697, 239.797
46, 66, -92.4871, -192.873, 123.341
46, 67, -847.021, 449.323, 454.881
46, 68, -56.9278, -172.317, -190.085
46, 69, -126.168, 512, 512
46, 70, -811.953, -485.228, 401.097
46, 71, 928.082, -512, 493.589
46, 72, -399.449, 458.094, -27.6493
46, 73, 335.709, 295.417, 402.999
46, 74, -173.055, 431.267, 485.799
46, 75, -791.915, 337.33, 512
46, 76, -799.652, -329.671, 511.978
46, 77, -228.712, -498.761, -284.458
46, 78, -306.591, -167.02, -240.109
46, 79, -745.776, -501.173, 394.055
46, 80, -451.537, -215.635, -512
46, 81, -152.748, 175.169, -66.6879
46, 82, -795.545, -308.005, 509.087
46, 83, 623.261, -291.062, 375.322
46, 84, -419.429, 499.669, -325.764
46, 85, -808.84, 427.278, 433.77
46, 86, -94.8473, -400.327, 420.816
46, 87, 134.241, -512, 242.257
46, 88, -818.186, 327.061, 482.568
46, 89, -806.449, 512, 461.429
46, 90, -810.236, 340.608, 511.928
46, 91, -126.168, 512, 512
46, 92, -783.197, 451.81, 453.82
46, 93, -189.285, -419.424, 49.8114
46, 94, -263.414, 247.861, -2.65569
46, 95, -884.947, -463.743, 380.586
46, 96, 313.852, -266.428, -105.648
46, 97, -476.461, 512, 424.044
46, 98, -368.72, -224.746, -512
46, 99, 68.342, 512, 446.057
47, 0, 426.806, 434.797, -512
47, 1, -48.8038, 120.319, -87.0091
47, 2, -814.109, -321.039, 511.994
47, 3, 168.919, 12.5783, -242.638
47, 4, 309.789, 407.029, -436.047
47, 5, -223.512, -39.7063, -357.827
47, 6, -418.967, 296.262, 512
47, 7, 737.278, -512, -512
47, 8, -717.382, 512, 459.568
47, 9, -766.832, -287.41, 511.984
47, 10, 135.755, -204.632, -70.3017
47, 11, 68.1602, 119.522, -31.08
47, 12, 161.023, 216.678, -406.052
47, 13, -351.785, 512, -189.818
47, 14, 196.766, 218.454, -403.594
47, 15, 230.567, 419.729, 30.9721
47, 16, -181.954, 99.7514, 354.04
47, 17, -336.29, -491.954, 347.968
47, 18, 245.182, 251.87, -406.968
47, 19, 340.922, 176.815, 383.787
47, 20, -924.822, 445.568, 458.284
47, 21, -220.818, -350.098, -386.486
47, 22, 457.631, 432.977, -179.311
47, 23, 106.083, -123.601, 351.297
47, 24, 76.1366, -248.889, -309.075
47, 25, -168.606, 142.752, -104.779
47, 26, 31.335, 2.70216, 304.014
47, 27, 289.242, -115.616, 278.794
47, 28, -780.739, -334.858, 511.968
47, 29, 41.5252, 219.966, 74.051
47, 30, -910.399, 446.542, 464.718
47, 31, -294.911, 512, 374.58
47, 32, 82.8612, -125.658, -186.489
47, 33, -327.246, -126.884, -304.006
47, 34, -942.59, 511.986, 407.861
47, 35, -866.323, -455.272, 391.607
47, 36, 233.704, 373.353, 68.6774
47, 37, -681.283, 459.785, 459.41
47, 38, 214.269, -157.139, 176.489
47, 39, 31.9218, -17.6391, 60.771
47, 40, 300.83, 209.076, 390.475
47, 41, 18.8693, 56.1577, -11.2005
47, 42, -168.644, -172.299, -110.138
47, 43, 374.901, 379.872, -226.734
47, 44, 145.454, 206.485, -134.352
47, 45, -23.1139, -226.774, -306.061
47, 46, -261.646, -396.828, -181.24
47, 47, -210.703, -419.541, 334.887
47, 48, -454.516, -48.7117, 407.129
47, 49, -34.1472, -174.672, -312.606
47, 50, -771.915, 351.591, 483.504
47, 51, -367.12, -436.881, -393.043
47, 52, 737.278, -512, -512
47, 53, -805.109, 511.985, 391.293
47, 54, 73.8152, -95.9011, 135.551
47, 55, -473.104, -428.31, -175.517
47, 56, 104.574, 277.761, -279.258
47, 57, 27.3594, 150.369, 243.474
47, 58, -233.406, 479.651, 239.489
47, 59, 175.807, -421.265, -4.46605
47, 60, -21.6687, 187.132, -113.062
47, 61, 4.14587, 359.108, -159.476
47, 62, 324.29, 435.845, -216.169
47, 63, -182.776, -236.668, -177.896
47, 64, -766.57, 332.023, 474.47
47, 65, 199.209, 338.673, 161.376
47, 66, -243.653, 411.287, 370.109
47, 67, -847.017, 449.321, 454.879
47, 68, -624.732, -183.695, -512
47, 69, -773.438, 512, 460.479
47, 70, -811.961, -485.234, 401.1
47, 71, -399.449, 458.094, -27.6493
47, 72, -364.292, 183.338, 311.412
47, 73, -77.3791, 153.875, -379.507
47, 74, 29.5341, 477.009, 452.906
47, 75, -791.911, 337.325, 512
47, 76, -799.652, -329.673, 511.976
47, 77, 61.951, -498.009, -67.1452
47, 78, 303.513, -25.3243, 272.767
47, 79, 178.702, 115.626, 387.886
47, 80, -273.693, -512, -304.039
47, 81, 332.944, 512, -453.097
47, 82, -795.553, -308.009, 509.091
47, 83, -419.429, 499.669, -325.764
47, 84, -330.247, 512, -231.938
47, 85, -808.844, 427.279, 433.774
47, 86, 80.8363, -370.712, 400.217
47, 87, 522.497, -467.623, 222.213
47, 88, -818.188, 327.066, 482.565
47, 89, -806.444, 511.995, 461.429
47, 90, -810.238, 340.614, 511.925
47, 91, -126.168, 512, 512
47, 92, -783.194, 451.805, 453.82
47, 93, 66.6601, 362.668, -162.427
47, 94, 337.755, 225.867, 147.031
47, 95, -884.946, -463.74, 380.588
47, 96, -18.3564, -279.027, -510.811
47, 97, -738.373, 511.999, 417.898
47, 98, 81.2709, -47.0611, -92.0949
47, 99, -102.203, 512, 433.986
48, 0, -48.8038, 120.319, -87.0091
48, 1, -322.029, 349.978, -89.5438
48, 2, -814.106, -321.039, 511.991
48, 3, -296.849, -310.602, -48.13
48, 4, -223.512, -39.7063, -357.827
48, 5, -626.526, -166.947, -512
48, 6, -266.995, 271.577, 512
48, 7, 65.679, -398.136, 189.717
48, 8, -129.326, 456.169, 439.166
48, 9, -675.585, -268.447, 511.987
48, 10, -585.63, -152.93, -512
48, 11, 288.593, 261.99, -404.018
48, 12, -320.495, 512, -234.912
48, 13, 372.843, 474.793, -91.1623
48, 14, -194.576, 347.48, -76.031
48, 15, -152.418, -407.428, 421.301
48, 16, 493.423, 131.33, 428.937
48, 17, -97.1064, -382.004, 217.597
48, 18, 181.397, 58.1749, 254.099
48, 19, 27.9387, 369.188, 439.106
48, 20, -924.813, 445.564, 458.279
48, 21, -117.703, 173.463, -111.281
48, 22, 87.9012, 182.586, 31.6755
48, 23, -170.102, -107.853, 370.543
48, 24, 329.415, -54.9958, -467.429
48, 25, -91.9975, -116.835, -54.4454
48, 26, 432.691, -303.131, 361.585
48, 27, 439.62, 413.595, 47.1567
48, 28, -780.737, -334.855, 511.969
48, 29, 398.637, 153.71, 463.631
48, 30, -910.395, 446.538, 464.718
48, 31, 377.459, 512, 324.527
48, 32, 18.9256, -122.819, 160.653
48, 33, 184.593, -3.5244, -512
48, 34, -942.597, 511.992, 407.861
48, 35, -866.321, -455.27, 391.608
48, 36, -171.91, 401.089, -118.258
48, 37, -898.692, 453.551, 464.739
48, 38, -164.619, 186.592, 274.534
48, 39, 205.793, 108.519, 166.723
48, 40, 18.8693, 56.1577, -11.2005
48, 41, -24.936, 135.843, 11.7941
48, 42, -116.948, -254.315, -216.241
48, 43, -240.158, -303.809, -70.9332
48, 44, -280.841, 167.119, -253.358
48, 45, 737.278, -512, -512
48, 46, -373.815, -393.949, -471.028
48, 47, 605.516, -485.294, 475.723
48, 48, -358.848, 109.916, 305.88
48, 49, -278.471, -190.906, 50.7565
48, 50, -771.906, 351.585, 483.499
48, 51, 737.278, -512, -512
48, 52, 236.888, -195.82, 148.879
48, 53, -805.106, 511.981, 391.293
48, 54, -151.6, 44.4452, 138.75
48, 55, -50.9965, -59.857, -512
48, 56, 14.1124, 154.439, 88.5479
48, 57, -401.914, 424.058, 378.621
48, 58, -297.112, 491.436, 63.9294
48, 59, -61.0673, -502.342, -211.291
48, 60, 482.399, 136.459, -512
48, 61, 172.18, 359.582, -246.06
48, 62, -76.5202, -86.0766, -122.404
48, 63, 190.921, -158.138, -138.019
48, 64, -354.961, 357.8, 462.312
48, 65, 108.885, 438.845, 502.889
48, 66, -848.783, 512, 393.955
48, 67, -847.011, 449.321, 454.874
48, 68, -46.2268, -142.146, 494.199
48, 69, -773.434, 511.994, 460.482
48, 70, -811.956, -485.229, 401.099
48, 71, 102.738, 247.976, 459.467
48, 72, 189.639, 209.857, 162.73
48, 73, -120.18, 184.277, -80.0499
48, 74, -611.859, 447.153, 443.83
48, 75, -791.908, 337.324, 511.998
48, 76, -799.647, -329.673, 511.97
48, 77, -363.641, -89.529, 383.15
48, 78, 288.717, 311.695, -48.2105
48, 79, 43.1831, 382.063, 195.637
48, 80, -309.613, -512, 357.444
48, 81, 623.261, -291.062, 375.322
48, 82, -795.544, -308.002, 509.087
48, 83, -737.561, 512, 417.079
48, 84, 280.461, 504.855, 196.464
48, 85, -808.845, 427.276, 433.778
48, 86, -483.426, -112.155, 402.689
48, 87, -530.266, 430.908, -288.962
48, 88, -818.184, 327.061, 482.565
48, 89, -806.447, 512, 461.426
48, 90, -810.238, 340.62, 511.921
48, 91, 31.5854, 512, 506.339
48, 92, -783.194, 451.81, 453.817
48, 93, -310.518, 381.503, 117.151
48, 94, 321.899, 244.123, 172.26
48, 95, -884.943, -463.743, 380.581
48, 96, -33.5368, -265.848, -512
48, 97, 52.4528, 511.999, 438.375
48, 98, -6.67085, -275.375, -512
48, 99, -126.168, 512, 512
49, 0, -450.427, 263.046, 278.516
49, 1, -154.899, 333.493, -374.611
49, 2, -814.097, -321.034, 511.986
49, 3, -119.91, -317.432, -341.255
49, 4, 504.189, 69.2232, -512
49, 5, 229.329, 6.37977, -512
49, 6, 202.472, 84.6211, 215.614
49, 7, 471.454, 201.626, 404.659
49, 8, -419.715, 492.359, 512
49, 9, -719.198, 328.952, 512
49, 10, 557.403, 92.6149, -512
49, 11, 257.563, -486.695, 191.818
49, 12, 149.481, 430.787, -121.404
49, 13, -194.576, 347.48, -76.031
49, 14, -96.5346, 358.61, -321.719
49, 15, 195.961, -339.314, 445.928
49, 16, 245.182, 251.87, -406.968
49, 17, -173.727, -296.667, 200.22
49, 18, -345.604, 66.1415, -402.93
49, 19, -126.168, 512, 512
49, 20, -924.819, 445.567, 458.281
49, 21, 21.9489, 193.075, -108.178
49, 22, -135.623, 203.789, -24.3965
49, 23, 214.833, -171.144, 341.599
49, 24, 271.614, 253.277, 79.9404
49, 25, -383.873, 183.894, -264.873
49, 26, 439.62, 413.595, 47.1567
49, 27, 41.5252, 219.966, 74.051
49, 28, -780.745, -334.858, 511.975
49, 29, 335.208, -366.241, -15.143
49, 30, -910.391, 446.536, 464.716
49, 31, 555.618, 6.20784, 503.2
49, 32, 317.727, -512, 91.4443
49, 33, 22.4981, 342.769, -428.886
49, 34, -942.6, 511.994, 407.862
49, 35, -866.314, -455.265, 391.606
49, 36, -224.649, 365.618, -512
49, 37, -898.697, 453.553, 464.742
49, 38, 528.223, 18.0251, 487.173
49, 39, 18.8693, 56.1577, -11.2005
49, 40, -418.259, 365.797, -103.678
49, 41, 137.902, 208.978, -101.81
49, 42, -455.483, -512, -278.691
49, 43, 135.735, -218.879, -192.429
49, 44, -90.8718, -100.18, -485.07
49, 45, 53.7436, -12.7959, 448.577
49, 46, -107.836, -474.415, 264.381
49, 47, -399.867, -298.235, -494.36
49, 48, 41.3278, 132.496, -5.36027
49, 49, -538.294, -512, 377.295
49, 50, -647.712, 512, 458.413
49, 51, 236.888, -195.82, 148.879
49, 52, -251.801, -292.517, -27.1506
49, 53, -805.109, 511.984, 391.294
49, 54, 160.788, 213.606, -98.8498
49, 55, 69.046, 84.2397, -326.258
49, 56, 211.886, 22.9091, 274.348
49, 57, 183.452, 420.081, 361.89
49, 58, -3.68188, 512, 234.526
49, 59, 737.278, -512, -512
49, 60, -1.30435, -185.431, -71.2968
49, 61, -588.822, 506.111, -284.372
49, 62, 9.88663, -239.865, -136.636
49, 63, -163.822, 73.3337, 93.4594
49, 64, 417.572, -339.094, 392.865
49, 65, 218.556, 436.583, 512
49, 66, -848.778, 512, 393.95
49, 67, -847.015, 449.318, 454.88
49, 68, 484.516, 53.5216, 471.831
49, 69, -281.024, 355.713, 457.7
49, 70, -811.96, -485.227, 401.105
49, 71, 183.385, 321.423, 420.528
49, 72, -123.01, -25.5534, 198.832
49, 73, -42.191, 228.458, -61.1283
49, 74, -917.465, 434.263, 453.286
49, 75, -791.903, 337.323, 511.993
49, 76, -799.65, -329.671, 511.976
49, 77, 442.694, -222.534, 371.291
49, 78, 29.9472, -482.762, 109.382
49, 79, -418.234, 512, -257.225
49, 80, 495.908, -512, 468.611
49, 81, -419.429, 499.669, -325.764
49, 82, -795.554, -308.007, 509.093
49, 83, -951.944, 511.998, 401.222
49, 84, -522.361, -239.112, 262.176
49, 85, -808.849, 427.282, 433.777
49, 86, 29.2881, 413.139, 399.77
49, 87, -546.115, 512, -287.874
49, 88, -818.186, 327.067, 482.562
49, 89, -806.445, 512, 461.423
49, 90, -810.235, 340.615, 511.922
49, 91, -203.475, -194.739, 502.998
49, 92, -783.189, 451.81, 453.812
49, 93, 357.492, 406.659, 230.242
49, 94, -18.3564, -279.027, -510.811
49, 95, -884.941, -463.742, 380.58
49, 96, 84.5194, -512, -85.809
49, 97, -126.168, 512, 512
49, 98, 737.278, -512, -512
49, 99, 29.6703, 369.048, 182.583
